"","cell_ID","glutamatergic neuron","inhibitory interneuron","vascular associated smooth muscle cell","endothelial cell","radial glial cell","oligodendrocyte precursor cell","caudal ganglionic eminence derived interneuron","microglial cell","medial ganglionic eminence derived interneuron","pericyte","astrocyte","neural progenitor cell","oligodendrocyte"
"34","33",0,0,0,0,0,0.310793445728663,0.107852033827456,0,0.366752584837804,0,0.214601935606077,0,0
"35","34",0,0,0,0,0,0.48166399040355,0,0,0,0,0.51833600959645,0,0
"36","35",0,0,0,0,0,0.154974171953135,0.343562637149997,0,0,0,0.235597023493995,0,0.265866167402873
"37","36",0.239561573681301,0,0,0,0,0.566259849927157,0,0,0,0,0.194178576391543,0,0
"38","37",0.253682894333444,0,0,0,0,0.111456032590682,0.145206848527098,0.132650331391753,0.237761279291693,0,0.119242613865331,0,0
"39","38",0,0,0,0,0,0,0.382480332123373,0.292829273124793,0,0,0.324690394751834,0,0
"40","39",0,0,0,0,0,0.477990254406543,0.0527136210143154,0,0.262839390378226,0,0.206456734200915,0,0
"41","40",0.432488253948549,0,0,0,0,0,0.394336334159871,0,0,0,0.17317541189158,0,0
"42","41",0.25087848430415,0,0,0,0,0.10572386406704,0,0.196483895414463,0,0,0.212336990678507,0.23457676553584,0
"43","42",0.309267143201485,0,0,0,0,0.163473510625439,0.278174190311619,0.249085155861457,0,0,0,0,0
"44","43",0,0,0,0,0,0,0.68119345891632,0,0,0,0.31880654108368,0,0
"45","44",0,0,0,0,0.25930487506186,0,0.417940085169691,0,0,0,0.322755039768449,0,0
"46","45",0,0,0,0,0,0.413524580892874,0.586475419107126,0,0,0,0,0,0
"47","46",0.427994868484006,0,0,0,0,0.384212247881414,0.0219881953313632,0,0,0,0.165804688303216,0,0
"48","47",0,0,0,0,0,0,0.311593670612766,0,0.451351441607091,0,0,0,0.237054887780143
"49","48",0.36464509851791,0,0,0,0,0.414780179115202,0.220574722366888,0,0,0,0,0,0
"50","49",0,0,0,0,0.244046954933407,0,0.326377629672159,0,0.212542168770346,0,0.217033246624087,0,0
"51","50",0.363630521746068,0,0,0,0.179143759828036,0.13379392806543,0.0706986150675766,0,0,0,0.25273317529289,0,0
"52","51",0,0,0,0,0.165709930166755,0.13655303768949,0.387129105649745,0,0,0,0.149695297222972,0.160912629271037,0
"53","52",0.44724720153112,0,0,0,0,0.229108717419957,0.035009764876574,0.177262619504562,0,0,0.111371696667787,0,0
"54","53",0,0,0,0,0.227225306321863,0,0.347747754755023,0,0,0.210978607939011,0.214048330984102,0,0
"55","54",0,0,0,0,0,0.299804494409163,0.562580784393767,0,0,0,0.13761472119707,0,0
"56","55",0.319455981841299,0,0,0,0,0.256820913437317,0.0288974163429875,0.300464215591546,0,0,0.0943614727868514,0,0
"57","56",0.291212576192529,0,0,0,0,0.318813473029492,0.138337355658936,0,0,0,0.251636595119043,0,0
"58","57",0.394845482081644,0,0,0,0,0.137757439773072,0.320395742927914,0,0,0,0.147001335217371,0,0
"59","58",0,0,0,0,0,0.186715167551586,0.410154676470369,0,0,0,0.403130155978046,0,0
"60","59",0,0,0,0,0.253989876718958,0.108245231144464,0.196722094719171,0,0.203494212189718,0,0.237548585227689,0,0
"61","60",0,0,0,0,0,0.180276912964776,0.0995119941783353,0.309472577537148,0,0,0.19909036840463,0.21164814691511,0
"62","61",0,0,0.286510725160563,0,0,0,0,0.519091099188446,0,0,0.19439817565099,0,0
"63","62",0.344654528989032,0,0,0,0,0,0.18561383554924,0,0,0,0.136400924011719,0.170248040219897,0.163082671230112
"64","63",0,0,0,0,0,0.255737943292161,0.581774481314928,0,0,0,0.16248757539291,0,0
"65","64",0.527498417670326,0,0,0,0,0.169304062273082,0.146453666643934,0,0,0,0.156743853412659,0,0
"66","65",0.255946524468602,0,0,0,0,0.507691406946103,0,0,0,0,0,0.236362068585295,0
"67","66",1,0,0,0,0,0,0,0,0,0,0,0,0
"68","67",0,0,0.148144869926848,0,0,0.242864899799978,0.157871013808635,0,0.247383732957894,0,0.203735483506644,0,0
"69","68",0.374238594292386,0,0,0,0,0.120204674606962,0.292418513659458,0,0,0,0,0.213138217441193,0
"70","69",0.169827646902027,0,0,0,0.14735888131767,0,0.223653708607922,0.21182376965645,0,0,0.247335993515931,0,0
"71","70",0.270708211061115,0,0,0,0,0,0.130806947852027,0.210262659378962,0,0,0.23615974922004,0.152062432487856,0
"72","71",0,0,0,0,0,0.318709422951016,0.291906678795077,0,0,0,0.389383898253907,0,0
"73","72",0.380560495538494,0,0,0,0,0,0.101302208881315,0.174562802513785,0,0,0.343574493066407,0,0
"74","73",0.464623805752584,0,0,0,0,0.125714919935518,0.257269975478236,0,0,0,0.152391298833663,0,0
"75","74",0.432305372779994,0,0,0,0,0.326731428914664,0.122320075487982,0,0,0,0.118643122817361,0,0
"76","75",0,0,0,0,0,0.158862467284778,0.39849677899597,0,0,0,0.442640753719252,0,0
"77","76",0,0,0,0,0,0.7233525194193,0.2766474805807,0,0,0,0,0,0
"78","77",0.258537110759,0,0,0,0,0.182494467423963,0.151303725345403,0,0,0,0.407664696471634,0,0
"79","78",0,0,0,0,0,0.335398163778288,0.383540665576236,0,0,0,0.281061170645476,0,0
"80","79",0.24735746435159,0,0,0,0.27068384167106,0.158440709444132,0.0462188001907378,0,0,0,0.27729918434248,0,0
"81","80",0.360023016455391,0,0,0,0,0.313680524685958,0.0567820816267027,0,0,0,0,0.269514377231948,0
"82","81",0.349778452525207,0,0.191250215397695,0,0,0,0.286912687922488,0,0,0,0.172058644154611,0,0
"83","82",0.330716255007747,0,0,0,0,0.170894361243957,0.0163275471408495,0.190294423514126,0.291767413093322,0,0,0,0
"84","83",0.517759556816038,0,0,0,0,0.244997317945124,0.0044930415171966,0,0,0,0.232750083721641,0,0
"85","84",0,0,0.154400648580595,0,0,0,0.130494555164402,0.195126892611483,0.310087652056998,0,0.20989025158652,0,0
"86","85",0.787938602813316,0,0,0,0,0.100822087767102,0,0,0,0,0.111239309419582,0,0
"87","86",0.288757420647407,0,0,0,0,0.319841525949011,0.128207714543519,0,0,0,0.263193338860063,0,0
"88","87",0,0,0,0,0.10558263743804,0,0.0520111968486515,0,0,0,0.568625322524861,0.273780843188447,0
"89","88",0,0,0.218895188817027,0,0,0.390445784476463,0.213716185313325,0,0,0,0.176942841393185,0,0
"90","89",0,0,0,0,0,0.123116811961773,0,0.341746758925097,0,0,0.53513642911313,0,0
"91","90",0,0,0,0,0,0.556803288571482,0.270436975833234,0,0,0,0.172759735595284,0,0
"92","91",0.433441546216384,0,0,0,0,0.14573027164707,0.166952591843548,0,0,0,0.253875590292998,0,0
"93","92",0,0,0,0,0,0,0.283754841256363,0.202117555742972,0,0,0.225271138610061,0,0.288856464390604
"94","93",0,0,0,0,0,0.357999749123459,0.38788405999699,0,0,0,0.25411619087955,0,0
"95","94",0.327338594985232,0.164871711534255,0,0,0,0,0.333684229327262,0,0,0,0.174105464153252,0,0
"96","95",0.30558068870751,0,0,0,0,0.233170380316996,0,0,0.285506644949489,0,0.175742286026005,0,0
"97","96",0,0,0,0,0.137240869955819,0.328229727946579,0.156989296899027,0,0,0,0.138436983550454,0.239103121648119,0
"98","97",0,0,0,0,0,0.239168396547166,0.433921367764277,0,0,0,0.326910235688557,0,0
"99","98",0.231263349473364,0,0.12014569390935,0,0,0,0.276259579528909,0,0,0.24070081645555,0.131630560632827,0,0
"100","99",0.635216372143448,0,0,0,0,0,0.204943565281617,0,0,0,0.159840062574935,0,0
"101","100",0.516031117856095,0,0,0,0.225580471252558,0,0.0757633768480526,0,0,0,0.182625034043295,0,0
"102","101",0.378800737868508,0,0,0,0,0,0.621199262131492,0,0,0,0,0,0
"103","102",0,0,0,0,0,0.416373909531162,0.187655686649707,0,0,0,0.206284619702643,0.189685784116488,0
"104","103",0,0,0,0,0,0.448232582300996,0.231574543952753,0,0,0,0,0,0.320192873746251
"105","104",0,0,0,0,0,0.20830195690001,0.441121160566188,0,0,0,0.350576882533803,0,0
"106","105",0,0,0,0,0,0,0.195967197891511,0.291510120503142,0,0,0.512522681605348,0,0
"107","106",0,0,0,0,0.156850142053601,0,0.203910895130234,0.253122486544977,0,0,0.251146395697927,0,0.134970080573261
"108","107",0,0,0,0,0,0,1,0,0,0,0,0,0
"109","108",0,0,0,0,0,0.313582278465016,0.45389060934611,0,0,0,0.232527112188874,0,0
"110","109",0.519790278859726,0,0,0,0,0.271405496132933,0,0,0,0,0.208804225007341,0,0
"111","110",0.354157616012582,0,0,0,0,0.326463684420244,0.0307483754988012,0,0.288630324068372,0,0,0,0
"112","111",0.380847787072746,0,0,0,0,0,0.147834925563647,0,0.309408881050901,0,0.161908406312706,0,0
"113","112",0,0,0,0,0,0,0.275136490090759,0,0.565361366991137,0,0.159502142918104,0,0
"114","113",0,0,0,0,0,0.539692726309607,0.460307273690393,0,0,0,0,0,0
"115","114",0,0,0,0,0,0.4214977557892,0.5785022442108,0,0,0,0,0,0
"116","115",0.298863834489977,0,0,0,0,0.454602173867271,-3.8838710031911e-18,0,0,0,0.246533991642752,0,0
"117","116",0,0,0,0,0.147766112402592,0,0.183655193995284,0,0,0.206289637496024,0.4622890561061,0,0
"118","117",0,0,0,0,0,0.593195857116435,0,0,0,0,0,0,0.406804142883565
"119","118",0.289890891872745,0,0,0,0,0,0.0723721196971393,0.246478627839152,0,0.188349304810542,0.202909055780422,0,0
"120","119",0,0,0,0,0,0.81958362486689,0.18041637513311,0,0,0,0,0,0
"121","120",0.270412124845722,0,0,0,0,0.417367934661056,0,0,0,0,0.168495366879033,0.143724573614188,0
"122","121",0.188008632054267,0,0,0,0,0.231834938316899,0,0,0,0.180110896064477,0.180543591858138,0.21950194170622,0
"123","122",0.259744604925918,0,0,0,0.30821803567158,0,0.0491523623352944,0.179703981713877,0,0,0.203181015353331,0,0
"124","123",0.236287428878794,0,0.242509502009781,0,0,0,0.0908491930844123,0.222715032763039,0,0,0.207638843263974,0,0
"125","124",0,0,0,0,0,0,0.359543541993854,0,0,0,0.139389469295262,0.501066988710884,0
"126","125",0,0,0,0,0,0.259740870210897,0.38339419305083,0,0,0,0.356864936738273,0,0
"127","126",0.355537631890304,0,0,0,0,0.143584867917006,0.0790131784244063,0,0,0,0.203132841825562,0.218731479942722,0
"128","127",0,0,0,0,0,0.239450350623096,0.166609585115127,0,0,0,0.23535120952065,0.358588854741127,0
"129","128",0,0,0.379996117748765,0,0,0,0,0,0,0,0.278960165698448,0.341043716552787,0
"130","129",0,0,0,0,0,0,0.545197208286307,0.298148974267909,0,0,0.156653817445784,0,0
"131","130",0.580456456556552,0,0,0,0,0,0.213851132575038,0,0,0,0.20569241086841,0,0
"132","131",0.643602672289134,0,0,0,0,0.138490592457196,0.0146044234574006,0,0,0,0.20330231179627,0,0
"133","132",0,0,0,0,0,0.21732036212599,0.351317944129316,0,0,0,0.21279358676736,0.218568106977334,0
"134","133",0,0,0,0,0,0.223183477747511,0.21946090398085,0,0,0,0,0.202068649084978,0.35528696918666
"135","134",0,0,0,0,0,0,0.402570058738292,0,0.367421346351328,0,0.23000859491038,0,0
"136","135",0.208166509596162,0,0,0,0,0.165926676439955,0.253623731297968,0,0,0,0.184515128823278,0.187767953842638,0
"137","136",0.358467978438232,0,0,0,0,0,0.169692999257321,0,0.229340874686047,0,0.242498147618399,0,0
"138","137",0.345478911193252,0,0,0,0.340131673342037,0.115052996645477,0,0,0,0,0.199336418819234,0,0
"139","138",0.50443539787144,0,0.189368620608957,0,0,0.140652306657536,0,0,0,0,0.165543674862067,0,0
"140","139",0,0,0,0,0,0.315265273525463,0.338549028200917,0,0,0,0.34618569827362,0,0
"141","140",0.360333671825512,0,0,0,0,0.166145914536384,0.268733826137969,0,0,0,0.204786587500134,0,0
"142","141",0,0,0,0,0,0.44885950643506,0.55114049356494,0,0,0,0,0,0
"143","142",0,0,0,0,0,0.310251990430644,0.478188917036475,0,0,0,0.211559092532882,0,0
"144","143",0,0,0,0,0,0.151878498551363,0.230744279736912,0.205731258189745,0,0,0.41164596352198,0,0
"145","144",0,0,0.226172341498526,0,0,0.355111009235675,0.207105817052944,0,0.211610832212855,0,0,0,0
"146","145",0.357052651165586,0,0,0,0,0,0,0.230227806772145,0.243717829425611,0,0.169001712636657,0,0
"147","146",0,0,0,0,0,0.809835576690742,0.190164423309258,0,0,0,0,0,0
"148","147",0,0,0,0,0,0.63409942510437,0.179078082221315,0,0,0,0.186822492674315,0,0
"149","148",0,0,0,0,0,0,0.0622617351906117,0.277436644315624,0,0,0.469112167031951,0.191189453461814,0
"150","149",0.25809237778727,0,0,0,0.123129313368042,0,0.389534201439424,0,0,0,0.229244107405264,0,0
"151","150",0.361357177008005,0,0,0,0,0.131424009441783,0.191055921009449,0,0,0,0.316162892540763,0,0
"152","151",0,0,0.117775810028248,0,0,0,0.143711432547187,0.300633236735959,0,0,0.200868099937628,0.237011420750978,0
"153","152",0.816906996308096,0,0,0,0,0.178343328326352,0.00474967536555207,0,0,0,0,0,0
"154","153",0,0,0,0,0,0.259028574013428,0.453647603067089,0,0,0,0.287323822919483,0,0
"155","154",0,0,0.230003397234272,0,0,0.198877637252633,0,0,0,0,0.265306600722386,0.305812364790709,0
"156","155",0.503153261168989,0,0,0,0,0,0.0100253830473084,0.287762210573472,0,0,0.199059145210231,0,0
"157","156",0,0,0,0,0,0.12281992522941,0.262356956391859,0.243669318459583,0.214389390732619,0,0.156764409186529,0,0
"158","157",0,0,0,0,0,0.192976275100238,0.208402987359059,0,0,0,0.243437474246614,0.355183263294089,0
"159","158",0.258495434834782,0,0,0,0,0.167584033856247,0.221969812719824,0.127327802864794,0,0,0.224622915724354,0,0
"160","159",0.377792418941385,0,0,0,0,0.238753917756764,0,0.263371712158292,0,0,0.120081951143559,0,0
"161","160",0.448418964130101,0,0.215017915534231,0,0,0,0.0321616359049164,0,0,0,0.304401484430752,0,0
"162","161",0,0,0,0,0,0.387309443221071,0.0532440038585202,0,0,0,0.392995480165222,0,0.166451072755187
"163","162",0,0,0,0,0,0.434384991512718,0.0644203322782492,0,0,0,0.501194676209033,0,0
"164","163",0.334980359933323,0,0,0,0,0.105955770119123,0.115445918930551,0,0,0,0.20237615638768,0.241241794629322,0
"165","164",0,0,0,0,0,0.139895731707169,0.619742449980427,0,0,0,0.240361818312404,0,0
"166","165",0,0,0,0,0,0.407233510937435,0.353422191975651,0,0,0,0.239344297086914,0,0
"167","166",0.467043214313611,0,0,0,0,0.199518486497646,0.133511377530655,0,0,0,0,0,0.199926921658088
"168","167",0,0,0,0,0,0.501185937965537,0.225706133998818,0,0,0,0,0,0.273107928035645
"169","168",0,0,0,0,0,0,0.27764926772304,0.528457102838404,0,0,0.193893629438555,0,0
"170","169",0,0,0.237538191062058,0,0,0,0.371829556396023,0,0,0,0.390632252541918,0,0
"171","170",0.404917249990359,0,0,0,0,0.431444193391306,-5.57761058717386e-18,0,0,0,0.163638556618335,0,0
"172","171",0,0,0,0,0,0,0.57869742853288,0,0.42130257146712,0,0,0,0
"173","172",0.588093636941539,0,0,0,0,0.360795759090217,0.051110603968244,0,0,0,0,0,0
"174","173",0.236679369159096,0,0,0,0.0970269089743681,0,0.354958808074672,0,0,0,0.311334913791863,0,0
"175","174",0,0,0,0,0,0.411674798900452,0,0,0.34017566941074,0,0,0,0.248149531688809
"176","175",0.275989088341351,0,0,0,0,0.351650339031286,0.115647146294161,0,0,0,0.256713426333202,0,0
"177","176",0.257132624845157,0,0,0,0,0,0.566239445696566,0,0,0,0,0.176627929458277,0
"178","177",0,0,0,0,0,0.173409716410393,0.199661514092356,0,0,0,0.240578569972551,0.386350199524701,0
"179","178",0,0,0,0,0,0,0.344736470975676,0.306866157132731,0,0,0,0.348397371891593,0
"180","179",0.43596210642309,0,0,0,0,0,0.223564691202228,0,0,0,0.186223493167188,0.154249709207494,0
"181","180",0.495253395431985,0,0,0,0,0.296528728493984,0.0351994510306618,0,0,0,0,0.173018425043369,0
"182","181",0.233593060473016,0,0,0,0,0.245424506415852,0,0.213536727309827,0,0,0.307445705801305,0,0
"183","182",0.156916915685739,0,0,0,0,0.309927506762374,0,0,0,0.106322478946418,0.145083713094457,0.281749385511013,0
"184","183",0.270585983759587,0,0,0,0,0.284751068600012,0,0,0,0,0.206663396844264,0.237999550796137,0
"185","184",0,0,0,0,0,0.299229224321824,0.196412478200442,0,0,0,0.260720150626145,0.243638146851588,0
"186","185",0,0,0,0,0,0.16992345928569,0.2678579100501,0,0,0,0,0.278033234443578,0.284185396220632
"187","186",0.579520487951977,0,0,0,0,0,0.420479512048023,0,0,0,0,0,0
"188","187",0,0,0,0,0,0.488218965249279,0.333679828017725,0,0,0,0.178101206732996,0,0
"189","188",0,0,0.21221986418526,0,0,0.133053631183258,0.350667570922464,0,0,0,0.304058933709018,0,0
"190","189",0.491526431293194,0,0,0,0.288895527243119,0,0,0,0,0,0.219578041463688,0,0
"191","190",0.303896598617485,0,0,0,0,0,0.424237575298717,0,0,0,0.271865826083797,0,0
"192","191",0,0,0,0,0,0.186064543096613,0.210276503446227,0,0,0,0.315084794878254,0,0.288574158578906
"193","192",0,0,0,0,0,0.253099011767458,0,0,0,0,0.248018445988887,0.498882542243655,0
"194","193",0,0,0,0,0,0.868662668569013,0.131337331430987,0,0,0,0,0,0
"195","194",0,0,0.201218493341956,0,0,0.33956753800225,0.263854162567888,0,0,0,0.195359806087905,0,0
"196","195",0.231070611161961,0,0,0,0.110078914163981,0.180587496636502,0,0,0,0,0.247715945951534,0.230547032086021,0
"197","196",0,0,0.245989672277264,0,0,0,0.417416183407988,0.201199511065781,0,0,0.135394633248967,0,0
"198","197",0.264269621020368,0,0,0,0,0.357880838757211,0.377849540222421,0,0,0,0,0,0
"199","198",0.397260223941024,0,0,0,0,0.215353795490264,0.0891408155644506,0,0,0,0.298245165004262,0,0
"200","199",0.269579987236897,0,0,0,0,0.267708324303375,0.166037886476328,0,0,0,0.122751368655388,0,0.173922433328012
"201","200",0,0,0,0,0,0.426593913479227,0.378760457964283,0,0,0,0.19464562855649,0,0
"202","201",0.515322417783673,0,0,0,0,0,0.357494868331683,0,0,0,0.127182713884644,0,0
"203","202",0,0,0,0,0,0.31782945292885,0,0,0,0,0.140740776976826,0.541429770094324,0
"204","203",0.313853123679784,0,0,0,0,0.445864975804728,0,0,0,0,0.240281900515487,0,0
"205","204",0.481869030344162,0,0,0,0.194928171912841,0.323202797742997,0,0,0,0,0,0,0
"206","205",0.59474856896507,0,0,0,0,0.339636942992547,0.0656144880423832,0,0,0,0,0,0
"207","206",0,0,0,0,0,0.0991229751241411,0.479293206755992,0,0,0,0.127601243872035,0.293982574247831,0
"208","207",0.421957180986932,0,0,0,0,0,0.0894240123743473,0,0,0.188252690902353,0,0,0.300366115736368
"209","208",0,0,0,0,0.396201733067338,0.11313079426629,0.165980506170444,0,0,0,0.324686966495928,0,0
"210","209",0.352351012089271,0,0,0,0,0,0.202140545237417,0,0,0,0.139882093438793,0.164180687262093,0.141445661972427
"211","210",0,0,0,0,0,0.41404557719514,0.0338756338892764,0,0,0,0,0.350200100598003,0.20187868831758
"212","211",0.859750575762426,0,0,0,0,0,0.016808671626894,0,0,0,0.12344075261068,0,0
"213","212",0.271459404335948,0,0,0,0,0,0.286525472649651,0,0,0,0.201192736173207,0,0.240822386841195
"214","213",0.835140203130379,0,0,0,0,0.151665611583124,0.0131941852864969,0,0,0,0,0,0
"215","214",0,0,0,0,0,0.677791618258692,0.322208381741308,0,0,0,0,0,0
"216","215",0.281075999723658,0,0,0,0,0,0.118895445248972,0.230383741464174,0,0,0.146616411053722,0.223028402509473,0
"217","216",0,0,0,0,0,0.30381504224791,0.242946135269563,0,0,0,0.453238822482527,0,0
"218","217",0,0,0,0,0,0,0.738635141747567,0,0,0,0.261364858252433,0,0
"219","218",0,0,0.113222577482927,0,0,0.300824381746461,0,0.264128990985352,0,0.159893584447803,0.161930465337457,0,0
"220","219",0.274290262353046,0,0,0,0,0.194650588847143,0,0,0,0,0.107773831230549,0.235095661216008,0.188189656353254
"221","220",0.451931686003743,0,0,0,0,0.172628728537861,0.186543127631577,0,0,0,0.18889645782682,0,0
"222","221",0,0,0,0,0,0,0.452807111991165,0.547192888008835,0,0,0,0,0
"223","222",0,0,0,0,0,0,0.618622606754147,0,0,0,0.147539160530434,0.233838232715419,0
"224","223",0,0,0,0,0,0,0.22985287034332,0,0.528578132046565,0,0.241568997610115,0,0
"225","224",0,0,0,0,0,0.187365330183581,0.233047349280278,0,0.402453317033585,0,0.177134003502557,0,0
"226","225",0,0,0,0,0,0.198971533331725,0.204963850248499,0,0.446597567448925,0,0.14946704897085,0,0
"227","226",0,0,0,0,0,0.37109852821626,0.150771511374017,0,0.260850579504782,0,0,0,0.217279380904941
"228","227",0.451662910631352,0,0,0,0,0.124144705389125,0.279770607700543,0,0,0,0.14442177627898,0,0
"229","228",0,0,0.176351503709866,0,0,0.213395791194828,0.101572970986839,0,0,0,0.210715918163682,0.297963815944786,0
"230","229",0.447071556350855,0,0,0,0,0.0872758396639366,0.0541681161884735,0.132364565000974,0,0,0.279119922795761,0,0
"231","230",0.269228573004387,0,0.126648100693681,0,0,0.23488639989329,0,0,0,0,0.148032044175064,0.221204882233577,0
"232","231",0,0,0,0,0,0.37855691385732,0.401507879235946,0,0,0,0.219935206906734,0,0
"233","232",0,0,0,0,0,0.193248073899476,0.371888703348185,0,0,0.137781364292596,0.133129187685997,0,0.163952670773746
"234","233",0.450587506614026,0,0,0,0,0.135959232551663,0.227520075204495,0,0.185933185629816,0,0,0,0
"235","234",0.612288691919968,0,0.0899031429082847,0,0,0.166643217142971,0,0,0,0,0.131164948028776,0,0
"236","235",0.196406199067274,0,0,0,0.192591326356742,0.115813047180097,0.215661045159688,0,0,0,0.279528382236198,0,0
"237","236",0.643365473924371,0,0,0,0,0.356634526075629,0,0,0,0,0,0,0
"238","237",0.268514438090178,0,0,0,0.142325238186529,0.187294845163664,0,0,0,0,0.207100521061782,0.194764957497848,0
"239","238",0.452746263100711,0,0,0,0,0,0.18973919664889,0,0,0,0.357514540250399,0,0
"240","239",0,0,0,0,0,0,0.295229630210016,0,0.294698183153089,0,0.141399898278655,0.268672288358239,0
"241","240",0,0,0,0,0,0.396880141211244,0.428016906376536,0,0,0,0.17510295241222,0,0
"242","241",0,0,0,0,0,0.766492658738135,0.0576559455222172,0,0,0,0.175851395739648,0,0
"243","242",0.356581540048189,0,0.108322586004588,0,0,0.253026918005121,0,0,0,0,0.282068955942102,0,0
"244","243",0.444568660214913,0,0,0,0,0.494541692188931,0.0608896475961553,0,0,0,0,0,0
"245","244",0,0,0.300120590632774,0,0,0,0.199174431322392,0.328472714927404,0,0,0.17223226311743,0,0
"246","245",0.251841649654039,0,0,0,0.0936349451486982,0,0.24833984364218,0,0,0,0.195413194469758,0.210770367085324,0
"247","246",0,0,0.383136162339756,0,0,0,0.616863837660244,0,0,0,0,0,0
"248","247",0.612637168692093,0,0,0,0,0.312340019085125,0.0750228122227815,0,0,0,0,0,0
"249","248",0,0,0,0,0,0.222566676022057,0.441481559364536,0,0.335951764613407,0,0,0,0
"250","249",0,0,0,0,0,0.25981765343039,0.437850678918938,0,0,0,0.302331667650671,0,0
"251","250",0.388111686189023,0,0,0,0,0.401469184385649,0,0,0,0,0.210419129425328,0,0
"252","251",0,0,0,0,0,0,0.704018888098708,0,0,0,0.295981111901292,0,0
"253","252",0.354979305608907,0,0,0,0,0.19614465705644,0.261927252184751,0,0.186948785149902,0,0,0,0
"254","253",0.202180327215416,0,0,0,0,0,0.0723575789165425,0,0.245530051948212,0,0.148023991416607,0.331908050503222,0
"255","254",0.235118991027901,0,0,0,0,0.307691393176231,0,0,0,0,0.166342150643046,0.290847465152822,0
"256","255",0.400876064142736,0,0,0,0,0.14199315228802,0.0553543448551901,0.231926816055449,0,0,0.169849622658606,0,0
"257","256",0.2526400088555,0,0,0,0,0.618631229019193,0.00102537990276188,0,0,0,0.127703382222545,0,0
"258","257",0,0,0,0,0,0.324026423746341,0.276175756306946,0,0,0,0.399797819946713,0,0
"259","258",0,0,0,0,0,0.164405718119198,0.413003409407416,0,0,0,0.422590872473385,0,0
