"","cell_ID","glutamatergic neuron","inhibitory interneuron","vascular associated smooth muscle cell","endothelial cell","radial glial cell","oligodendrocyte precursor cell","caudal ganglionic eminence derived interneuron","microglial cell","medial ganglionic eminence derived interneuron","pericyte","astrocyte","neural progenitor cell","oligodendrocyte"
"35","34",0,0,0.203562197765279,0,0.164158754655104,0,0,0,0,0.305653387847686,0,0.326625659731931,0
"36","35",0.246613296554773,0,0.14378027067073,0,0,0.366788156946028,0,0.242818275828469,0,0,0,0,0
"37","36",0,0,0,0,0,0.29913641851417,0,0.232792959877478,0.259994626814401,0,0.208075994793951,0,0
"38","37",0,0,0,0,0,0,0.161893893341797,0.455832638341037,0,0,0,0.228859609660811,0.153413858656355
"39","38",0,0,0,0,0,0.388208772400203,0.0454669356415245,0,0.376657224623925,0,0,0.189667067334347,0
"40","39",0.441744083801735,0,0.147190843335283,0,0,0,0.0257251217135085,0.385339951149473,0,0,0,0,0
"41","40",0,0,0,0,0,0,0,0.220169895065725,0,0.481187752343189,0,0.298642352591086,0
"42","41",0,0,0.311173728031911,0,0,0,0.439462419512194,0.249363852455896,0,0,0,0,0
"43","42",0,0,0,0,0,0.173358972255977,0.245530115303797,0.328512449334996,0,0,0,0.25259846310523,0
"44","43",0,0,0,0,0.194556051248244,0,0.158601575633934,0.290422554799856,0,0.138535600374018,0,0.217884217943948,0
"45","44",0.30063836926711,0,0.20787044589323,0,0,0.313591771151216,0.177899413688444,0,0,0,0,0,0
"46","45",0.30950291666208,0,0,0,0,0.367903976431217,0,0.155473241330814,0,0.167119865575889,0,0,0
"47","46",0,0,0,0,0,0.176420359102332,0.528480317930596,0,0,0.295099322967072,0,0,0
"48","47",0.383694689342641,0,0,0,0,0.213216625280683,0.0688012352199008,0,0.173130620535793,0,0,0.161156829620981,0
"49","48",0,0,0,0,0.520213929408151,0.205512441550714,0.274273629041136,0,0,0,0,0,0
"50","49",0,0,0.284109110823658,0,0.42347647519827,0,0.138295386260025,0,0,0,0,0.154119027718046,0
"51","50",0,0,0,0,0.199666102231856,0,0.1584672727992,0.306879700670527,0,0.169240138476692,0,0.165746785821725,0
"52","51",0.541743484687883,0,0,0,0,0.246812812551811,0.00527459298858586,0,0,0.20616910977172,0,0,0
"53","52",0,0,0.303257259402342,0,0.38451339431566,0,0.0528895071522652,0,0,0.259339839129733,0,0,0
"54","53",0,0,0,0,0,0,0.171222823524458,0.43129308521706,0,0.239293770557117,0,0.158190320701365,0
"55","54",0.338010265707853,0,0,0,0,0,0,0.172399725404629,0,0.234526458420376,0,0.255063550467141,0
"56","55",0,0,0,0,0,0.440997429253441,0,0,0.356762634494795,0,0,0.202239936251764,0
"57","56",0.208581875276223,0,0,0,0,0.241851889894503,0.268915779104099,0,0,0.127071554599333,0.153578901125842,0,0
"58","57",0.236206143107145,0,0,0,0,0,0.0622927754583326,0.131436266957938,0.128389334341963,0.32351500900554,0,0.118160471129082,0
"59","58",0,0,0,0,0.450130402287417,0,0.210732572484783,0.3391370252278,0,0,0,0,0
"60","59",0,0,0,0,0.0784661044710376,0.143221298707997,0,0.502939163399202,0,0,0,0.275373433421764,0
"61","60",0,0,0.247390879629367,0,0,0,0.0148850388092964,0.336550649235787,0,0.40117343232555,0,0,0
"62","61",0.15299974589569,0.312810819611639,0,0,0.112204829024635,0,0,0,0,0,0,0.23857930958342,0.183405295884617
"63","62",0.464256582932727,0,0,0,0,0.271057225823544,0.264686191243729,0,0,0,0,0,0
"64","63",0.149387715573927,0,0.160786415487828,0,0,0.215484837604721,0,0,0,0.17604366390756,0,0.128761834512289,0.169535532913674
"65","64",0.888376155870506,0,0,0,0,0,0,0,0,0.111623844129494,0,0,0
"66","65",0,0,0.194362021332662,0,0,0,0,0.162833289942369,0.391181056906616,0.251623631818353,0,0,0
"67","66",0.343582677470238,0,0.160797360288221,0,0,0.327524894704062,0,0,0,0,0,0.168095067537479,0
"68","67",0,0,0,0,0.249914975643231,0,0.414087507400362,0.335997516956407,0,0,0,0,0
"69","68",0,0,0,0,0,0,0,0.453644347576392,0,0,0,0.546355652423608,0
"70","69",0,0,0.291341940275727,0,0,0.345802017116028,0.191062372800044,0.171793669808202,0,0,0,0,0
"71","70",0,0,0,0,0.201172433240086,0,0.197883991466212,0.354096733500736,0,0,0.246846841792966,0,0
"72","71",0.891113836932025,0,0,0,0,0,0.108886163067975,0,0,0,0,0,0
"73","72",0,0,0,0,0,0.319520647287986,0.225930189239048,0.285313801024151,0,0.169235362448815,0,0,0
"74","73",0.346765322415182,0,0,0,0,0,0.321958227176217,0,0,0,0.331276450408601,0,0
"75","74",0.266222768997857,0,0,0,0,0.477355901251162,0.0797660616742049,0,0,0.176655268076777,0,0,0
"76","75",0.115344378081977,0.137394385462224,0,0,0,0.319604794461075,0.129049612541546,0,0,0.188550432907368,0,0.11005639654581,0
"77","76",0,0.129918207790991,0.154177755703376,0,0,0.256998121708615,0,0.129520853543818,0,0.146590509231741,0.182794552021459,0,0
"78","77",0.225435225779529,0,0,0,0.403833070431298,0,0,0,0,0.370731703789173,0,0,0
"79","78",0,0,0,0,0,0.336821490042048,0,0.233745902061888,0,0,0,0.429432607896064,0
"80","79",0.103260348172468,0.334748792732596,0.173106919954149,0,0,0,0.197986931829877,0,0,0.19089700731091,0,0,0
"81","80",0.481625564027559,0,0,0,0,0,0,0.282388813491869,0,0.235985622480573,0,0,0
"82","81",0.415520385322112,0,0,0,0,0.27968485665996,0,0.304794758017928,0,0,0,0,0
"83","82",0.355889176556952,0,0.191588229267918,0,0,0,0,0.284028826299972,0.168493767875158,0,0,0,0
"84","83",0,0,0.188104393117209,0,0,0.319749856885279,0,0,0,0.292375256813057,0,0.199770493184455,0
"85","84",0.483163534521886,0,0,0,0,0,0.0602992289164258,0.456537236561689,0,0,0,0,0
"86","85",0,0,0.151252252114702,0,0.153269209824978,0.171260239315115,0,0.172333746332026,0,0,0.157091209947795,0.194793342465385,0
"87","86",0.291644479397155,0,0.347325519767255,0,0.148413431530479,0,0,0,0,0.212616569305111,0,0,0
"88","87",0,0,0,0,0.229714938863008,0,0,0.542667466304016,0,0,0.227617594832976,0,0
"89","88",0,0,0,0,0,0.489467417059754,0.11027591010482,0,0.247942305627958,0.152314367207468,0,0,0
"90","89",0.317198694361862,0,0.249425365701831,0,0,0.118570844163109,0.03398903743355,0,0,0.144307033711415,0,0,0.136509024628234
"91","90",0,0,0,0,0,0,0.0438713979504724,0.380399991017365,0,0.259575713056463,0,0,0.3161528979757
"92","91",0,0,0,0,0,0.427283566451167,0.329037620183863,0,0,0.24367881336497,0,0,0
"93","92",0,0.504000627778113,0,0,0,0,0.167662743727973,0,0,0.138549396851508,0,0.189787231642406,0
"94","93",0.130181811997646,0.290302912384241,0,0,0,0.224389866213723,0,0.193830388174522,0.161295021229868,0,0,0,0
"95","94",0,0,0,0,0.149700993043917,0.250945257880101,0,0,0.248569155392366,0.132557637893253,0,0.218226955790363,0
"96","95",0,0,0,0,0.238293109528431,0,0.249435191685362,0,0,0.317162793393182,0,0.195108905393024,0
"97","96",0,0,0,0,0,0.161603644901065,0.0778035721837178,0,0,0.576798017227441,0,0.183794765687777,0
"98","97",0.691399527183249,0,0.271772165719172,0,0,0,0.0368283070975792,0,0,0,0,0,0
"99","98",0,0,0,0,0.419863359894919,0,0.27649761020579,0,0,0,0,0.303639029899291,0
"100","99",0.565704756355958,0,0,0,0,0,0.324633115917743,0,0,0,0,0.109662127726299,0
"101","100",0,0,0,0,0,0.296209184947339,0.27738755450436,0,0,0.240072103630366,0,0.186331156917935,0
"102","101",0.29390629510888,0,0,0,0,0.330630581745223,0.0704973833651127,0,0,0,0,0,0.304965739780784
"103","102",0,0,0.296192642138147,0,0,0.298186716399972,0.405620641461881,0,0,0,0,0,0
"104","103",0,0,0,0,0,0,0,0.254185705070533,0,0.216711562688956,0.28673404831658,0.112095432095225,0.130273251828705
"105","104",0,0,0,0,0.281676229000964,0,0.0194420695043804,0.370666249815198,0,0.160008525838851,0,0,0.168206925840606
"106","105",0,0,0,0,0,0,1,0,0,0,0,0,0
"107","106",0,0,0,0,0,0.226976894987564,0.106712907476452,0,0.204401588410176,0.254696615740768,0,0,0.20721199338504
"108","107",0.510352966284977,0,0,0,0,0.188969679746235,0,0,0,0.15412898556441,0.146548368404378,0,0
"109","108",0.364768654572919,0,0,0,0,0.262352042762209,0,0,0,0.175033019147216,0,0.197846283517656,0
"110","109",0.219085204849529,0,0,0,0.134939030756331,0.149044897011107,0.123077367142862,0,0.373853500240171,0,0,0,0
"111","110",0.185495414047045,0,0,0,0,0,0.128696073901721,0,0.437101697805545,0.248706814245689,0,0,0
"112","111",0,0,0,0,0,0.411385801734374,0.17039649921394,0.200690036568706,0,0.217527662482981,0,0,0
"113","112",0,0,0,0,0,0.297966741232541,0.262483937406303,0.259376135676596,0.180173185684561,0,0,0,0
"114","113",0,0,0.319515620366358,0,0,0.435200965419632,0,0,0,0,0,0.24528341421401,0
"115","114",0,0,0,0,0.265937633545247,0,0,0.238955201368505,0,0.318399214108696,0.176707950977552,0,0
"116","115",0,0,0,0,0,0.322416655447161,0,0.229425535492036,0,0.187626672847443,0,0,0.260531136213359
"117","116",0,0,0.127434769478444,0,0,0,0,0.295257621960312,0,0.395966079994679,0,0.181341528566565,0
"118","117",0,0.363655541046917,0,0,0,0.636344458953083,0,0,0,0,0,0,0
"119","118",0.162638877403079,0,0,0,0,0.408518186116814,0,0,0,0.210503740803155,0,0.218339195676951,0
"120","119",0,0,0,0,0,0.132494901996146,0,0.229078552927388,0,0.29981265162668,0,0.338613893449786,0
"121","120",0,0,0.217380699824232,0,0.321968991584349,0,0,0.261985769139156,0,0,0,0.198664539452264,0
"122","121",0.14536740513536,0,0.288792867092613,0,0,0,0,0.338945684469398,0,0,0,0.226894043302629,0
"123","122",0,0.235909045900475,0,0,0,0,0.0678016240658915,0.13678977670779,0,0,0,0.433760246748709,0.125739306577134
"124","123",0.276481712119439,0,0,0,0,0.203362596449025,0.160582420978334,0.176500319050662,0,0,0.18307295140254,0,0
"125","124",0.412194316255807,0,0,0,0,0.23662897248062,0.046917042653965,0,0,0,0,0.304259668609608,0
"126","125",0,0,0,0,0,0.174261946839417,0,0,0,0.347631970010925,0,0.478106083149658,0
"127","126",0,0,0.373186413777928,0,0.152045344987565,0,0.0718293912025413,0,0,0,0,0.402938850031965,0
"128","127",0,0.201456963168522,0,0,0,0,0.381432338440639,0.417110698390839,0,0,0,0,0
"129","128",0.56837905371295,0,0,0,0,0,0.256844397607001,0,0,0,0,0.174776548680049,0
"130","129",0.688650962097431,0,0,0,0,0.161728888658246,0.0262300546914829,0,0,0,0,0.12339009455284,0
"131","130",0,0,0,0,0,0.40362016766284,0.248466941900105,0,0,0,0,0.347912890437054,0
"132","131",0,0,0,0,0,0.175833647946021,0.106354745990899,0,0,0,0,0.301017367897427,0.416794238165653
"133","132",0.215060551336921,0,0,0,0.202774020643874,0,0.144302978057807,0.186392926921032,0.251469523040366,0,0,0,0
"134","133",0.282894607065942,0,0,0,0,0.160733198433579,0.0752997703015893,0,0,0.314750011820091,0,0.166322412378799,0
"135","134",0.290151851187377,0,0,0,0,0,0,0,0.244230969167608,0,0,0.245454134580826,0.220163045064189
"136","135",0.325849729233272,0,0,0,0.324012279260133,0,0.233914301165195,0,0,0,0,0.116223690341401,0
"137","136",0.395831708676433,0,0.327626816637635,0,0,0.10348234289079,0,0,0,0.173059131795141,0,0,0
"138","137",0,0,0,0,0,0.240283534609416,0,0.28718997144149,0,0,0.112508360134058,0.20248131540696,0.157536818408076
"139","138",0.283753752542043,0,0,0,0,0.378351659679026,0.0643966507829382,0,0.273497936995994,0,0,0,0
"140","139",0,0,0,0,0,0.21550908570986,0.211760741120182,0,0.410312682257653,0,0,0,0.162417490912305
"141","140",0,0,0,0,0.412716605655667,0,0.587283394344333,0,0,0,0,0,0
"142","141",0,0,0,0,0,0.253830311599284,0.0280463589152465,0,0.296134701544195,0.17765574774554,0,0.244332880195734,0
"143","142",0,0,0.139610431290161,0,0,0.200048176348042,0,0.247007715947908,0,0.114088837882022,0.129893185551275,0,0.169351652980593
"144","143",0.241600659579857,0,0.313867024886259,0,0,0.243120182909896,0,0.201412132623988,0,0,0,0,0
"145","144",0,0,0,0,0,0.299037633353587,0,0.308278576220169,0.392683790426244,0,0,0,0
"146","145",0,0,0,0,0,0.813368113844206,0,0,0,0,0,0.186631886155794,0
"147","146",0,0,0,0,0,0,0,0.470876011734557,0,0,0.251615073507046,0.277508914758396,0
"148","147",0.334577633845455,0,0,0,0.289415501985051,0,0.190998201552466,0,0,0.185008662617028,0,0,0
"149","148",0,0,0,0,0,0,0.499068101388318,0,0,0,0.316359184542775,0.184572714068907,0
"150","149",0,0,0,0,0,0.151604584200169,0.127119030834356,0.401326806894456,0,0,0,0.319949578071019,0
"151","150",0.775877867539765,0,0.213726698745509,0,0,0,0.0103954337147254,0,0,0,0,0,0
"152","151",0.163540661075389,0,0.144542666953203,0,0,0.230648204155569,0.0725402350482897,0.260752251778913,0,0,0,0.127975980988637,0
"153","152",0,0.235841609741824,0.322050919883208,0,0.17370926999308,0,0,0.268398200381888,0,0,0,0,0
"154","153",0,0,0,0,0.141290528685267,0.118301169103151,0,0.263540611720206,0,0.10142738333604,0,0.375440307155337,0
"155","154",0.217154718834772,0,0,0,0,0,1.27782952531464e-18,0.463705077264745,0.319140203900484,0,0,0,0
"156","155",0,0,0,0,0,0.229841790887773,0,0,0,0.189235182837969,0,0.377596057284383,0.203326968989875
"157","156",0,0,0.180975857943642,0,0,0.2841736654166,0.174045688245564,0.166805490198098,0,0,0,0,0.193999298196096
"158","157",0.461018387014981,0,0,0,0,0,0.00342540969391356,0.401940404483808,0,0.133615798807298,0,0,0
"159","158",0.197006811793668,0,0.346151678067641,0,0.260419073919933,0.196422436218758,0,0,0,0,0,0,0
"160","159",0,0,0,0,0,0.323874156062694,0.293169459190853,0,0,0.214869722973886,0,0.168086661772567,0
"161","160",0,0,0,0,0.139595350070166,0.20761397821647,0,0,0,0.200191848958891,0.247817656954379,0,0.204781165800095
"162","161",0,0,0,0,0,0.409397488350388,0,0.194927937082699,0,0,0,0.395674574566912,0
"163","162",0,0,0,0,0,0,0.611321161265422,0,0,0,0,0.388678838734578,0
"164","163",0,0,0.120344564828595,0,0,0.309686222871958,0,0.352837643856216,0,0,0,0.21713156844323,0
"165","164",0,0,0.209319019542589,0,0,0.385345911310298,0,0.2383014033663,0,0,0,0.167033665780813,0
"166","165",0.401997116004612,0,0,0,0,0.144959039412041,0.109163778380193,0,0,0.13343969832865,0,0,0.210440367874504
"167","166",0,0,0,0,0,0.154966883564666,0,0.344297607582301,0.0706533207647381,0,0,0.235391580828883,0.194690607259413
"168","167",0,0,0,0,0.198330736461723,0,0.12992272115557,0.671746542382707,0,0,0,0,0
"169","168",0,0,0.181666753249783,0,0.261308705245611,0.218912198585852,0,0.181654514232589,0,0,0,0.156457828686166,0
"170","169",0.453828281661735,0,0,0,0,0.28052629324565,0.0039919561623783,0,0,0.261653468930237,0,0,0
"171","170",0,0,0,0,0,0,0.28288759637619,0.464578312402328,0,0,0,0.252534091221482,0
"172","171",0.452715298903377,0,0,0,0,0.205340499511431,0.0253764289314292,0,0.316567772653763,0,0,0,0
"173","172",0,0,0.369748525862721,0,0.356440693841833,0,0.273810780295446,0,0,0,0,0,0
"174","173",0,0,0,0,0,0.399095552431431,0,0.193484186634196,0.191374911552548,0,0,0,0.216045349381825
"175","174",0.122347874022051,0.249657724614905,0,0,0.201388182350159,0.207592070720687,0,0.219014148292197,0,0,0,0,0
"176","175",0,0,0,0,0,0.188183870788772,0.491460552935654,0,0,0,0,0.320355576275574,0
"177","176",0,0,0,0,0,0,0,0.204550756082419,0,0,0,0.795449243917581,0
"178","177",0.174272347505264,0,0,0,0,0,0.0695294567891537,0.254464907857682,0.179098688410359,0.147085173281539,0,0.175549426156001,0
"179","178",0.617416084208886,0,0,0,0,0,0.0381578645894827,0,0,0,0,0.344426051201631,0
"180","179",0,0,0,0,0,0.342614228342734,0,0.432045113801678,0,0,0,0.225340657855588,0
"181","180",0.303349945341021,0,0,0,0,0.127546329763512,0,0.19354053386739,0,0.375563191028077,0,0,0
"182","181",0,0,0,0,0,0.267132914938567,0,0,0,0.173492194874451,0,0.559374890186982,0
"183","182",0,0,0,0,0,0.470868998153508,0.0172350000324305,0,0,0,0,0.511896001814061,0
"184","183",0,0,0,0,0,0.235162170895008,0.0381020093071252,0.303661209495751,0,0,0,0.423074610302116,0
"185","184",0.309309532289749,0,0,0,0,0,0.325574605234236,0,0,0.162490603483012,0,0,0.202625258993003
"186","185",0.252983977471703,0,0,0,0.186001532972575,0,0,0,0,0.283841225410426,0,0.277173264145296,0
"187","186",0,0,0.334586964229714,0,0,0.312871677873039,0.352541357897246,0,0,0,0,0,0
"188","187",0.141414391020081,0.287759585187181,0,0,0.152772816118987,0.187425871324629,0,0,0,0,0.230627336349123,0,0
"189","188",0,0.316896076258243,0,0,0,0,0.323463736024717,0,0,0,0.151159060201638,0.208481127515402,0
"190","189",0.342027182195517,0,0,0,0,0.317014336833657,0,0,0,0,0,0,0.340958480970826
"191","190",0,0,0,0,0.206788644357385,0.181045181133919,0,0,0,0,0,0.612166174508696,0
"192","191",0,0,0,0,0,0.58749954165066,0.0179579782778023,0.222132818609359,0,0,0,0.172409661462178,0
"193","192",0.0681742838710295,0.263770617840082,0.217912178630774,0,0,0.302530828749488,0,0,0,0.147612090908626,0,0,0
"194","193",0,0,0.219928435677671,0,0.141448011626125,0.163383391983738,0,0,0,0,0,0.475240160712466,0
"195","194",0,0,0.320811542713697,0,0,0,0.327082599541615,0,0,0.352105857744688,0,0,0
"196","195",0,0,0,0,0,0.271102570972024,0.037841485255601,0.446791342272676,0,0,0,0.244264601499698,0
"197","196",0,0,0,0,0,0,0.185387636549532,0.25131643560024,0,0.225830402661693,0,0.337465525188535,0
"198","197",0.597725777129007,0,0,0,0,0.398105737201088,0.0041684856699047,0,0,0,0,0,0
"199","198",0,0,0.167623347570178,0,0,0.232758058413974,0.0637554903923132,0,0,0.109162172529412,0,0.210298749754342,0.21640218133978
"200","199",0.398939346585829,0,0,0,0,0.149599652878238,0.0918735327861394,0.22815464625565,0,0.131432821494144,0,0,0
"201","200",0,0.228829815186978,0,0,0,0,0.0731983513617224,0,0,0.16380683623887,0,0.53416499721243,0
"202","201",0,0,0,0,0,0.269682746328479,0,0,0,0.345733697741439,0,0.384583555930082,0
"203","202",0.563331359748084,0,0,0,0,0.436668640251916,0,0,0,0,0,0,0
"204","203",0.432402709591422,0,0,0,0,0.452798077580235,0,0,0,0,0,0.114799212828343,0
"205","204",0,0,0,0,0,0,0.55313672675962,0,0,0,0,0.44686327324038,0
"206","205",0,0.155528203797907,0,0,0,0,0.0316868501923865,0,0,0.646610416802623,0,0,0.166174529207083
"207","206",0.252803187806139,0,0,0,0.259263727089636,0,0.00342080521966484,0,0,0,0,0.241376845720291,0.243135434164268
"208","207",0,0,0,0,0,0,0.284259814992716,0,0,0,0,0.467959230897374,0.24778095410991
"209","208",0.181907272306745,0,0,0,0,0.145794904937683,0,0.260865689023785,0,0.17739729817291,0,0.234034835558876,0
"210","209",0,0,0,0,0,0.249704943955379,0.0900408525904948,0,0,0,0,0.432085011149888,0.228169192304239
"211","210",0.842679949249539,0,0,0,0,0,0,0,0,0,0,0.157320050750461,0
"212","211",0,0,0,0,0,0,0.220035261712071,0.406198434503361,0,0,0,0,0.373766303784569
"213","212",0.439039261795236,0.231473319637658,0,0,0,0.329487418567106,0,0,0,0,0,0,0
"214","213",0,0,0,0,0.168454494813396,0.250007323229489,0.135309762171231,0.179508501407614,0,0,0,0.266719918378269,0
"215","214",0,0.259462221779487,0,0,0,0.201536365554742,0.113021959559657,0.258555238650645,0,0,0.16742421445547,0,0
"216","215",0.334642197343235,0,0.291842399760527,0,0,0,0.086825216748677,0,0,0.286690186147561,0,0,0
"217","216",0,0,0,0,0,0,0.23787122159387,0.431365886261206,0,0,0,0.330762892144924,0
"218","217",0,0,0.176253550019031,0,0,0.211764381524004,0,0.227258429343333,0,0.200759259402969,0,0.183964379710663,0
"219","218",0,0,0.261940056441575,0,0.113729163823377,0.163179984251376,0.0819127139602354,0,0,0,0,0.195506685755841,0.183731395767596
"220","219",0,0,0,0,0,0,0.161153492782913,0.641233011752583,0,0.197613495464504,0,0,0
"221","220",0,0,0.268407507708133,0,0,0,0.324707649089806,0,0,0.128829070128762,0,0.278055773073299,0
"222","221",0,0.308798523725665,0,0,0,0,0.304264351316957,0.184133748289271,0.202803376668107,0,0,0,0
"223","222",0,0,0,0,0,0.132409116271904,-2.32978182985823e-18,0.221043161741791,0.499224012978011,0.147323709008294,0,0,0
"224","223",0,0,0,0,0,0.251411358985515,0.268956422692734,0,0,0.479632218321751,0,0,0
"225","224",0.198181527818142,0,0,0,0,0.282103200521972,0,0,0.286420288081743,0.233294983578143,0,0,0
"226","225",0.286716401239826,0,0.153212190685653,0,0,0.149644899622614,0.135237515039471,0,0,0.106624750351846,0,0,0.16856424306059
"227","226",0,0,0.13349218606435,0,0,0,0,0.314721864515008,0,0,0,0.551785949420642,0
"228","227",0.157504699472492,0,0,0,0,0.254394495764542,0,0.267570460636135,0,0.152124401607241,0.168405942519589,0,0
"229","228",0.438630255549641,0,0.205577698729378,0,0,0.139348305892478,0,0,0,0.216443739828503,0,0,0
"230","229",0,0.234922364728172,0.312214665604474,0,0,0,0.125859095464583,0,0,0,0,0.327003874202771,0
"231","230",0,0,0,0,0,0.277993418947433,0.203687716767168,0,0,0.315264414944318,0,0,0.203054449341081
"232","231",0.541904501445479,0,0,0,0,0,0.458095498554521,0,0,0,0,0,0
"233","232",0.418335265643312,0,0.132969635343644,0,0,0.284532189541552,0,0,0,0.164162909471493,0,0,0
"234","233",0.220261831052378,0,0,0,0.181486225245514,0.15872920854999,0,0.272820942214153,0,0,0,0.166701792937965,0
"235","234",0.652671070001373,0,0,0,0,0.197135587071833,0.150193342926794,0,0,0,0,0,0
"236","235",0.15860554259735,0,0.228991067324596,0,0.173649100244904,0.213367022063521,0,0,0,0,0,0.225387267769629,0
"237","236",0.510453050153118,0,0,0,0,0,0.0860929565158468,0.403453993331035,0,0,0,0,0
"238","237",0,0,0,0,0,0,0.112351789561454,0,0.415104194894167,0,0,0.472544015544379,0
"239","238",0,0,0,0,0,0.243849515564766,0.111595178644257,0.207667210016343,0.168263789092651,0,0,0.131863413624091,0.136760893057892
"240","239",0,0,0,0,0,0.887732797967738,0.112267202032262,0,0,0,0,0,0
"241","240",0.207503644047393,0,0.223493658871732,0,0.230295127807118,0.174710531029046,0,0,0,0.163997038244711,0,0,0
"242","241",0.343050710981852,0,0,0,0,0.462834355567865,0,0,0,0.194114933450284,0,0,0
"243","242",0,0,0.501182922976836,0,0,0,0,0.242987675976222,0,0,0,0.255829401046942,0
"244","243",0,0,0,0,0.165926267978073,0,0.288181787850695,0,0,0.169571356438151,0,0.376320587733081,0
"245","244",0,0.190301705436631,0.180815588307688,0,0,0,0.181941395370194,0.142222979519102,0,0.132985311089361,0,0.171733020277023,0
"246","245",0.283162114381477,0.234045770015578,0,0,0,0,0.0326133165157889,0,0.276399789707204,0,0,0.173779009379953,0
"247","246",0,0,0.162631423327021,0,0,0.187315635151934,0.263387533865755,0,0.234480090269359,0.152185317385931,0,0,0
"248","247",0,0,0.172767493751928,0,0,0.298244699010138,0.212084223730801,0.161254082299296,0,0.155649501207837,0,0,0
"249","248",0,0,0,0.4171887812089,0,0,0.30657844361332,0,0,0,0.276232775177781,0,0
"250","249",0,0,0,0,0,0,0.231955572084516,0,0,0,0.458204214881525,0.309840213033959,0
"251","250",0,0,0,0,0,0,0.36356169570359,0,0.357030696833532,0,0.279407607462878,0,0
