,endothelial cell,astrocyte,oligodendrocyte,microglial cell,vascular associated smooth muscle cell,inhibitory interneuron,pericyte,glutamatergic neuron,radial glial cell,oligodendrocyte precursor cell,neural progenitor cell,medial ganglionic eminence derived interneuron,caudal ganglionic eminence derived interneuron
57,0.006023811,5.8327514e-06,1.0935979e-05,0.00021350196,0.07126054,0.13631076,0.21287243,0.22849402,0.17668767,2.5891236e-06,2.5149582e-05,2.8021426e-05,0.1680647
58,0.0060994434,6.328802e-06,1.1327276e-05,0.00021710867,0.069076516,0.14657663,0.19477156,0.23352017,0.176995,2.7060298e-06,2.6185027e-05,2.8612842e-05,0.17266846
59,0.005755972,5.5032056e-06,1.0648704e-05,0.00021028213,0.07090147,0.13040912,0.22336525,0.2210791,0.17613609,2.5299898e-06,2.442774e-05,2.7743454e-05,0.17207187
60,0.0058913357,5.644274e-06,1.0818307e-05,0.00020783584,0.07068663,0.1352482,0.21534307,0.22141245,0.17595232,2.5226234e-06,2.4642162e-05,2.7960148e-05,0.17518662
61,0.0046393154,5.8485857e-06,1.0096206e-05,0.00018773437,0.05766165,0.1613067,0.16856496,0.22363488,0.17193267,2.4877636e-06,2.35524e-05,2.647867e-05,0.21200362
62,0.004112079,5.8846413e-06,9.7785705e-06,0.00017685433,0.051658537,0.1740586,0.14821196,0.21957457,0.16713497,2.4474373e-06,2.2749036e-05,2.5853113e-05,0.23500574
63,0.0060396986,5.477966e-06,1.0802478e-05,0.00021488665,0.07323503,0.12632135,0.23153065,0.21958469,0.1762984,2.5430058e-06,2.4669213e-05,2.806351e-05,0.16670372
64,0.0039191255,5.8616997e-06,9.650448e-06,0.00017315363,0.049460713,0.17820135,0.1415246,0.21601634,0.16487686,2.4315618e-06,2.2376737e-05,2.5668181e-05,0.24576198
65,0.0031294413,6.5412137e-06,9.900726e-06,0.00016133096,0.03960255,0.20193069,0.11021466,0.20587242,0.15383662,2.711034e-06,2.3223689e-05,2.642973e-05,0.2851835
66,0.0040732194,5.7841416e-06,9.706088e-06,0.0001767957,0.051654804,0.17211597,0.15045777,0.2175591,0.16702347,2.4315996e-06,2.2541255e-05,2.5803616e-05,0.23687264
67,0.004808728,6.1985916e-06,1.0506492e-05,0.00019032917,0.0582704,0.1645829,0.16501367,0.22873375,0.17255105,2.5977022e-06,2.4629207e-05,2.7112934e-05,0.2057781
68,0.0036074142,6.2207782e-06,9.843702e-06,0.00016898407,0.045493525,0.18857019,0.12841436,0.21458372,0.1612146,2.5806412e-06,2.308221e-05,2.6069072e-05,0.2578794
69,0.005325586,5.7361726e-06,1.0482159e-05,0.00020064697,0.06548329,0.1442029,0.19776236,0.22605625,0.17566709,2.517872e-06,2.4310251e-05,2.7098271e-05,0.1852317
70,0.003795256,5.938276e-06,9.637725e-06,0.00017131217,0.047972135,0.1818295,0.13648066,0.21518885,0.16347654,2.4587437e-06,2.2408569e-05,2.5639134e-05,0.25101963
71,0.005629986,6.3882917e-06,1.1183246e-05,0.00020812756,0.0651633,0.15266427,0.18443021,0.23461168,0.17633668,2.6956457e-06,2.6000804e-05,2.82041e-05,0.18088129
72,0.004938847,5.792634e-06,1.0261414e-05,0.00019279562,0.061312962,0.15356155,0.18131673,0.22490439,0.17393011,2.48948e-06,2.3928884e-05,2.6812442e-05,0.19977327
73,0.0048151473,5.869872e-06,1.0152977e-05,0.00018906582,0.05928783,0.1592843,0.17243591,0.22715208,0.17313208,2.4943881e-06,2.3793382e-05,2.6563563e-05,0.20363468
74,0.0056117224,5.9354347e-06,1.0787228e-05,0.0002048426,0.06706048,0.14472303,0.19754303,0.2297472,0.17616963,2.5676502e-06,2.492146e-05,2.7505366e-05,0.17886831
75,0.0028284907,6.827085e-06,1.004189e-05,0.00015656104,0.035838477,0.21091513,0.09845729,0.19859314,0.14785793,2.8255433e-06,2.3496767e-05,2.6934762e-05,0.30528277
76,0.0051933285,6.3188627e-06,1.08515e-05,0.00019934523,0.061467092,0.15924826,0.17364024,0.23185289,0.17475237,2.663553e-06,2.5402687e-05,2.7761063e-05,0.19357349
77,0.005722012,5.559863e-06,1.0659142e-05,0.00021039209,0.07026969,0.13235322,0.21966858,0.22211295,0.17621458,2.542459e-06,2.4514562e-05,2.7785403e-05,0.17337753
78,0.007264924,5.3553117e-06,1.1333987e-05,0.00023861902,0.0843492,0.10924775,0.26777977,0.21513672,0.17487316,2.6463968e-06,2.5928191e-05,2.9397086e-05,0.14103526
79,0.0063335504,5.430324e-06,1.0940653e-05,0.00022053061,0.07620471,0.12072872,0.24299134,0.21882935,0.17613159,2.5641823e-06,2.4893952e-05,2.8411709e-05,0.15848796
80,0.007725644,5.278557e-06,1.1524514e-05,0.00024374074,0.08792747,0.10374315,0.28063232,0.21013807,0.1739101,2.6551472e-06,2.6327138e-05,2.9905366e-05,0.13560377
81,0.005138338,5.6436975e-06,1.0319174e-05,0.00019764801,0.064299785,0.14467968,0.19639556,0.22399718,0.1751741,2.4956867e-06,2.3977978e-05,2.6922025e-05,0.19004832
82,0.0074568735,5.3400586e-06,1.1441468e-05,0.00024048772,0.08573448,0.10688308,0.2731191,0.2128649,0.17462698,2.6396363e-06,2.6010863e-05,2.9594863e-05,0.13899909
83,0.0063381116,5.4284424e-06,1.09443945e-05,0.00022075669,0.076281644,0.120540455,0.24334837,0.21884698,0.17611963,2.565803e-06,2.4911233e-05,2.843116e-05,0.1582318
84,0.0056972485,5.8103674e-06,1.0748145e-05,0.00020755258,0.06844487,0.14040308,0.20516838,0.22768758,0.17636912,2.5580987e-06,2.4803174e-05,2.7610435e-05,0.17595063
85,0.0064774477,5.4290654e-06,1.1021057e-05,0.00022285576,0.07746405,0.11867315,0.24723569,0.21836443,0.17604224,2.5753573e-06,2.5025869e-05,2.8578806e-05,0.1554475
86,0.0063615013,5.4226653e-06,1.0944964e-05,0.00022108284,0.07658449,0.119845755,0.24468952,0.21886387,0.17609987,2.5662744e-06,2.489754e-05,2.841239e-05,0.15726162
87,0.0056010764,5.552318e-06,1.0584617e-05,0.00020712367,0.06921682,0.13425156,0.21601409,0.22221553,0.17603487,2.520872e-06,2.4350247e-05,2.7555216e-05,0.17638844
88,0.004587575,6.585953e-06,1.0820416e-05,0.0001911625,0.05511761,0.17171602,0.15517162,0.22883184,0.17114636,2.7811361e-06,2.5674246e-05,2.796623e-05,0.21316396
89,0.0041354294,6.0684238e-06,9.974811e-06,0.00017791768,0.05155202,0.17624374,0.14629023,0.22124448,0.16715896,2.5228767e-06,2.3346367e-05,2.6239928e-05,0.23312902
90,0.003686201,5.97047e-06,9.601604e-06,0.00016909128,0.046713874,0.18474802,0.13232933,0.21381813,0.16200778,2.4663657e-06,2.2333528e-05,2.5563511e-05,0.2564616
91,0.006777691,5.5710443e-06,1.1181826e-05,0.00022913386,0.0795198,0.11928159,0.24665223,0.22116344,0.17597243,2.6167459e-06,2.5470834e-05,2.890654e-05,0.15032992
92,0.005469243,5.558693e-06,1.0524962e-05,0.00020600528,0.06797309,0.13577993,0.21264175,0.22179946,0.1759976,2.5239883e-06,2.4285624e-05,2.7454273e-05,0.18006265
93,0.0055175396,5.534442e-06,1.054143e-05,0.0002066493,0.068470776,0.13440736,0.21521027,0.2209854,0.17604552,2.5219538e-06,2.4293648e-05,2.7500508e-05,0.1790861
94,0.006469928,5.4282054e-06,1.10081455e-05,0.00022306405,0.07748104,0.11877973,0.24700512,0.21887882,0.17603454,2.5744657e-06,2.5018637e-05,2.8566023e-05,0.15505517
95,0.003888436,6.112615e-06,9.879595e-06,0.00017448196,0.04886524,0.18141158,0.13852559,0.21835925,0.16487378,2.5341674e-06,2.3144466e-05,2.6086565e-05,0.24383381
96,0.006012432,5.546148e-06,1.0810182e-05,0.00021559618,0.07291522,0.12805803,0.22823973,0.22233543,0.1763516,2.5622123e-06,2.4757679e-05,2.8094673e-05,0.16580015
97,0.0038132507,6.6770262e-06,1.044988e-05,0.00017770848,0.04684514,0.18790114,0.13123816,0.2194341,0.16364536,2.803349e-06,2.4818743e-05,2.7480904e-05,0.24687289
98,0.0030567194,6.884385e-06,1.0220522e-05,0.00016310276,0.038252637,0.20638795,0.10542159,0.20475936,0.15233894,2.868934e-06,2.4114835e-05,2.7272561e-05,0.28954828
99,0.0049651214,5.62813e-06,1.0206939e-05,0.00019502711,0.06258226,0.14741634,0.1912537,0.22251634,0.17444266,2.487398e-06,2.3743598e-05,2.6813332e-05,0.19655967
100,0.0035529647,6.0905013e-06,9.689485e-06,0.00016745165,0.045074243,0.18884508,0.12738143,0.21304932,0.16054294,2.5210873e-06,2.2674336e-05,2.575758e-05,0.26131985
101,0.0053912327,5.582298e-06,1.04741985e-05,0.00020339723,0.067176096,0.13793561,0.20875208,0.22299825,0.17587069,2.5093511e-06,2.4193465e-05,2.724541e-05,0.18160263
102,0.004997313,5.9417753e-06,1.0388281e-05,0.00019310134,0.061352324,0.15560447,0.17841293,0.22837582,0.17419715,2.5281552e-06,2.4254181e-05,2.6845084e-05,0.1967969
103,0.0039497986,5.904352e-06,9.703458e-06,0.00017429213,0.049756363,0.17791505,0.14220765,0.21718347,0.16535541,2.4515916e-06,2.256209e-05,2.575066e-05,0.24339156
104,0.004180664,5.823004e-06,9.793064e-06,0.00017888747,0.052745067,0.17048799,0.15332058,0.21957554,0.1681162,2.4492606e-06,2.2791728e-05,2.5923202e-05,0.23132828
105,0.006283142,5.4600787e-06,1.09269395e-05,0.00021875925,0.07543024,0.12271037,0.2389171,0.21891697,0.17626126,2.55447e-06,2.4847863e-05,2.8324488e-05,0.16119011
106,0.005993391,5.4574834e-06,1.0760023e-05,0.0002148727,0.07314563,0.12591372,0.2321481,0.22008699,0.17625298,2.5418444e-06,2.4617202e-05,2.798771e-05,0.16617298
107,0.0035148903,6.091365e-06,9.638663e-06,0.00016590072,0.044625048,0.1896668,0.12590836,0.2117959,0.15978548,2.5157112e-06,2.247963e-05,2.566922e-05,0.26447126
108,0.0054794983,5.661254e-06,1.0549215e-05,0.00020307346,0.06747442,0.13950908,0.20641004,0.22541732,0.1759553,2.5118823e-06,2.4352474e-05,2.72094e-05,0.17948096
109,0.005289407,5.634348e-06,1.04160745e-05,0.00020071221,0.06588137,0.14138782,0.20252492,0.22435968,0.17564067,2.5056802e-06,2.4155308e-05,2.7082984e-05,0.18464562
110,0.0066145137,5.6781028e-06,1.110919e-05,0.00022455565,0.07734847,0.12505364,0.23491336,0.22468452,0.1763873,2.6028515e-06,2.5463702e-05,2.8523422e-05,0.15470026
111,0.004205827,6.649362e-06,1.0681049e-05,0.00018417697,0.050976213,0.18021815,0.1428099,0.22420655,0.16746342,2.79719e-06,2.5299543e-05,2.779165e-05,0.22986259
112,0.006575182,5.4194497e-06,1.1051307e-05,0.00022449026,0.0783039,0.117400445,0.24997777,0.21809556,0.17599194,2.5749894e-06,2.5059044e-05,2.8632878e-05,0.153358
113,0.0059849825,5.531735e-06,1.0782725e-05,0.00021411934,0.07294386,0.12793422,0.22858602,0.22236,0.1762101,2.5533413e-06,2.4660298e-05,2.8021286e-05,0.16569524
114,0.004971201,5.831018e-06,1.0289482e-05,0.00019298412,0.06151272,0.15372796,0.18128702,0.22628838,0.17419495,2.5067645e-06,2.4026922e-05,2.6782318e-05,0.19775535
115,0.0056790463,5.6125336e-06,1.0650025e-05,0.00020956728,0.06951947,0.1346081,0.21539856,0.22315522,0.17626034,2.5441877e-06,2.4521616e-05,2.771579e-05,0.17509867
116,0.0030012068,6.45845e-06,9.745825e-06,0.00015730788,0.03832509,0.20415996,0.106505856,0.20232701,0.15144977,2.6620817e-06,2.2750459e-05,2.612815e-05,0.29400602
117,0.004483945,6.071769e-06,1.0159504e-05,0.00018403312,0.055224724,0.16937804,0.156815,0.22518831,0.17028226,2.5344689e-06,2.3799532e-05,2.6487065e-05,0.21837462
118,0.005292033,5.733681e-06,1.0464145e-05,0.00019959031,0.06524238,0.14467128,0.19696571,0.22614905,0.17554784,2.5136912e-06,2.4272756e-05,2.7043756e-05,0.18586212
119,0.0056928117,5.5695864e-06,1.0625003e-05,0.00020883486,0.069984525,0.13345939,0.21759103,0.22353472,0.17619756,2.5293373e-06,2.4440871e-05,2.758346e-05,0.17326039
120,0.0046398533,5.699777e-06,1.0008483e-05,0.00018772471,0.05922907,0.15504107,0.17787747,0.22497088,0.17358045,2.4619128e-06,2.350013e-05,2.6160362e-05,0.20440562
121,0.004588539,6.154771e-06,1.0310984e-05,0.00018713335,0.05612689,0.16789593,0.15937081,0.22694823,0.17130874,2.5781278e-06,2.4217743e-05,2.6801814e-05,0.21350366
122,0.0056155478,5.7529514e-06,1.0676867e-05,0.00020792271,0.06799459,0.139686,0.20615095,0.22612709,0.17633554,2.5610252e-06,2.4695826e-05,2.7625209e-05,0.17781104
123,0.005114595,5.6772624e-06,1.0311048e-05,0.00019658952,0.06383682,0.14645824,0.19347462,0.22459427,0.17501083,2.4944939e-06,2.3990435e-05,2.6895976e-05,0.19124465
124,0.0046574106,5.930561e-06,1.0151801e-05,0.0001887414,0.05753498,0.16243081,0.1667702,0.22530614,0.17217809,2.5128263e-06,2.3738843e-05,2.6558515e-05,0.21086472
125,0.006418901,5.420988e-06,1.0982506e-05,0.00022210031,0.07706406,0.11910904,0.24630006,0.21861134,0.17605527,2.5715722e-06,2.4966028e-05,2.849976e-05,0.15614673
126,0.008042913,5.208217e-06,1.1622768e-05,0.00024707027,0.09039136,0.10015505,0.2895888,0.20675066,0.17302808,2.6720295e-06,2.6742076e-05,3.022338e-05,0.1317196
127,0.006036033,5.471609e-06,1.077799e-05,0.00021538332,0.07342094,0.1259254,0.23222071,0.22056112,0.17629755,2.5452657e-06,2.4655063e-05,2.8010849e-05,0.16525142
128,0.005370927,5.7451302e-06,1.0518109e-05,0.00020199944,0.065731056,0.14391,0.19836156,0.22549503,0.17575733,2.524576e-06,2.4377767e-05,2.7231483e-05,0.18510166
129,0.0035554706,6.159617e-06,9.7301945e-06,0.00016742614,0.04494489,0.18948464,0.12666917,0.21288095,0.16034588,2.5486638e-06,2.277262e-05,2.589381e-05,0.26188445
130,0.0070164236,5.3839517e-06,1.122976e-05,0.00023387195,0.0822233,0.11129291,0.26312724,0.21575926,0.17538123,2.611325e-06,2.551378e-05,2.9066801e-05,0.1448919
131,0.005726313,6.262105e-06,1.11172985e-05,0.00020728771,0.06645344,0.15016074,0.18868673,0.23326933,0.1762122,2.6443147e-06,2.5677979e-05,2.8032495e-05,0.17921026
132,0.0053490163,5.611837e-06,1.0455797e-05,0.00020223012,0.066567525,0.13956612,0.2057817,0.22358134,0.17580506,2.5082627e-06,2.4182742e-05,2.7166281e-05,0.18307704
133,0.0067235352,5.458536e-06,1.1124113e-05,0.00022789005,0.07941334,0.11677943,0.2514684,0.21852526,0.17592941,2.5961422e-06,2.5293624e-05,2.8822333e-05,0.15085945
134,0.0061448375,5.725083e-06,1.0929507e-05,0.0002158416,0.07296381,0.13200405,0.2210609,0.22660853,0.17660215,2.5800389e-06,2.5086518e-05,2.8103972e-05,0.1643274
135,0.0050101564,5.9641184e-06,1.0407822e-05,0.00019452295,0.061192594,0.15612133,0.17749779,0.22816584,0.17436813,2.5388865e-06,2.4313873e-05,2.693192e-05,0.19737954
136,0.0031916308,6.4975998e-06,9.913697e-06,0.00016229304,0.040469356,0.19984248,0.113037676,0.20747247,0.15498045,2.694114e-06,2.3265698e-05,2.6423457e-05,0.28077486
137,0.0067698564,5.673377e-06,1.119381e-05,0.00022948372,0.07859445,0.12272015,0.2394842,0.2238589,0.17640674,2.6328746e-06,2.5664685e-05,2.883559e-05,0.15186222
138,0.0064454833,6.0201005e-06,1.12290745e-05,0.00022162193,0.07370043,0.1360208,0.21378511,0.23040697,0.17698796,2.6474386e-06,2.591585e-05,2.8467877e-05,0.1623573
139,0.0071696825,5.6614726e-06,1.1399479e-05,0.0002353086,0.08163796,0.11984868,0.24557547,0.22277258,0.17601962,2.674401e-06,2.6297186e-05,2.934809e-05,0.14666533
140,0.0056854477,6.1443593e-06,1.0983141e-05,0.00020769871,0.06681423,0.14754385,0.19266912,0.23306964,0.1763496,2.6312916e-06,2.5458485e-05,2.7823344e-05,0.17758735
141,0.005397357,6.507792e-06,1.1172753e-05,0.00020597914,0.06270375,0.15729527,0.17697376,0.23410578,0.17575794,2.7614205e-06,2.6174894e-05,2.83825e-05,0.18748514
142,0.006486926,5.458303e-06,1.1007726e-05,0.00022390594,0.077557944,0.1194383,0.24568208,0.21996939,0.17607728,2.5815734e-06,2.5068213e-05,2.8554392e-05,0.15449148
143,0.00610199,5.79652e-06,1.09572875e-05,0.00021575313,0.07213441,0.13416873,0.21686694,0.22774775,0.17676148,2.598427e-06,2.5185682e-05,2.8145269e-05,0.16593023
