"","cell_ID","glutamatergic neuron","inhibitory interneuron","vascular associated smooth muscle cell","endothelial cell","radial glial cell","oligodendrocyte precursor cell","caudal ganglionic eminence derived interneuron","microglial cell","medial ganglionic eminence derived interneuron","pericyte","astrocyte","neural progenitor cell","oligodendrocyte"
"27","26",0,0,0,0.222196757008028,0,0,0,0,0,0,0.777803242991972,0,0
"28","27",0,0,0,0.115717940406047,0,0,0.330656790771946,0,0,0,0.26367953923189,0.289945729590117,0
"29","28",0,0,0,0,0,0,0,0,0,0,0.761809051075122,0.238190948924878,0
"30","29",0,0,0,0,0.279106325460814,0,0,0,0,0.239396338264509,0.481497336274677,0,0
"31","30",0,0,0,0,0,0.214429228558953,0,0,0,0,0.582257729361439,0.203313042079608,0
"32","31",0,0,0,0.394946227299221,0,0,0.138422991042591,0,0,0,0.26283421077142,0.203796570886769,0
"33","32",0,0,0,0,0.203842707522905,0.533425763225925,0,0,0,0,0.262731529251169,0,0
"34","33",0,0,0,0.406251794022009,0,0,0,0,0,0,0.195877280117587,0.397870925860404,0
"35","34",0,0,0,0.413093577562656,0,0,0.333869178232564,0,0,0,0.25303724420478,0,0
"36","35",0,0,0,0,0.105916943516334,0,0.47958985101381,0,0,0,0.284176681761029,0.130316523708827,0
"37","36",0,0,0,0.259370085004322,0,0,0,0,0,0,0.420407602462884,0.320222312532795,0
"38","37",0,0,0,0.311681129053929,0,0,0.328260470119789,0,0,0,0.114350664547887,0.245707736278395,0
"39","38",0,0,0,0,0.127023287250322,0.15858927226235,0.496764466739193,0,0,0,0.217622973748134,0,0
"40","39",0,0,0,0,0,0,0.544032719457574,0,0,0,0.296754138537123,0.159213142005303,0
"41","40",0,0,0,0,0,0.330313683590262,0,0,0,0,0,0.669686316409738,0
"42","41",0,0,0,0.153532508592086,0.200256178520057,0.362287012856931,0,0,0,0,0.283924300030926,0,0
"43","42",0,0,0,0.385028670356581,0,0,0.343976780489494,0,0,0,0.270994549153925,0,0
"44","43",0,0,0,0,0,0.478002606429181,0.25153105777026,0,0,0,0.270466335800558,0,0
"45","44",0,0,0,0,0,0,0.377146688306635,0,0,0,0.298355214188789,0.324498097504577,0
"46","45",0,0,0,0,0,0,0.2994590826809,0,0,0,0.493208044313322,0.207332873005778,0
"47","46",0,0,0,0,0,0.207984906191586,0.269856368964617,0,0,0,0.522158724843796,0,0
"48","47",0,0,0,0,0,0.415121498621481,0.207781105454944,0,0,0,0.377097395923575,0,0
"49","48",0,0,0,0,0.166669226377431,0.270101074537024,0,0,0,0,0.563229699085545,0,0
"50","49",0,0,0,0.222025824654695,0,0,0.506098999542125,0,0,0,0.27187517580318,0,0
"51","50",0,0,0,0.289529464114326,0,0.205263113093867,0.268148120195781,0,0,0,0.237059302596026,0,0
"52","51",0.157251151134943,0,0,0.207558385555175,0,0,0,0,0,0,0.245217271043993,0.389973192265889,0
"53","52",0,0,0,0.35865850407661,0,0,0,0,0,0,0.278960618084827,0.362380877838563,0
"54","53",0,0,0,0.195805189331667,0,0.466310204993301,0.207126967019368,0,0,0,0,0.130757638655664,0
"55","54",0,0,0,0,0,0,0.330956664672435,0,0,0,0.453344299726098,0.215699035601467,0
"56","55",0,0,0,0,0,0.198430903619598,0.244314678038247,0,0,0,0,0.557254418342155,0
"57","56",0,0.197064042488699,0,0,0.204178963681289,0.146619198776688,0.237293782850508,0,0,0,0.214844012202817,0,0
"58","57",0,0,0,0.296809388454295,0,0,0,0,0,0,0.315017557908231,0.388173053637474,0
"59","58",0,0,0,0.115092155786155,0,0.266652806923496,0,0,0,0,0,0.618255037290349,0
"60","59",0,0,0,0.23371055413979,0,0.216830475729766,0.154375477103927,0,0,0.16799332594243,0.227090167084086,0,0
"61","60",0,0,0,0,0,0.263725628491901,0.206497414824814,0,0.200093514947305,0,0.329683441735981,0,0
"62","61",0,0,0,0,0,0.276860111286398,0.221344785686984,0,0,0,0.303458274384819,0.198336828641799,0
"63","62",0,0,0,0.255412679984437,0,0.313639280631346,0.425815010426865,0,0.00513302895735196,0,0,0,0
"64","63",0,0,0,0.224469764956822,0,0.775530235043178,0,0,0,0,0,0,0
"65","64",0,0,0,0,0,0.365736732864057,0.634263267135943,0,0,0,0,0,0
"66","65",0,0,0,0.222839384264453,0,0.197914811779498,0.451185285559313,0,0,0,0,0.128060518396737,0
"67","66",0,0,0,0.244240472289077,0,0.411328794786976,0.344430732923947,0,0,0,0,0,0
"68","67",0,0,0,0.366387686293452,0,0,0.331028025481304,0,0,0,0,0.302584288225244,0
"69","68",0.0305867989222283,0,0,0,0,0.291446495773524,0.232520739758483,0,0,0,0,0.445445965545765,0
"70","69",0,0,0,0,0,0.340883433769048,0,0,0,0,0.327854974735589,0.331261591495363,0
"71","70",0,0,0,0,0,0.358354695273434,0.420511273340729,0,0,0,0,0.221134031385837,0
"72","71",0,0,0,0.276769110122806,0,0,0,0,0,0,0.253316286123991,0.469914603753203,0
"73","72",0,0,0,0.252575975057931,0,0.166011231185988,0.208605915146427,0,0,0,0.372806878609655,0,0
"74","73",0,0,0,0.247541504630141,0,0,0.28921514652808,0,0,0,0.18799519042986,0.27524815841192,0
"75","74",0,0,0,0.183825853353581,0,0,0.277228398670044,0,0,0,0.287655726693374,0.251290021283002,0
"76","75",0,0,0,0.513087215751967,0,0,0.486912784248033,0,0,0,0,0,0
"77","76",0,0,0,0,0,0,0,0,0,0,0.590353666638553,0.409646333361447,0
"78","77",0,0,0,0,0,0.603733347415359,0,0,0,0,0.114837535116493,0.281429117468148,0
"79","78",0,0,0,0.269935151664609,0.128062173696467,0,0,0,0,0,0.602002674638924,0,0
"80","79",0,0,0,0.193935495969959,0,0.26038730412613,0,0,0,0,0.545677199903911,0,0
"81","80",0,0,0,0.393709127152762,0,0,0.364238256799433,0,0,0,0.242052616047806,0,0
"82","81",0,0,0,0,0,0,0.730376373833074,0,0,0,0.269623626166926,0,0
"83","82",0,0,0,0.362417076594924,0,0,0,0,0,0,0.15149532791466,0.486087595490416,0
"84","83",0,0,0,0.379999191918334,0,0.309940317188457,0.162064592243941,0,0,0,0.147995898649268,0,0
"85","84",0,0,0,0.260734025664671,0,0.197496609763363,0,0,0,0,0.205232309103316,0.336537055468649,0
"86","85",0,0,0,0.360075367600079,0,0.308844717393605,0,0,0,0,0.331079915006317,0,0
"87","86",0,0,0,0,0,0.468274228970119,0,0,0,0,0.531725771029881,0,0
"88","87",0,0,0,0.440362120323069,0,0.352792537427753,0.206845342249178,0,0,0,0,0,0
"89","88",0,0,0,0.36006400661759,0,0,0,0,0,0,0,0.63993599338241,0
"90","89",0.142979524145728,0,0,0,0,0.346197980134665,0.263610928180973,0,0,0,0,0.247211567538633,0
"91","90",0,0,0,0,0,0.188186499216633,0.627200560442741,0,0,0,0.184612940340627,0,0
"92","91",0,0,0,0,0.135648812841748,0,0,0.121317023400622,0,0,0.31778589635968,0.425248267397951,0
"93","92",0,0,0,0,0,0.360674035897895,0.436663049994948,0,0,0,0,0,0.202662914107157
"94","93",0,0,0,0.223577209923276,0,0.327906858122951,0.150582440295193,0,0,0,0.29793349165858,0,0
"95","94",0,0,0,0.280768000461363,0,0.31478034066205,0,0,0,0,0.298471301640014,0.105980357236574,0
"96","95",0,0,0,0,0,0.194668735095062,0.199107077543186,0,0,0,0.237304791034691,0.368919396327061,0
"97","96",0,0,0,0.207907015387501,0,0.295104120772527,0,0,0,0,0,0.496988863839973,0
"98","97",0,0,0,0,0,0.156217119539158,0.215767282717018,0,0,0,0,0.628015597743824,0
"99","98",0,0,0,0,0,0.162211946287767,0.206046774325719,0,0,0,0,0.631741279386514,0
"100","99",0,0,0,0.260553931307715,0,0.305494346507309,0.192215274011857,0,0,0,0.24173644817312,0,0
"101","100",0.011536818804851,0,0,0.136850154034554,0,0,0.3648168991079,0,0,0,0.151766083493069,0.335030044559626,0
"102","101",0.114554174318245,0,0,0,0,0.237774716554234,0.297754693430079,0,0,0,0.349916415697441,0,0
"103","102",0,0,0,0.476490279972591,0,0,0,0,0.173934987216789,0,0.119703962579641,0.229870770230979,0
"104","103",0,0,0,0,0,0.445332270048436,0.349509608221538,0,0,0,0,0.205158121730026,0
"105","104",0,0,0,0,0,0.24761968420092,0.326669675245942,0,0.16217188036947,0,0.263538760183668,0,0
"106","105",0,0,0,0.337586855665474,0,0.2774961701256,0,0,0,0,0.222299087918002,0,0.162617886290923
"107","106",0,0,0,0.238054603767193,0,0.27140018682014,0.224352632225836,0,0,0,0.266192577186831,0,0
"108","107",0,0,0,0,0,0,0.559498693178676,0,0,0,0.440501306821324,0,0
"109","108",0.183242353892746,0,0,0,0,0.10482021920758,0,0,0,0,0.343721809662471,0.368215617237203,0
"110","109",0,0,0,0.373054175934107,0,0.203282981092074,0.203774475139948,0,0,0,0.219888367833871,0,0
"111","110",0,0,0,0.401359369648732,0,0,0,0,0,0,0.418908874968305,0.179731755382963,0
"112","111",0,0,0,0.544623351542149,0,0,0,0,0,0,0,0.455376648457851,0
"113","112",0,0,0,0.589985255106281,0,0.24258803784566,0.167426707048059,0,0,0,0,0,0
"114","113",0,0,0,0.452340437610694,0,0,0,0,0,0,0.547659562389306,0,0
"115","114",0,0,0,0,0,0,0.352256030125872,0,0,0,0.164501832224698,0.332848355291701,0.150393782357728
"116","115",0,0,0,0,0,0.406013570570883,0,0,0,0,0.288796121415537,0.30519030801358,0
"117","116",0,0,0,0.370319932637992,0,0.212661337097475,0.417018730264533,0,0,0,0,0,0
"118","117",0,0,0,0.233437150190761,0,0,0.268225696181783,0,0,0,0.246724601174342,0.251612552453114,0
"119","118",0,0,0,0,0,0.141253682169595,0.310131370258366,0,0,0,0.548614947572039,0,0
"120","119",0,0,0,0.196508316300169,0,0.242425251713007,0.150586788952966,0,0,0,0.410479643033857,0,0
"121","120",0.112506915376612,0,0,0,0,0,0.391816715033668,0,0,0,0.49567636958972,0,0
"122","121",0,0,0,0.286330682207831,0,0,0.195828151350789,0,0,0,0.286168809101752,0.231672357339628,0
"123","122",0,0,0,0.242712294869814,0,0.166004812545327,0,0,0,0,0.307598963439994,0.163533077434272,0.120150851710593
"124","123",0,0,0,0.439597874550137,0,0.296329882472294,0.150452572595823,0,0,0,0,0,0.113619670381746
"125","124",0,0,0,0,0.145356890685584,0,0.157177463911171,0,0,0,0.382700632876848,0.314765012526397,0
"126","125",0,0,0,0,0,0.564563092161588,0,0.17193574301113,0,0,0.263501164827282,0,0
"127","126",0,0,0,0.711259789579056,0,0,0,0,0,0,0.288740210420944,0,0
"128","127",0,0,0,0.409483486607942,0,0.236822899553974,0,0,0,0,0,0.353693613838084,0
"129","128",0,0,0,0.226514131278952,0,0.514610898361969,0,0,0,0,0,0.181260083872801,0.0776148864862781
"130","129",0,0,0,0.221817403216844,0,0,0.60817956580588,0,0,0,0,0.170003030977276,0
"131","130",0,0,0,0.417941804650498,0,0.364131047904931,0,0,0,0,0.217927147444571,0,0
"132","131",0,0,0,0.33737730850452,0,0,0.332110792159047,0,0,0,0,0.330511899336433,0
"133","132",0,0,0,0,0,0.311175849086562,0.302926952258318,0,0,0,0.385897198655119,0,0
"134","133",0,0,0,0.25282486192145,0,0.170688583595481,0,0,0,0,0.576486554483069,0,0
"135","134",0,0,0,0,0,0.37954644472954,0,0,0,0,0.307257065120007,0.313196490150453,0
"136","135",0,0,0,0,0,0.182738042103359,0,0,0,0,0.319627699527653,0.497634258368988,0
"137","136",0,0,0,0,0.0982872491777481,0,0.449019228643123,0.108672452200949,0,0,0.195088448634125,0.148932621344055,0
"138","137",0.233547277037153,0,0,0,0,0,0,0,0,0.452706040829676,0,0.313746682133172,0
"139","138",0.124952956796783,0,0,0,0,0,0,0,0,0.477928459453061,0,0.397118583750157,0
"140","139",0.122631016689219,0,0,0,0,0,0,0,0,0.354869489828837,0,0.522499493481944,0
"141","140",0.289951853807828,0,0,0,0,0,0,0,0,0.342028255814587,0,0.368019890377586,0
"142","141",0.372781124842206,0,0,0,0,0,0,0,0,0.24050674140144,0,0.386712133756353,0
"143","142",0,0,0,0.47404261837314,0,0,0.259774914556105,0,0,0,0.266182467070754,0,0
"144","143",0,0,0,0.583426785009957,0,0.2235569340345,0,0,0,0,0.193016280955543,0,0
"145","144",0,0,0,0.134958065611382,0,0.215777484483546,0.253808682216262,0,0,0,0,0.39545576768881,0
"146","145",0,0,0,0.237630482621481,0,0.172135561847265,0,0,0,0,0.353108266856117,0.237125688675138,0
"147","146",0,0,0,0,0,0.60513292054632,0,0,0,0,0,0.39486707945368,0
"148","147",0,0,0,0.260334477785407,0,0.288709014035224,0.266242683166715,0,0,0,0.184713825012653,0,0
"149","148",0,0,0,0.424125569058521,0,0.313589112914555,0,0,0,0,0,0.262285318026924,0
"150","149",0,0,0,0.58654802495329,0,0,0.41345197504671,0,0,0,0,0,0
"151","150",0,0,0,0.237198545148282,0,0.345764286736383,0,0,0,0,0.417037168115335,0,0
"152","151",0,0,0,0,0.185094879608856,0.270160075245823,0,0,0,0,0,0.544745045145322,0
"153","152",0,0,0,0,0,0.544998183347775,0,0,0.234216070107429,0,0,0.220785746544797,0
"154","153",0,0,0,0.372033959795085,0,0,0.339037340256328,0,0,0,0.288928699948587,0,0
"155","154",0.127133315316885,0,0,0.224161517707161,0.317483610660498,0,0,0,0,0,0,0.331221556315456,0
"156","155",0,0,0,0.166533518988045,0,0,0,0,0,0,0.230299740211051,0.603166740800904,0
"157","156",0,0,0,0.220395937253553,0,0,0,0,0,0.161884414238704,0.397417141805546,0.220302506702197,0
"158","157",0,0,0,0.233194086591567,0,0.188504483603468,0,0,0.199491613024016,0,0.378809816780949,0,0
"159","158",0,0.0770985181990902,0,0,0,0.189048395650832,0.296877921160737,0,0,0,0,0.436975164989341,0
"160","159",0,0,0,0,0,0.475597209894323,0,0,0,0,0.524402790105677,0,0
"161","160",0,0,0,0,0.273417561337958,0.420432683090546,0.306149755571496,0,0,0,0,0,0
"162","161",0,0,0,0.509449629585838,0,0.191695950615647,0.298854419798516,0,0,0,0,0,0
"163","162",0,0,0,0.543984966606959,0.339595085881182,0,0,0,0,0,0,0.11641994751186,0
"164","163",0,0,0,0,0,0.490259799765016,0,0,0,0,0.381884493296446,0,0.127855706938537
"165","164",0,0,0,0.636843724063301,0,0,0,0,0,0,0,0.363156275936699,0
"166","165",0.379183681582985,0,0,0,0,0,0,0,0,0.392461823968241,0,0.228354494448773,0
"167","166",0.159036792086621,0,0,0,0,0,0,0,0,0.439125100873147,0,0.401838107040232,0
"168","167",0,0,0,0,0,0,0,0,0,0.803563899025871,0,0.196436100974129,0
"169","168",0.344587391412258,0,0,0,0.0761475699722827,0,0,0,0,0.337976240950625,0,0.241288797664834,0
"170","169",0.200847379927315,0,0,0,0,0,0,0,0,0.319320752111733,0,0.479831867960951,0
"171","170",0.4646724964759,0,0,0,0,0,0,0,0,0.150828703529621,0,0.38449879999448,0
"172","171",0.298680236639756,0,0,0,0,0,0,0,0,0.333655158769738,0,0.367664604590506,0
"173","172",0.210547297522554,0,0,0,0,0,0,0,0,0.603509797128178,0,0.185942905349268,0
"174","173",0.198243446124223,0,0,0,0,0,0,0,0,0.588625548226853,0,0.213131005648924,0
"175","174",0.570387402967274,0,0,0,0,0,0,0,0,0,0,0.429612597032726,0
"176","175",0.58884145703133,0,0,0,0.136334043408234,0,0,0,0,0.274824499560436,0,0,0
"177","176",0,0,0,0,0,0,0.0945109816604952,0.156382896212817,0,0,0.248401100449115,0.500705021677573,0
"178","177",0,0,0,0,0,0.524932395608574,0,0,0.119394300049399,0,0,0.355673304342027,0
"179","178",0,0,0,0,0.265038696661969,0.23550436792932,0.499456935408711,0,0,0,0,0,0
"180","179",0,0,0,0,0,0,0.734094082135845,0,0,0,0.100408447647753,0.165497470216402,0
"181","180",0,0,0,0.250132951769368,0,0.355276014134418,0,0,0,0,0.394591034096213,0,0
"182","181",0,0,0,0.249330974356393,0,0,0.590109766910114,0,0,0,0,0.160559258733493,0
"183","182",0,0,0,0.197547983996788,0.12275219879336,0,0.105177538524656,0,0,0,0,0.574522278685196,0
"184","183",0,0.0205632494771222,0,0,0,0,0.543188696421406,0,0,0,0,0.436248054101472,0
"185","184",0,0,0,0,0,0.530175661211521,0,0,0,0,0,0.300740506166866,0.169083832621614
"186","185",0.261135993895754,0,0,0,0,0,0.239738408697516,0,0,0,0,0.499125597406731,0
"187","186",0,0,0,0,0,0,0.548629343273272,0,0.0849305788772425,0,0.366440077849485,0,0
"188","187",0,0,0,0.2313463901894,0,0.107771193828446,0.421315439665228,0,0,0,0.239566976316926,0,0
"189","188",0.16544098475231,0,0,0,0,0,0.492428674064848,0,0,0,0,0.342130341182841,0
"190","189",0,0,0,0.181675935069485,0,0.263844226815467,0.229238267712785,0,0,0,0.325241570402263,0,0
"191","190",0,0,0,0.158558093060769,0,0.398276667679331,0.4431652392599,0,0,0,0,0,0
"192","191",0,0,0,0,0,0.197295648861401,0,0,0,0,0.418666396476079,0.38403795466252,0
"193","192",0,0,0,0.139146951220083,0,0.209865540788875,0,0.274521234120239,0,0,0.376466273870802,0,0
"194","193",0,0,0,0.401870639151533,0,0,0.134096834051469,0,0,0,0,0.464032526796998,0
"195","194",0,0,0,0.486508272106989,0,0,0,0,0,0,0,0.513491727893011,0
"196","195",0.581677591298776,0,0,0,0,0,0,0,0,0.234898400910522,0,0.183424007790703,0
"197","196",0.46607511521122,0,0,0,0,0,0,0,0,0.383291773725369,0,0.150633111063411,0
"198","197",0.391607823540903,0,0,0,0,0,0,0,0,0.277669089238313,0,0.330723087220784,0
"199","198",0.536355731963843,0,0,0,0,0,0,0,0,0.219653667931694,0,0.243990600104463,0
"200","199",0.223886138163002,0,0,0,0,0,0,0,0,0.371492278139589,0,0.404621583697409,0
"201","200",0.223506326120168,0,0,0,0,0,0,0,0,0.366366173697918,0,0.410127500181914,0
"202","201",0.221141805022969,0,0,0,0,0,0,0,0,0.292676279314546,0,0.486181915662485,0
"203","202",0.295125752306965,0,0,0,0,0,0,0,0,0.408847345056516,0,0.29602690263652,0
"204","203",0.246546635794889,0,0,0,0,0,0,0,0,0.305922207672699,0,0.447531156532412,0
"205","204",0.233555067889985,0,0,0,0,0,0,0,0,0.374405590973026,0,0.392039341136989,0
"206","205",0.712792258166923,0,0,0,0,0,0,0,0,0.287207741833077,0,0,0
"207","206",0.665567845993564,0,0,0,0,0,0,0,0,0.334432154006435,0,0,0
"208","207",0.368320377638774,0,0,0,0,0,0,0,0,0.519439561127404,0,0.112240061233822,0
"209","208",0,0,0,0.430197428445383,0,0.244791431999,0,0,0,0,0,0.325011139555617,0
"210","209",0,0,0,0.186950167290442,0,0,0,0,0.223368664339792,0,0.589681168369766,0,0
"211","210",0,0,0,0.457030433404451,0,0,0.28143959083949,0,0,0,0,0.261529975756059,0
"212","211",0,0,0,0.363046602663418,0,0,0.415202926731271,0,0,0,0,0.221750470605311,0
"213","212",0,0,0,0,0.192980477546101,0.100558146085957,0.341769225813547,0,0,0,0.364692150554395,0,0
"214","213",0,0,0,0.241534300610338,0.0574937074183117,0,0.187608692374857,0,0,0,0.194101784425413,0.31926151517108,0
"215","214",0,0,0,0.3669043195694,0,0,0.287297115848554,0,0,0,0,0.345798564582046,0
"216","215",0,0.0790178237929347,0,0.284726456471128,0,0.448636935158857,0.18761878457708,0,0,0,0,0,0
"217","216",0,0,0,0,0,0.428030715849926,0.139764687361381,0,0,0,0.432204596788693,0,0
"218","217",0.138782748364107,0,0,0,0,0,0,0,0,0,0.350644419723666,0.510572831912227,0
"219","218",0,0,0,0.451006325741857,0,0.333740036116838,0,0,0,0,0,0.215253638141305,0
"220","219",0,0,0,0.214773747472526,0,0,0.25588301561821,0,0,0,0.529343236909264,0,0
"221","220",0,0,0,0.287608834516907,0,0.235172137155278,0.309697674785523,0,0,0,0.167521353542292,0,0
"222","221",0,0,0,0.208125944358571,0,0.595855296426855,0,0,0,0,0.196018759214574,0,0
"223","222",0,0,0,0.40406296348372,0,0.331111796476485,0,0,0,0,0,0.264825240039795,0
"224","223",0,0,0,0.268865348751382,0,0.207586549644549,0.276337874532445,0,0,0,0.247210227071625,0,0
"225","224",0,0,0,0,0,0,0.539486783590538,0,0,0,0.460513216409461,0,0
"226","225",0.373375828125823,0,0,0,0,0,0,0,0,0.338522224327435,0,0.288101947546742,0
"227","226",0.402976645741229,0,0,0,0,0,0,0,0,0.417011444040617,0,0.180011910218154,0
"228","227",0.231801003547703,0,0,0,0,0,0,0,0,0.277961931613657,0,0.49023706483864,0
"229","228",0.13790299324853,0,0,0,0,0,0,0,0,0.39034060539994,0,0.47175640135153,0
"230","229",0.588662671448559,0,0,0,0.158344854855563,0,0,0,0,0,0,0.252992473695879,0
"231","230",0.15009962332371,0,0,0,0,0,0,0,0,0.129275236899689,0,0.720625139776601,0
"232","231",0.573866836317409,0,0,0,0,0,0,0,0,0.201427098275716,0,0.224706065406875,0
"233","232",0,0,0,0,0,0,0,0,0,0.440227451335038,0,0.559772548664962,0
"234","233",0.426960468895551,0,0,0,0,0,0,0,0,0.271418457300716,0,0.301621073803734,0
"235","234",0.543810696983357,0,0,0,0,0,0,0,0,0,0,0.456189303016643,0
"236","235",0.248642896475587,0,0,0,0,0,0,0,0,0.513458593732687,0,0.237898509791726,0
"237","236",0.417062190421574,0,0,0,0,0,0,0,0,0.26237425443766,0,0.320563555140766,0
"238","237",0.577039721537189,0,0,0,0,0,0,0,0,0.422960278462811,0,0,0
"239","238",0.368984836784605,0,0,0,0,0,0,0,0,0.248012049799236,0,0.383003113416158,0
"240","239",0.125850767969236,0,0,0,0,0,0,0,0,0.514299825159043,0,0.359849406871721,0
"241","240",0,0,0,0.27918441205235,0,0.363994417268374,0,0,0,0,0.356821170679276,0,0
"242","241",0,0,0,0,0,0.54546454224053,0.45453545775947,0,0,0,0,0,0
"243","242",0,0,0,0.298616022653193,0,0,0,0,0,0,0.701383977346807,0,0
"244","243",0,0.307675857875688,0,0.182700867030297,0,0,0.47166949173199,0,0,0,0,0.0379537833620249,0
"245","244",0,0,0,0.134992394001198,0,0.298596712812074,0.302885272985313,0,0,0,0.263525620201415,0,0
"246","245",0.177476328682611,0,0,0,0.369488049730306,0.228935992832504,0,0,0,0,0.224099628754579,0,0
"247","246",0,0,0,0.461505686811497,0,0,0.21374408649048,0,0,0,0.324750226698022,0,0
"248","247",0.158025079162206,0,0,0,0,0.185355316520201,0.230948132813022,0,0,0,0.266305260190691,0.159366211313881,0
"249","248",0,0,0,0.234059754310627,0,0.167163537987094,0.200817553656308,0,0,0,0.246677984538662,0.15128116950731,0
"250","249",0,0,0,0,0,0.231837893029551,0.275898495561474,0,0,0,0.201026629483405,0.29123698192557,0
"251","250",0,0,0,0.316086422163015,0,0.178104151601539,0,0,0,0,0.505809426235446,0,0
"252","251",0,0,0,0.477515065609597,0,0,0,0,0,0,0.405474294884171,0.117010639506232,0
"253","252",0,0,0,0.268922949002998,0,0.380591362952424,0.179329411323153,0,0,0,0.171156276721425,0,0
"254","253",0,0,0,0,0,0.480608825751653,0,0,0,0,0,0.519391174248347,0
"255","254",0,0,0,0.284693101151196,0,0.219287037052764,0.49601986179604,0,0,0,0,0,0
"256","255",0.529272473568198,0,0,0,0,0,0,0,0,0.25862778506423,0,0.212099741367572,0
"257","256",0.348013787801074,0,0,0,0,0,0,0,0,0.400654517702,0,0.251331694496925,0
"258","257",0.438449766078701,0,0,0,0,0,0,0,0,0.186452142493847,0,0.375098091427452,0
"259","258",0.32595868772886,0,0,0,0,0,0,0,0,0.67404131227114,0,0,0
"260","259",0.14462199414248,0,0,0,0,0,0,0,0,0.345898057788489,0,0.509479948069031,0
"261","260",0.328909837944886,0,0,0,0,0,0,0,0,0.332108369092711,0,0.338981792962403,0
"262","261",0,0,0,0,0.203725520047003,0,0,0.375749335655676,0.420525144297321,0,0,0,0
"263","262",0,0,0,0,0.358384208032551,0,0.125066418502419,0.51654937346503,0,0,0,0,0
"264","263",0,0,0,0,0.179625512300341,0,0,0.391959803281053,0.428414684418607,0,0,0,0
"265","264",0,0.196155620919028,0,0,0.1654669649398,0,0.347489584905713,0,0.290887829235459,0,0,0,0
"266","265",0,0,0,0,0,0,0.662435297364203,0.337564702635797,0,0,0,0,0
"267","266",0.288850982688762,0,0,0,0,0,0,0,0,0.283036674717828,0,0.42811234259341,0
"268","267",0.295430120503584,0,0,0,0,0,0,0,0,0.247425441102195,0,0.457144438394221,0
"269","268",0.450814241606269,0,0,0,0,0,0,0,0,0.229914713993195,0,0.319271044400536,0
"270","269",0.413298974584671,0,0,0,0.176693797418229,0,0,0,0,0,0,0.4100072279971,0
"271","270",0.303992073002252,0,0,0,0,0,0,0,0,0.3059421710276,0,0.390065755970148,0
"272","271",0.729871081810357,0,0,0,0,0,0,0,0,0.270128918189643,0,0,0
"273","272",0,0,0,0.386652910798419,0,0,0.452929279070651,0,0,0,0.16041781013093,0,0
