"","cell_ID","Ventricular Cardiomyocyte","Fibroblast","Myeloid","Endothelial cell","Neural cell","Lymphatic Endothelial cell","Mural cell","Lymphoid","Mast cell","Adipocyte","Atrial Cardiomyocyte","Mesothelial cell"
"23","22",0,0.38696013845078,0,0,0.433368863937353,0.179670997611867,0,0,0,0,0,0
"24","23",0.439968457749478,0.131356400738424,0,0,0,0,0,0.285907641516686,0,0,0.142767499995412,0
"25","24",0,0.179316641304646,0.113086068623921,0.160637171860658,0,0,0.329839316252106,0,0.217120801958669,0,0,0
"26","25",0.153539832664291,0.245914687558001,0,0.117385431222688,0,0,0.287391471307891,0,0,0,0.195768577247129,0
"27","26",0,0.361649681398191,0.112608616864551,0.175435846278528,0,0,0,0,0,0.134904719935485,0,0.215401135523246
"28","27",0.239182138064551,0,0.107079735407446,0,0.231925666947214,0,0.304974078948849,0,0,0,0.11683838063194,0
"29","28",0,0.217862598031572,0,0,0.559849424285781,0,0,0,0.222287977682647,0,0,0
"30","29",0.150678544141732,0,0,0.849321455858268,0,0,0,0,0,0,0,0
"31","30",0.3648763708954,0,0,0,0,0,0.238041703121981,0.218955067335727,0,0,0.178126858646893,0
"32","31",0,0.359082680803782,0,0,0.247420368669045,0,0,0,0.393496950527174,0,0,0
"33","32",0.319115314697547,0,0.280145497535084,0,0,0.236188596406537,0,0,0.164550591360832,0,0,0
"34","33",0,0,0.12405905800194,0.337421444827274,0.301388074536334,0,0,0.237131422634452,0,0,0,0
"35","34",0,0.307591023317389,0,0,0,0.422877460705981,0,0,0,0,0,0.26953151597663
"36","35",0.402157999774326,0.164766035365708,0.202894899908709,0,0,0,0,0,0.127385599486425,0,0.102795465464831,0
"37","36",0,0,0,0,0.306687547622587,0,0.168968880907638,0,0.311713992643283,0,0,0.212629578826492
"38","37",0,0.19264090074793,0,0.29248265793981,0,0,0,0,0.234664359296909,0.170024368019565,0.110187713995785,0
"39","38",0,0.315723074849768,0,0,0,0.295661461238778,0,0.188197169049413,0,0,0.0436238393898044,0.156794455472236
"40","39",0,0,0,0.280658704848572,0,0,0,0,0,0,0.151035062354991,0.568306232796436
"41","40",0.485819414121048,0,0,0.325992884643292,0,0,0.18818770123566,0,0,0,0,0
"42","41",0.39554386577264,0,0,0,0,0,0.263342239639252,0,0,0,0.222045264143687,0.119068630444422
"43","42",0,0,0,0,0.414049512471766,0,0.585950487528234,0,0,0,0,0
"44","43",0,0.404189488273788,0.262450128995662,0,0,0,0,0.174871781370823,0.158488601359727,0,0,0
"45","44",0.275225679182074,0.0795141577244836,0,0,0,0.276171230983295,0,0.179569977976461,0.189518954133686,0,0,0
"46","45",0.561695381119088,0.143020964728675,0,0.137568487983954,0,0,0.157715166168282,0,0,0,0,0
"47","46",0.326450627542067,0.301255688916654,0,0,0,0,0.21925873910417,0,0,0,0.15303494443711,0
"48","47",0,0.444786311285337,0,0,0,0,0,0,0,0,0,0.555213688714663
"49","48",0.307240203269585,0.165494099772103,0,0,0,0,0,0,0,0,0.205205371822255,0.322060325136056
"50","49",0,0,0.30249515548101,0,0,0.197091399347835,0,0,0.273366473477217,0,0,0.227046971693938
"51","50",0,0,0,0,0,0,0,0.490662390969914,0.148284892641659,0,0.0464465630342537,0.314606153354173
"52","51",0.480630314124432,0,0.164304447886372,0,0,0,0,0,0,0,0,0.355065237989196
"53","52",0.683587215945907,0,0,0,0,0,0.267332827022001,0,0,0,0.0490799570320918,0
"54","53",0.400846490859213,0.126039522920485,0.150535052999705,0,0.154988694645469,0,0,0,0,0,0.167590238575129,0
"55","54",0,0.216409754496685,0,0.205501622994777,0.232366525798646,0,0,0.169649394063082,0.17607270264681,0,0,0
"56","55",0.45806654421207,0,0.256781613294066,0,0,0.155384975853333,0,0,0,0,0,0.129766866640532
"57","56",0,0.295307689838801,0.24021804313684,0.104715581402285,0.178125037963312,0,0,0,0,0,0,0.181633647658761
"58","57",0,0.494407075713937,0,0,0,0,0,0,0,0,0,0.505592924286063
"59","58",0.384049132783243,0,0,0,0.193841622576445,0,0,0,0.182328224819659,0,0.239781019820653,0
"60","59",0.143663569484413,0,0.227940422070972,0,0,0.174630180196545,0,0,0.155301545910257,0,0.139730078945866,0.158734203391947
"61","60",0.639532376354368,0.0974330357615462,0,0,0.143824848441098,0.119209739442988,0,0,0,0,0,0
"62","61",0,0,0.209043669029345,0.291517145684736,0,0.499439185285919,0,0,0,0,0,0
"63","62",0.229126502197649,0.18678126862751,0,0,0,0,0,0,0,0,0.318761927503566,0.265330301671275
"64","63",0,0,0,0.338704530449737,0,0.126375006806832,0.395128109811862,0,0,0,0,0.139792352931569
"65","64",0,0,0,0.178361969066967,0,0.190312289689978,0.272903426131633,0,0.139332235485771,0,0,0.219090079625651
"66","65",0,0.229339827814494,0.274623117101167,0,0,0.208403223821636,0,0,0,0,0.101821869066008,0.185811962196695
"67","66",0.156584007572596,0,0,0.315408160708729,0.148731265559619,0,0,0,0,0,0.136577189064554,0.242699377094502
"68","67",0.738747442859053,0,0,0,0,0,0,0.127422533418539,0.133830023722409,0,0,0
"69","68",0,0,0,0.427026702482683,0,0,0,0,0,0,0.276242990398751,0.296730307118565
"70","69",0.390840544383185,0,0,0,0,0.120913113442332,0,0,0.205248002944488,0,0.09365772216314,0.189340617066855
"71","70",0,0.268914180322089,0.220923291847029,0,0.277178890389285,0,0.161506278033602,0,0,0.0714773594079956,0,0
"72","71",0,0,0,0,0,0,0.425771685652391,0.24356879747184,0.330659516875769,0,0,0
"73","72",0,0,0,0,0.255031239377202,0,0.363534869358981,0,0,0,0.141021249282098,0.240412641981719
"74","73",1,0,0,0,0,0,0,0,0,0,0,0
"75","74",0,0.194651158984457,0,0.185102731860191,0.351062543922,0,0.269183565233352,0,0,0,0,0
"76","75",0.413041088122394,0,0,0,0,0.143918312938382,0.320272440653561,0,0,0,0.122768158285663,0
"77","76",0,0.119082835920594,0.168005651762546,0,0,0.201813332780804,0,0,0,0.141523215538498,0,0.369574963997557
"78","77",0.304388371062921,0,0.194286716910144,0.13825652069392,0,0,0.151521201979623,0,0,0,0,0.211547189353393
"79","78",0,0.101966431370589,0.123549946463583,0.331860511724333,0,0.289025307353689,0.153597803087806,0,0,0,0,0
"80","79",0.264056461571491,0.298551544331908,0,0,0,0.187500679973737,0,0,0.249891314122864,0,0,0
"81","80",0.745604095586428,0,0,0,0,0,0,0,0.254395904413572,0,0,0
"82","81",0.427820355386224,0,0,0,0,0,0,0,0.250169466233705,0,0.113113693067998,0.208896485312073
"83","82",0,0.271527255530219,0.394084139618525,0,0.155831704493736,0,0,0,0,0,0,0.17855690035752
"84","83",0.177813313785949,0.327935579745433,0,0,0.285352946578878,0,0,0,0,0,0,0.208898159889739
"85","84",0.436523051473032,0.102829471885652,0,0,0.172253265413532,0,0,0,0,0,0.0925478883697481,0.195846322858036
"86","85",0,0.421671497413858,0,0,0.401247308208505,0.177081194377637,0,0,0,0,0,0
"87","86",0,0.38426941928964,0,0.211487372522419,0.404243208187941,0,0,0,0,0,0,0
"88","87",0,0.291225844435244,0,0.534331063688771,0,0,0.174443091875985,0,0,0,0,0
"89","88",0.359793154751987,0.398791470207949,0,0.241415375040064,0,0,0,0,0,0,0,0
"90","89",0.800330032251628,0,0,0,0,0,0,0,0,0,0.0625564792347542,0.137113488513617
"91","90",0.912725224687735,0,0,0,0,0,0,0,0,0,0.0872747753122648,0
"92","91",0.360109492275569,0.20387036295183,0.163810836131283,0,0.175886569466905,0,0,0,0,0,0.096322739174413,0
"93","92",0.386247421661646,0,0,0,0,0.450168983283665,0,0,0,0,0.163583595054689,0
"94","93",0.295347119986068,0,0.215961826084198,0.225716500840487,0,0,0.247369406401363,0,0,0,0.0156051466878843,0
"95","94",0,0.179925188061784,0,0.250083592846075,0,0.569991219092141,0,0,0,0,0,0
"96","95",0.50021562645467,0,0,0,0,0,0,0,0,0,0.283667349239386,0.216117024305945
"97","96",0,0.282894661392245,0,0,0.515707419971345,0,0,0,0,0,0.0402560736674821,0.161141844968929
"98","97",0,0.653470461369724,0,0,0.346529538630276,0,0,0,0,0,0,0
"99","98",0.766679482476114,0,0,0,0,0.233320517523886,0,0,0,0,0,0
"100","99",0,0.450629942753483,0.234732300487575,0,0,0,0.314637756758942,0,0,0,0,0
"101","100",0.778892803228278,0.221107196771722,0,0,0,0,0,0,0,0,0,0
"102","101",0,0.16723290120465,0.362659280182808,0,0.174901969256934,0.182129572439394,0,0,0,0,0.113076276916213,0
"103","102",0.254695078079597,0.362845935684373,0,0,0,0,0,0,0,0,0,0.38245898623603
"104","103",0,0,0.251631898053528,0.215768469774001,0.248237684934849,0.137235753536224,0,0,0.147126193701397,0,0,0
"105","104",0.150522956005943,0,0.55775645884429,0,0,0,0,0,0,0,0,0.291720585149767
"106","105",0,0.375668388016237,0,0,0,0,0,0,0.321887907929799,0,0,0.302443704053964
"107","106",0,0.342366055269458,0,0.201844153256245,0,0,0.455789791474297,0,0,0,0,0
"108","107",0,0.35582239620364,0,0,0,0,0,0.209316426784016,0.243630298365589,0,0,0.191230878646754
"109","108",0,0.255204500121215,0.551657086670845,0,0,0,0,0.19313841320794,0,0,0,0
"110","109",0.514200307155753,0.11914876507152,0,0,0,0,0,0,0,0,0.109408478639136,0.257242449133591
"111","110",0,0.0166298297561857,0,0,0.983370170243814,0,0,0,0,0,0,0
"112","111",0.540783375206576,0,0,0.292214322019826,0,0,0,0,0,0,0.167002302773599,0
"113","112",0,0.473028011277928,0,0.214633781576777,0,0,0,0,0.312338207145295,0,0,0
"114","113",0,0,0.17452158064146,0,0,0,0.361887067087733,0,0.139792264003538,0,0,0.323799088267269
"115","114",0,0.091981949349905,0,0.199514826262457,0,0.189593218757239,0,0.256033955754245,0,0,0,0.262876049876154
"116","115",0,0.323065672537752,0,0.288699045522811,0,0,0,0,0.388235281939437,0,0,0
"117","116",0.451646304078885,0,0,0.274809029508649,0,0,0.273544666412466,0,0,0,0,0
"118","117",0,0.410276678021476,0,0.3285434720766,0,0.261179849901923,0,0,0,0,0,0
"119","118",0.386317770833193,0,0.449443701837701,0,0,0,0,0,0,0,0,0.164238527329106
"120","119",0,0,0.249711745340145,0.174579347358079,0,0,0.326963526700044,0,0.248745380601732,0,0,0
"121","120",0.441594109361272,0,0,0,0,0.269499414499569,0.288906476139158,0,0,0,0,0
"122","121",0,0,0,0.237423950809125,0,0,0.520028903656261,0,0.242547145534613,0,0,0
"123","122",0,0.503452636288152,0.146633610449352,0,0,0.1865934351934,0,0.163320318069096,0,0,0,0
"124","123",0.603922024149722,0.187469098387009,0,0,0,0,0,0,0.18880451383987,0,0.0198043636233994,0
"125","124",0,0,0.339026600513826,0.398570704694354,0,0,0,0,0,0,0,0.262402694791821
"126","125",0.149044956096853,0.14978008079746,0.28879238769971,0,0,0.278295615358096,0.134086960047881,0,0,0,0,0
"127","126",0.427711877514235,0.505738585985539,0,0,0,0,0,0,0,0,0.0665495365002265,0
"128","127",0.241545227969541,0.223364408539463,0.323364729882006,0,0,0,0,0,0.21172563360899,0,0,0
"129","128",0,0,0.289414262292801,0,0,0,0,0.171818206407022,0.288092205058195,0,0,0.250675326241982
"130","129",0,0,0.284501251994542,0.327380486540874,0,0.160065252683254,0,0,0,0,0,0.22805300878133
"131","130",0,0,0,0,0.299081375472271,0,0.25263897685238,0,0.448279647675349,0,0,0
"132","131",0.329449633827335,0.22948663627065,0,0.223363075184632,0,0.217700654717382,0,0,0,0,0,0
"133","132",0,0,0.28808925338845,0,0,0,0,0.291015151768597,0.420895594842953,0,0,0
"134","133",0,0.261602192280833,0.254042435068613,0.309634177323235,0,0,0,0,0,0,0,0.174721195327319
"135","134",0.408226434900797,0,0,0,0,0,0,0,0.495270205317068,0,0.0965033597821345,0
"136","135",0.428033637109613,0,0,0,0.266555750846139,0,0,0,0,0,0,0.305410612044248
"137","136",0,0,0,0.456043172426116,0.238480512834443,0,0,0,0.30547631473944,0,0,0
"138","137",0.268509622710185,0.128154633259671,0.21884799756438,0.384487746465765,0,0,0,0,0,0,0,0
"139","138",0,0.224912392133443,0.168861172450548,0,0.230236552173639,0.146661885053387,0.16698049375379,0,0,0,0.0623475044351931,0
"140","139",0,0.421021671602248,0.328036903246786,0,0,0,0,0,0,0,0.0685947245803344,0.182346700570632
"141","140",0.426654314504144,0,0,0,0,0,0.146283826306799,0,0.25706582194757,0,0.169996037241486,0
"142","141",0,0.611048172733332,0.229734818148775,0,0,0,0.159217009117893,0,0,0,0,0
"143","142",0.243871579761337,0.314073381102619,0,0,0,0,0,0,0.198960198738045,0,0,0.243094840397999
"144","143",0.222115908936595,0,0,0,0,0,0,0,0,0,0.383779936233782,0.394104154829623
"145","144",0.157194096909762,0.842805903090238,0,0,0,0,0,0,0,0,0,0
"146","145",0.296645852487356,0.2970554430074,0,0,0,0,0,0,0,0,0,0.406298704505245
"147","146",0.239683497678905,0,0,0,0.172306264887327,0,0.193600345701121,0,0.170052794597997,0,0.22435709713465,0
"148","147",0.555159294742871,0,0,0,0,0,0,0,0.286889226266621,0,0,0.157951478990509
"149","148",0.190514089961999,0.0597092554726652,0,0,0,0.267076357353013,0.248518316659979,0,0,0,0.115971649956345,0.118210330595998
"150","149",0,0,0.354412543114538,0,0,0,0.253469201235241,0,0,0,0,0.392118255650221
"151","150",0.283812331207592,0,0,0,0,0,0,0.197762439549499,0,0,0.340981585905977,0.177443643336932
"152","151",0.591669714448492,0,0.0980316297006017,0,0,0,0,0,0,0,0.140205603711926,0.17009305213898
"153","152",0.157686021975384,0.256843877778579,0,0,0.168396777104985,0,0,0,0,0,0.100057221036125,0.317016102104927
"154","153",0,0.305546028614384,0,0.165865506259227,0,0.12271281568025,0.317521127284973,0,0,0,0.0883545221611659,0
"155","154",0,0.387212089910067,0.243418878249794,0,0,0.369369031840138,0,0,0,0,0,0
"156","155",0.357318491455385,0.165052380330795,0.160060635086498,0,0.19843281293274,0,0,0,0,0,0,0.119135680194582
"157","156",0.556459573079122,0,0,0.307685745297203,0,0,0,0,0,0,0.135854681623675,0
"158","157",0.360145684711655,0,0,0,0,0,0.639854315288345,0,0,0,0,0
"159","158",0.601726845972578,0,0,0,0.205110512187307,0.193162641840114,0,0,0,0,0,0
"160","159",0.938519367780279,0,0,0,0,0,0,0,0,0,0.061480632219721,0
"161","160",0,0.454602876512618,0,0.300975547594588,0,0,0.244421575892793,0,0,0,0,0
"162","161",0.27475658830055,0,0.189919210765533,0,0,0.292128483011599,0,0,0,0,0.101746531320336,0.141449186601982
"163","162",0,0.0460578166116005,0,0.274059075163761,0,0,0,0.426848895476013,0.253034212748626,0,0,0
"164","163",0.315899577971931,0.168645082995778,0,0.238847775816972,0.220061248632742,0,0,0,0,0,0.0565463145825775,0
"165","164",0,0.181067107704848,0.216024086540291,0.388636496298782,0,0,0,0,0.214272309456079,0,0,0
"166","165",0,0.293429770109506,0.276918412901196,0,0,0.241490436289625,0,0,0,0,0,0.188161380699674
"167","166",0.599359556262514,0.0493196842429162,0,0,0,0,0.159751623784379,0,0,0,0.191569135710191,0
"168","167",0.396987460517357,0,0,0,0,0,0.236149805247644,0,0.291059153436285,0,0.0758035807987144,0
"169","168",0,0,0,0,0,0.515750291344031,0,0,0.256644927079402,0,0,0.227604781576567
"170","169",0,0.107722414776988,0.274643533540126,0,0,0.37865365813804,0,0,0,0,0,0.238980393544845
"171","170",0.377270680339069,0,0,0.123647008952119,0.178921725628112,0,0,0,0.162450215249781,0,0.157710369830919,0
"172","171",0.208741479573479,0,0,0,0.46999436273772,0.132751664796111,0,0,0,0,0.188512492892691,0
"173","172",0.289298851386687,0,0,0,0,0,0,0,0.315420275721944,0,0.174210135633005,0.221070737258364
"174","173",0.476107961777659,0.106069305571533,0.110948785724258,0.211922651961553,0,0,0,0,0,0,0.0949512949649967,0
"175","174",0.156695866151985,0.228469436658979,0.261564060616252,0,0,0.232125371156561,0,0,0,0,0.121145265416223,0
"176","175",0,0.162988222785652,0.355295498939178,0,0.2223584423094,0,0,0,0,0,0,0.25935783596577
"177","176",0.197575630823941,0.24570980736875,0,0,0,0.209183912955684,0,0,0,0,0.10314371420007,0.244386934651556
"178","177",0.402324011584737,0,0,0,0,0,0.161641896811785,0,0.317656550191448,0,0.118377541412031,0
"179","178",0,0.581971279424796,0,0,0,0.339905904428198,0,0,0,0,0.0781228161470066,0
"180","179",0,0.194637952915392,0,0,0,0.250632555591169,0.343345717231767,0.211383774261671,0,0,0,0
"181","180",0,0.17325246033966,0,0,0,0.229904876604056,0,0.26865133963084,0,0,0.147188254044184,0.18100306938126
"182","181",0.165056062177282,0.150287170232873,0,0,0.447882934801868,0,0,0,0,0,0,0.236773832787977
"183","182",0,0.281059450183019,0,0.180352831482277,0.310190758252319,0,0.228396960082385,0,0,0,0,0
"184","183",0.285930469977545,0,0,0,0,0.202155297271235,0.238057833510092,0.121443119739611,0.152413279501517,0,0,0
"185","184",0.19381474404422,0,0,0.289958041189648,0,0.231004473459007,0,0,0,0,0,0.285222741307125
"186","185",0.407684791395947,0,0,0.231217298470689,0,0,0,0.251008171815862,0,0,0.110089738317501,0
"187","186",0.686328561314621,0.119825812145492,0,0,0,0.193845626539887,0,0,0,0,0,0
"188","187",0.283172897423551,0,0,0.232382358214621,0.176995316389098,0,0,0,0,0,0.10477359305584,0.202675834916889
"189","188",0,0.280538547245191,0.216277384696887,0,0,0,0.268068136066483,0,0.235115931991439,0,0,0
"190","189",0.543782010152874,0,0,0.139875820017207,0,0,0,0,0.162825523374695,0,0.153516646455224,0
"191","190",0.421469287758274,0,0.196026134479183,0,0,0,0.206218139025108,0,0,0,0.176286438737435,0
"192","191",0.130235111762446,0.16874057027481,0,0,0,0.426287646907173,0.125624640692424,0,0,0,0.149112030363146,0
"193","192",0.187481955189429,0.209706144681302,0,0,0,0,0.170578480785749,0,0,0,0.219965025918273,0.212268393425248
"194","193",0.181251375763442,0,0,0,0.16885313474388,0,0.318225070648859,0,0,0,0.168763363971364,0.162907054872455
"195","194",0.472954769254016,0.212120654634272,0.314924576111713,0,0,0,0,0,0,0,0,0
"196","195",0,0.153537450251504,0,0.252200651995064,0,0,0,0,0.594261897753432,0,0,0
"197","196",0,0.37058871566806,0.195425711483218,0,0,0,0.264428676293971,0,0.169556896554751,0,0,0
"198","197",0,0.270976807786832,0,0,0,0.48139898275507,0,0.247624209458098,0,0,0,0
"199","198",0.569605753782405,0,0,0,0,0.0965017950932185,0.160793935701688,0,0,0,0.173098515422688,0
"200","199",0,0.518021142655025,0,0,0.199599076172717,0,0,0.178278683717024,0,0.104101097455235,0,0
"201","200",0,0,0,0,0,0,0.57466531117581,0,0,0,0.230398769405365,0.194935919418825
"202","201",0,0.278452811385096,0,0,0.261153971608825,0,0,0,0,0,0,0.460393217006079
"203","202",0.154036879973174,0,0,0.230312761688425,0,0,0,0,0.483206472246234,0,0.132443886092166,0
"204","203",0,0.11760177792477,0,0.134960861152896,0.202741468302046,0.207197711197496,0,0.152225946154977,0.185272235267814,0,0,0
"205","204",0.408605611067025,0.268720674134851,0,0,0,0,0.180460078166263,0,0,0,0.142213636631861,0
"206","205",0,0.0878550194868504,0.116379973821231,0.141154415510392,0,0,0,0,0.31773885858529,0,0,0.336871732596237
"207","206",0,0.139218311456304,0,0.21702978991537,0,0.359311585263408,0.284440313364919,0,0,0,0,0
"208","207",0.804303180095758,0,0,0.195696819904242,0,0,0,0,0,0,0,0
"209","208",0.675115007383936,0,0.234436027041586,0,0,0,0,0,0,0,0.0904489655744784,0
"210","209",0,0,0.641576010267719,0,0,0.358423989732281,0,0,0,0,0,0
"211","210",0,0,0,0.284842881152426,0,0,0,0.200360455146854,0.224013775370149,0,0,0.290782888330572
"212","211",0.294149333058311,0.294043422335398,0,0,0,0,0.411807244606292,0,0,0,0,0
"213","212",0,0.164523471949692,0,0,0,0.334357441000988,0.173864119494632,0,0.327254967554688,0,0,0
"214","213",0,0.230223052215637,0,0.232304617060707,0,0,0,0,0.537472330723656,0,0,0
"215","214",0.353572854825311,0.494840147896476,0,0.151586997278213,0,0,0,0,0,0,0,0
"216","215",0.445174957660764,0,0.147682569932518,0,0,0,0,0,0.32294110320724,0,0.084201369199478,0
"217","216",0.705419114101532,0,0.16496186945714,0,0,0,0,0,0,0,0.129619016441327,0
"218","217",0,0.279953675888216,0.145001116432231,0,0.360376299006237,0,0,0,0,0,0,0.214668908673317
"219","218",0.214780142754665,0.0823447187606496,0.120920243717122,0,0,0.397790411184057,0,0,0.184164483583506,0,0,0
"220","219",0,0.0991820565713484,0.312005944540649,0,0,0,0.293522435748424,0,0.295289563139578,0,0,0
"221","220",0,0.128759137663321,0,0.15832318256382,0.291692447913365,0,0,0,0,0,0,0.421225231859494
"222","221",0,0.646282390487861,0.205729046395684,0,0,0,0,0,0,0.147988563116455,0,0
"223","222",0.428175682066345,0.417233407012042,0,0,0,0,0,0,0,0,0.154590910921613,0
"224","223",0.402672792033359,0.169361520680988,0,0,0,0,0.187218865538397,0.194668728342875,0,0,0.0460780934043814,0
"225","224",0,0,0.255154357511552,0,0.26548892877816,0,0,0,0.479356713710288,0,0,0
"226","225",0.377291351323227,0.111838834227865,0.207911218101768,0,0,0,0,0,0,0,0.0905142008065861,0.212444395540554
"227","226",0.219312984919573,0.16405544901456,0,0,0,0,0,0,0.162188536640398,0,0.207899546628139,0.24654348279733
"228","227",0,0.26148758032505,0.144402970104858,0,0,0,0,0,0.353267810205667,0,0,0.240841639364426
"229","228",0.417250419565234,0.278523677725319,0.246220841627036,0,0,0,0,0,0,0,0.0580050610824116,0
"230","229",0.468565196941376,0.384039353893363,0,0,0,0,0,0,0,0,0.147395449165261,0
"231","230",0.376656624916121,0,0.295675145475187,0,0,0.176672872461083,0,0,0,0,0.150995357147608,0
"232","231",0,0.575928897971027,0,0,0,0.168257148241331,0,0,0.255813953787642,0,0,0
"233","232",0,0.546350463221144,0,0.329690935542447,0,0,0,0,0,0,0.12395860123641,0
"234","233",0,0.337635935669089,0,0,0.268163039808407,0.192402056274927,0,0,0.201798968247577,0,0,0
"235","234",0,0.227988127597694,0.22828773129109,0.543724141111216,0,0,0,0,0,0,0,0
"236","235",0.720598432584594,0,0,0,0.122812165333219,0,0,0,0,0,0,0.156589402082187
"237","236",0.74003340085061,0,0,0,0,0,0,0.25996659914939,0,0,0,0
"238","237",0.560187115213396,0,0.223724600689758,0,0,0,0,0,0.167817141637363,0,0.048271142459483,0
"239","238",0.150630876143894,0,0.195022317936782,0,0.526617267484988,0,0,0,0,0,0.127729538434336,0
"240","239",0,0,0,0,0,0,0.354654218759996,0.294236611627173,0.150494884990513,0,0,0.200614284622319
"241","240",0.532069152913098,0,0,0,0,0,0.15826513523253,0,0.309665711854372,0,0,0
"242","241",0,0,0.484737605043507,0,0,0.271703635672253,0,0,0.159420229912532,0,0.0841385293717082,0
"243","242",0,0.273085927793244,0,0,0,0,0,0.430651341516385,0.296262730690372,0,0,0
"244","243",0.344990324527485,0.11323342504587,0,0,0.226806763475244,0,0,0,0,0,0.153561869123813,0.161407617827587
"245","244",0.484525561499947,0,0.183227824237316,0,0,0,0.194129730574035,0,0,0,0.138116883688703,0
"246","245",0,0.11069906096127,0,0.127045287538108,0.294618372496702,0,0,0,0.277253886741858,0,0,0.190383392262061
"247","246",0,0,0.145219870594942,0,0,0.181453812975731,0.185188060536696,0,0,0,0.00342257948640626,0.484715676406224
"248","247",0,0.349592445083972,0.257710848902277,0,0,0,0.160866619853894,0,0,0,0.0695766798605357,0.162253406299322
"249","248",0,0.420099677494186,0.177449480188026,0,0.179061959250507,0.223388883067281,0,0,0,0,0,0
"250","249",0.460634869175105,0,0.213903254320884,0,0,0.163422281026602,0,0,0.162039595477409,0,0,0
"251","250",0,0.119937671907424,0,0,0,0,0,0,0.182262332986143,0,0.324468909658457,0.373331085447976
"252","251",0,0,0,0.294026427850154,0,0.338970370350513,0,0.367003201799332,0,0,0,0
"253","252",0,0,0.182301292110228,0,0,0,0.295505869094675,0.522192838795097,0,0,0,0
"254","253",0.42287000183127,0,0,0,0.287795788244113,0.185884545765716,0,0,0,0,0.103449664158901,0
"255","254",0.649060049137424,0,0,0,0,0.350939950862576,0,0,0,0,0,0
"256","255",0.562514018982299,0.168720284524988,0,0,0,0,0.208637266469001,0,0,0,0.0601284300237119,0
"257","256",0,0.266253866965837,0,0.517666343677851,0,0,0.216079789356313,0,0,0,0,0
"258","257",0.262822595139989,0,0,0,0,0.19363540618958,0,0.154749016168198,0.177180054147877,0,0.211612928354356,0
"259","258",0,0.275029552495724,0,0.176040180639752,0,0,0.296736509282268,0,0,0,0,0.252193757582257
"260","259",0,0.266946805603032,0,0.172139124553642,0.298609069536087,0,0.262305000307239,0,0,0,0,0
"261","260",0.664089838572294,0,0.17618241104582,0,0,0,0,0,0,0,0.159727750381885,0
"262","261",0.455624182122185,0.0750211743741344,0,0,0.225048430021981,0,0.159285300645899,0,0,0,0.085020912835801,0
"263","262",0.636392746342276,0.363607253657724,0,0,0,0,0,0,0,0,0,0
"264","263",0.492800497721883,0,0,0.132210384657512,0,0,0,0,0.228601966238651,0,0,0.146387151381954
"265","264",0,0,0.274445739976398,0,0.333667787909785,0,0,0.168178512450087,0.223707959663729,0,0,0
