"","cell_ID","glutamatergic neuron","inhibitory interneuron","vascular associated smooth muscle cell","endothelial cell","radial glial cell","oligodendrocyte precursor cell","caudal ganglionic eminence derived interneuron","microglial cell","medial ganglionic eminence derived interneuron","pericyte","astrocyte","neural progenitor cell","oligodendrocyte"
"114","113",1,0,0,0,0,0,0,0,0,0,0,0,0
"115","114",0,0.310832825523803,0,0,0,0.689167174476197,0,0,0,0,0,0,0
"116","115",0,0,0,0,0,0,0.087797653484874,0,0.270454156095422,0,0,0,0.641748190419704
"117","116",0,0,0,0,0,0.210308553486167,0,0.223597168264044,0,0,0,0.352084994419205,0.214009283830583
"118","117",0.598782245023752,0,0,0,0,0.401217754976248,0,0,0,0,0,0,0
"119","118",0.751641017204012,0,0,0,0,0.149222500803346,0,0,0.0991364819926425,0,0,0,0
"120","119",0,0,0,0,0,0.503368222914945,0,0,0.338027752151208,0,0.158604024933847,0,0
"121","120",0.144974415198661,0.237793243584788,0,0,0,0,0,0,0.617232341216551,0,0,0,0
"122","121",0,0.281714387497749,0,0,0,0.529477526469486,0.188808086032765,0,0,0,0,0,0
"123","122",0,0,0,0,0,0.459908316415031,0.540091683584969,0,0,0,0,0,0
"124","123",0,0,0,0,0,1,0,0,0,0,0,0,0
"125","124",0.579767556912032,0,0,0,0,0,0.0839431914435358,0,0.336289251644433,0,0,0,0
"126","125",0.300718089835992,0,0,0,0,0.207327067142157,0.491954843021851,0,0,0,0,0,0
"127","126",0,0,0,0,0,0.395574371455944,0,0,0,0,0,0,0.604425628544056
"128","127",0,0,0,0,0.278625008394441,0,0.074197943148356,0,0,0,0.183014488212353,0.464162560244849,0
"129","128",0,0.541793493447153,0,0,0,0,0,0,0,0,0,0.458206506552847,0
"130","129",0.179096649364083,0,0,0,0,0.205676586283007,0.292028959111853,0,0,0.120314168157482,0.202883637083576,0,0
"131","130",0,0.111601520878498,0,0,0,0.727838210870874,0,0,0,0,0.160560268250628,0,0
"132","131",0.442098933393958,0,0,0,0,0.364204403129611,0,0,0,0,0,0,0.193696663476431
"133","132",0.696824541515732,0,0,0,0,0.186837696265741,0,0,0,0,0,0.116337762218527,0
"134","133",0.75444656069414,0,0,0,0,0,0,0,0,0,0,0.24555343930586,0
"135","134",0,0.533697520914417,0,0,0,0,0.117667284911127,0.348635194174456,0,0,0,0,0
"136","135",0,0,0,0,0,0.755238600461365,0,0,0.244761399538635,0,0,0,0
"137","136",0,0,0,0,0,1,0,0,0,0,0,0,0
"138","137",1,0,0,0,0,0,0,0,0,0,0,0,0
"139","138",0,0.249225338451534,0,0,0,0.549151829229376,0,0,0,0,0.20162283231909,0,0
"140","139",0.450874919824209,0,0,0,0,0.406783913695753,0,0,0,0,0.142341166480037,0,0
"141","140",0.493797712976337,0,0,0,0,0,0.0994853752696676,0,0.12116433922132,0,0,0,0.285552572532675
"142","141",0.262056741624893,0,0,0,0,0.45299316629348,0,0.284950092081627,0,0,0,0,0
"143","142",0,0,0,0,0,0.686234405424783,0,0,0,0,0,0,0.313765594575217
"144","143",0.0845848632304008,0.332994929467463,0,0,0,0,0.420035189097279,0,0,0,0,0.162385018204857,0
"145","144",0.71555822921688,0.28444177078312,0,0,0,0,0,0,0,0,0,0,0
"146","145",0,0,0,0,0,0.772095292872823,0,0,0,0,0.227904707127177,0,0
"147","146",0,0.257710683952517,0,0,0,0.742289316047483,0,0,0,0,0,0,0
"148","147",0.233392783077566,0.226797480456048,0,0,0,0.243963537902863,0.0460418508309039,0,0,0,0,0,0.249804347732619
"149","148",0,0,0,0,0,0.560116856173948,0,0,0.304306719094088,0,0.135576424731963,0,0
"150","149",0,0.247150543047713,0,0,0.261440953392613,0,0.306472642862601,0,0,0,0.184935860697073,0,0
"151","150",0.675227755265983,0,0,0,0,0.194602746555323,0.0032436977585587,0,0,0,0.126925800420136,0,0
"152","151",0,0.284409698860934,0,0,0,0.715590301139066,0,0,0,0,0,0,0
"153","152",0.484571779223383,0,0,0,0,0.515428220776617,0,0,0,0,0,0,0
"154","153",0,0.420655304879282,0,0,0.212646459796624,0,0,0,0,0,0.135093581168361,0.231604654155733,0
"155","154",0.305689262672522,0.369466183888116,0,0,0,0.324844553439362,0,0,0,0,0,0,0
"156","155",0,0,0,0,0,1,0,0,0,0,0,0,0
"157","156",0.379564628833768,0,0,0,0,0.168934095153816,0.234091991219323,0,0,0,0.217409284793093,0,0
"158","157",0,0,0,0,0,0.809168589256528,0,0,0,0,0.190831410743471,0,0
"159","158",0.574741859869771,0.425258140130229,0,0,0,0,0,0,0,0,0,0,0
"160","159",0.62764627326554,0,0,0,0,0.37235372673446,0,0,0,0,0,0,0
"161","160",0,0.41357005570825,0,0,0,0.243914643787437,0.342515300504313,0,0,0,0,0,0
"162","161",0.407787274860459,0,0,0,0,0,0.292636604691413,0,0.299576120448128,0,0,0,0
"163","162",0,0.220504503742867,0,0,0,0.427370240907138,0,0,0,0,0.167305776195656,0.18481947915434,0
"164","163",0,0.581723421293795,0,0,0,0.199177314990123,0,0,0,0,0.219099263716082,0,0
"165","164",0,0.244093520720627,0,0,0,0.475229521074916,0,0,0.101047455963093,0,0.179629502241364,0,0
"166","165",0.853383316876579,0,0,0,0,0.146616683123421,0,0,0,0,0,0,0
"167","166",0.437420519703956,0,0,0,0,0.307750870998045,0.00260265574147371,0,0,0,0.252225953556525,0,0
"168","167",0,0.363701513827055,0,0,0,0.386316671316068,0,0,0,0,0.249981814856877,0,0
"169","168",0.657016448242614,0.342983551757386,0,0,0,0,0,0,0,0,0,0,0
"170","169",0.697220986919049,0.302779013080951,0,0,0,0,0,0,0,0,0,0,0
"171","170",0,0.203516884305556,0,0,0,0.289200025478158,0,0.328552200879241,0,0,0,0,0.178730889337045
"172","171",0,0,0,0,0,0.755989248940604,0,0,0,0,0.244010751059396,0,0
"173","172",0.429806160962532,0.570193839037468,0,0,0,0,0,0,0,0,0,0,0
"174","173",0,0.334524233940102,0,0,0.324058298730073,0.207155924192097,0,0,0,0,0.134261543137728,0,0
"175","174",0.66878271134,0,0,0,0,0,0,0,0,0,0.33121728866,0,0
"176","175",0.558912015447363,0,0,0,0,0.29813063613873,0.142957348413907,0,0,0,0,0,0
"177","176",0.209342530080353,0,0,0,0,0,0.165667145966336,0,0.62499032395331,0,0,0,0
"178","177",0,0,0,0,0,1,0,0,0,0,0,0,0
"179","178",0,0.311675899413366,0,0,0,0.258170319655367,0,0,0,0,0,0,0.430153780931267
"180","179",0.532937523977964,0,0,0,0,0,0.0955092619883651,0.371553214033671,0,0,0,0,0
"181","180",0.599091146567545,0,0,0,0,0.230677147499573,0,0,0,0,0.170231705932882,0,0
"182","181",0,0.355988818321468,0,0,0,0.422628163733939,0,0,0,0,0.221383017944592,0,0
"183","182",0.216598134450926,0,0,0,0,0.515592842366076,0,0,0,0,0.137547055327699,0,0.130261967855299
"184","183",0,0,0,0,0,0.85499271700581,0,0,0,0,0,0.14500728299419,0
"185","184",0,0.745253264651341,0,0,0,0,0.254746735348659,0,0,0,0,0,0
"186","185",1,0,0,0,0,0,0,0,0,0,0,0,0
"187","186",0,0,0,0,0,0.337473437245583,0.207372427049649,0.455154135704768,0,0,0,0,0
"188","187",1,0,0,0,0,0,0,0,0,0,0,0,0
"189","188",0,0,0,0,0,0.266150132826659,0.492710470931177,0,0,0,0.241139396242164,0,0
"190","189",0,0,0,0,0,0.599703221407869,0,0,0,0,0,0,0.400296778592131
"191","190",0.111493996706057,0.769649008793137,0,0,0,0,0,0,0,0,0,0.118856994500806,0
"192","191",0,0,0,0,0,1,0,0,0,0,0,0,0
"193","192",0.298141488652094,0,0,0,0,0.486748690666149,0,0,0,0,0.215109820681757,0,0
"194","193",0.668476649089414,0,0,0,0,0,0.331523350910586,0,0,0,0,0,0
"195","194",0.278858761634838,0,0,0,0,0.307493545200283,0.191152064295745,0,0,0,0.222495628869134,0,0
"196","195",0.256366974881349,0.743633025118651,0,0,0,0,0,0,0,0,0,0,0
"197","196",0.363588486263361,0.298216179193159,0,0,0,0,0.0992883711525473,0,0,0,0,0.238906963390932,0
"198","197",0.172655635036169,0,0,0,0,0,0.306799781037546,0.267720492444156,0,0,0,0,0.252824091482129
"199","198",0.603883021799424,0.0871140928231684,0,0,0,0,0,0,0,0,0,0.309002885377407,0
"200","199",0,0,0,0,0.489560872345105,0.336218726862424,0,0,0,0,0.174220400792471,0,0
"201","200",0.188263343985427,0.203161274619459,0,0,0,0.389793144819632,0,0,0,0,0,0.218782236575483,0
"202","201",0,0.610469844108353,0,0,0,0,0,0,0.197512318682752,0,0,0.192017837208895,0
"203","202",0,0.13332934804963,0,0,0.121457967315841,0.745212684634529,0,0,0,0,0,0,0
"204","203",0.921400734866801,0,0,0,0,0,0,0,0.0785992651331993,0,0,0,0
"205","204",0.151760705518777,0,0,0,0,0.314317707437742,0,0,0.162338879939842,0,0,0,0.371582707103638
"206","205",0.609040071040343,0,0,0,0,0.277096350725478,0.113863578234179,0,0,0,0,0,0
"207","206",0,0,0,0,0,0.820010521592463,0,0,0,0,0.179989478407537,0,0
"208","207",0,0.63419334740486,0,0,0,0.36580665259514,0,0,0,0,0,0,0
"209","208",0.395387687641266,0,0,0,0,0.173805999465886,0.193815288763543,0.236991024129305,0,0,0,0,0
"210","209",0.22251791991549,0.77748208008451,0,0,0,0,0,0,0,0,0,0,0
"211","210",0.408929010958558,0,0,0,0,0.393865785050075,0,0,0,0,0.197205203991367,0,0
"212","211",1,0,0,0,0,0,0,0,0,0,0,0,0
"213","212",0.792493477934145,0,0,0,0,0,0.0447684624470167,0,0.162738059618838,0,0,0,0
"214","213",0.773526402638046,0,0,0,0,0,0,0,0,0,0,0,0.226473597361954
"215","214",0,0,0,0,0,0.441345762098324,0,0,0,0,0.156157105584194,0,0.402497132317482
"216","215",0.510148356624881,0,0,0,0,0.489851643375119,0,0,0,0,0,0,0
"217","216",0.606259372207228,0,0,0,0,0.0949362235870137,0,0,0,0,0,0,0.298804404205759
"218","217",0.488639303598268,0,0,0,0,0.344395299519927,0,0,0,0,0.166965396881806,0,0
"219","218",0,1,0,0,0,0,0,0,0,0,0,0,0
"220","219",0,0.26150183987134,0,0,0,0,0.248708734741565,0,0.489789425387094,0,0,0,0
"221","220",0,0,0,0,0,0.320609959581617,0,0,0,0,0.184907586818228,0.494482453600155,0
"222","221",0.415269840046957,0.279304483804862,0,0,0,0,0.15675147878432,0,0,0,0,0.14867419736386,0
"223","222",1,0,0,0,0,0,0,0,0,0,0,0,0
"224","223",0.313592160067134,0,0,0,0,0.493805997810244,0,0,0,0,0.192601842122622,0,0
"225","224",0,0,0,0,0,0.541812347700299,0,0,0.458187652299701,0,0,0,0
"226","225",0.397480252424994,0,0,0,0,0,0.176360471136552,0,0.426159276438454,0,0,0,0
"227","226",0.522415411796214,0,0,0,0,0.477584588203786,0,0,0,0,0,0,0
"228","227",0,0,0,0,0,0.556604015315333,0,0,0,0,0.443395984684667,0,0
"229","228",0,0.202663163972682,0,0,0.14591718390762,0,0.176605286348452,0,0,0,0.145853052644828,0.328961313126418,0
"230","229",0.676157879488769,0,0,0,0,0,0,0,0,0,0,0.323842120511231,0
"231","230",0,0.549704622533458,0,0,0,0,0,0,0,0,0,0.450295377466542,0
"232","231",0,1,0,0,0,0,0,0,0,0,0,0,0
"233","232",0.226100146647725,0.337614717644894,0,0,0,0,0,0.201019707504112,0,0,0.23526542820327,0,0
"234","233",0.280018024557767,0.264255389264323,0,0,0,0,0.045498081102516,0.195873684581659,0,0,0,0.214354820493735,0
"235","234",0,0,0,0,0,0,0.239213691811393,0,0,0,0,0.760786308188607,0
"236","235",0,0.361136400619843,0,0,0,0.288924142700695,0.0213618222964141,0,0.328577634383048,0,0,0,0
"237","236",0,0,0,0,0,0.642489863129883,0,0,0,0,0,0,0.357510136870117
"238","237",0,0.226887127843795,0,0,0,0,0.289964648620255,0,0,0,0,0.483148223535949,0
"239","238",0.869914098899477,0,0,0,0,0.130085901100523,0,0,0,0,0,0,0
"240","239",0,0.193459864010118,0,0,0,0.806540135989882,0,0,0,0,0,0,0
"241","240",0.702581966683631,0,0,0,0,0.297418033316369,0,0,0,0,0,0,0
"242","241",0.715498303476526,0,0,0,0,0.284501696523474,0,0,0,0,0,0,0
"243","242",0.391633439617987,0.179371912268136,0,0,0,0,0,0,0.20509414515304,0,0,0.223900502960837,0
"244","243",0,0.163198267313718,0,0,0,0.836801732686282,0,0,0,0,0,0,0
"245","244",0,1,0,0,0,0,0,0,0,0,0,0,0
"246","245",1,0,0,0,0,0,0,0,0,0,0,0,0
"247","246",0.594172252789098,0,0,0,0,0,0.282333659702743,0,0,0,0,0.12349408750816,0
"248","247",0,0,0,0,0,1,0,0,0,0,0,0,0
"249","248",0.361611040378795,0,0,0,0,0.51631890957014,0.122070050051065,0,0,0,0,0,0
"250","249",0,0.709680003616204,0,0,0,0.134130780893977,0,0,0,0,0.156189215489819,0,0
"251","250",0.440159916333149,0.18960166190612,0,0,0,0,0,0,0,0.173671338291591,0,0.196567083469141,0
"252","251",0.455211885557807,0,0,0,0,0.353837874094144,0,0,0,0,0,0.190950240348049,0
"253","252",0,0,0,0,0,1,0,0,0,0,0,0,0
"254","253",0.627519654579485,0.372480345420515,0,0,0,0,0,0,0,0,0,0,0
"255","254",0.361642385120173,0,0,0,0,0.47327723547846,0,0,0,0,0.165080379401367,0,0
"256","255",0.548857644575425,0.451142355424575,0,0,0,0,0,0,0,0,0,0,0
"257","256",0,0,0,0,0,1,0,0,0,0,0,0,0
"258","257",0.262361578174054,0,0,0,0,0,0.521156398426769,0,0,0.216482023399177,0,0,0
"259","258",0.593216947167237,0,0,0,0,0.406783052832763,0,0,0,0,0,0,0
"260","259",0.375711267780118,0,0,0,0,0.392204263445353,0.0242038478855922,0,0.207880620888937,0,0,0,0
"261","260",0.453040667234398,0,0,0,0,0.345556044738544,0.201403288027058,0,0,0,0,0,0
"262","261",0,0,0,0,0,1,0,0,0,0,0,0,0
"263","262",0.606944428475491,0,0,0,0,0,0.393055571524509,0,0,0,0,0,0
"264","263",0.748446699119282,0,0,0,0,0.133569918972467,0,0,0.117983381908252,0,0,0,0
"265","264",0.476688458687935,0,0,0.220444136127789,0,0.302867405184275,0,0,0,0,0,0,0
"266","265",0,0,0,0,0,0.694487013986486,0,0,0,0,0.305512986013514,0,0
"267","266",0,0.177832453788386,0,0,0.266224842729544,0.174259760238619,0,0,0.152628251506379,0,0,0,0.229054691737072
"268","267",0,0,0,0,0,0.349412256569663,0.0468454162526093,0.304447711087439,0,0,0,0.299294616090289,0
"269","268",0,0,0,0,0,0.237458758112051,0.480664214361206,0,0,0,0,0,0.281877027526743
"270","269",0.442037958341303,0,0,0,0,0.288548985696019,0,0,0,0,0,0,0.269413055962678
"271","270",0,0,0,0,0,0.241364844452204,0.397585091726717,0,0,0,0,0,0.361050063821079
"272","271",0.199903222600654,0,0,0,0,0.36002206553886,0,0,0.185145090957417,0,0,0,0.25492962090307
"273","272",0.823905814823444,0.176094185176556,0,0,0,0,0,0,0,0,0,0,0
"274","273",0.764629429219384,0,0,0,0,0.235370570780616,0,0,0,0,0,0,0
"275","274",0,0,0,0,0,1,0,0,0,0,0,0,0
"276","275",0.646936471085747,0,0,0,0,0.207136786445107,0,0,0,0,0.145926742469146,0,0
"277","276",0.225763548559753,0.151820402146298,0,0,0.199956303015551,0.155450373733839,0,0,0,0,0.267009372544559,0,0
"278","277",0,0,0,0,0,1,0,0,0,0,0,0,0
"279","278",0.578896193650329,0,0,0,0,0.287115381568713,0,0,0,0,0,0.133988424780958,0
"280","279",0.304080404844638,0,0,0,0,0,0.364777963270915,0.331141631884447,0,0,0,0,0
"281","280",0.433792540910327,0.566207459089673,0,0,0,0,0,0,0,0,0,0,0
"282","281",0.494348655233498,0.505651344766502,0,0,0,0,0,0,0,0,0,0,0
"283","282",0.816527649450753,0,0,0,0,0.183472350549247,0,0,0,0,0,0,0
"284","283",0,0.279315225935838,0,0,0,0.542726079113387,0,0,0,0,0.177958694950775,0,0
"285","284",0.555757791440122,0,0,0,0,0.444242208559879,0,0,0,0,0,0,0
"286","285",0,0.507512199100466,0,0,0,0,0.492487800899534,0,0,0,0,0,0
"287","286",0,0,0,0,0,0.227608349955291,0.0553750012019353,0,0,0.248662350943273,0.150138172118778,0.172098755949977,0.146117369830746
"288","287",0,0,0,0,0,0.663853140064427,0,0,0,0,0,0.336146859935573,0
"289","288",0.341676756111562,0.29659324497096,0,0,0,0,0.361729998917478,0,0,0,0,0,0
"290","289",0,0.16425472117557,0,0,0,0.83574527882443,0,0,0,0,0,0,0
"291","290",0.304313995819593,0,0,0,0,0.193059985109735,0.287556395797026,0,0,0,0.215069623273646,0,0
"292","291",0,0,0,0,0,0.670366201242151,0,0,0,0,0,0.329633798757849,0
"293","292",0.589984121922421,0,0,0,0,0.261341027957766,0.148674850119812,0,0,0,0,0,0
