"","cell_ID","glutamatergic neuron","inhibitory interneuron","vascular associated smooth muscle cell","endothelial cell","radial glial cell","oligodendrocyte precursor cell","caudal ganglionic eminence derived interneuron","microglial cell","medial ganglionic eminence derived interneuron","pericyte","astrocyte","neural progenitor cell","oligodendrocyte"
"215","214",0,0,0,0,0,0.451469526408689,0,0,0,0,0.204350644982617,0,0.344179828608695
"216","215",0.45239715448695,0,0,0,0,0.325781246023478,0.0701150666267072,0,0,0,0.151706532862864,0,0
"217","216",0.698080757709581,0,0,0,0,0,0,0,0,0,0,0,0.301919242290419
"218","217",0.477189889488953,0,0,0,0,0.326303257124062,0,0,0,0,0.196506853386985,0,0
"219","218",0,0.760988801696893,0,0,0,0,0,0,0,0,0.239011198303107,0,0
"220","219",0.332531855909021,0,0,0,0,0,0.332822591105862,0,0.181578296317532,0,0.153067256667585,0,0
"221","220",0,0,0,0,0,0.432988967455768,0,0,0,0,0.317147236684889,0.249863795859343,0
"222","221",0.44277828402154,0.139755555785512,0,0,0,0,0.267786581037316,0,0,0,0,0.149679579155632,0
"223","222",0.893192357953456,0,0,0,0,0,0.106807642046544,0,0,0,0,0,0
"224","223",0,0,0,0,0,0.702437915386209,0,0,0,0,0.297562084613791,0,0
"225","224",0,0,0,0,0,0.407475251427245,0,0,0.428781636572857,0,0.163743111999898,0,0
"226","225",0.417117203637404,0,0,0,0,0,0.582882796362596,0,0,0,0,0,0
"227","226",0.584039791568332,0,0,0,0,0.415960208431668,0,0,0,0,0,0,0
"228","227",0,0,0,0,0,0.487233294017627,0,0,0.165687356202961,0,0.347079349779412,0,0
"229","228",0,0.139225450465255,0,0,0.207603956695449,0,0.383161667253339,0,0,0,0,0.270008925585957,0
"230","229",0.786141471284798,0,0,0,0,0,0,0,0,0,0,0.213858528715202,0
"231","230",0,0.406590468955805,0,0,0,0.174674298344851,0.133667363573295,0,0,0,0,0.285067869126049,0
"232","231",0,0.680945220007197,0,0,0,0,0,0,0.319054779992803,0,0,0,0
"233","232",0.512384655040444,0.20641324397205,0,0,0,0,0,0,0,0,0.281202100987506,0,0
"234","233",0.449422165139285,0,0,0,0,0,0.550577834860715,0,0,0,0,0,0
"235","234",0.146231956030593,0.107522692744716,0,0,0,0,0.323603367429198,0,0,0,0,0.422641983795493,0
"236","235",0.11321742865905,0.128900056717813,0,0,0,0.231597806688048,0.0554622760342536,0,0.316168152220724,0,0.154654279680111,0,0
"237","236",0,0,0,0,0,0.592021896239589,0,0,0,0,0.171189128614403,0,0.236788975146007
"238","237",0.156308614929271,0,0,0,0,0,0.483059613042106,0,0,0,0,0.360631772028623,0
"239","238",1,0,0,0,0,0,0,0,0,0,0,0,0
"240","239",0,0,0,0,0,0.832654960836415,0,0,0,0,0.167345039163585,0,0
"241","240",0.705103316365316,0,0,0,0,0.294896683634684,0,0,0,0,0,0,0
"242","241",0.674282320406311,0,0,0,0,0.219872533994188,0.105845145599501,0,0,0,0,0,0
"243","242",0.672622351917177,0.157547985924706,0,0,0,0,0,0,0.169829662158117,0,0,0,0
"244","243",0,0,0,0,0,0.739505262120478,0,0,0,0,0.260494737879522,0,0
"245","244",0.267441974046482,0.570102812523162,0,0,0,0,0.162455213430357,0,0,0,0,0,0
"246","245",1,0,0,0,0,0,0,0,0,0,0,0,0
"247","246",0.765734128580437,0,0,0,0,0,0.234265871419563,0,0,0,0,0,0
"248","247",0,0,0,0,0,0.850528799595103,0,0,0,0,0.149471200404897,0,0
"249","248",0.30858932244665,0,0,0,0,0.428584071968605,0.262826605584745,0,0,0,0,0,0
"250","249",0,0.591483795439171,0,0,0,0.178912823341507,0,0,0,0,0.229603381219322,0,0
"251","250",0.682907593771342,0.11867478250803,0,0,0,0,0.11039419105054,0,0,0,0,0.0880234326700881,0
"252","251",0.40212722736585,0,0,0,0,0.316840307912503,0,0,0,0,0.126657827048875,0.154374637672772,0
"253","252",0,0,0,0,0,0.805754996941683,0,0,0,0,0.194245003058317,0,0
"254","253",0.86142732728881,0.13857267271119,0,0,0,0,0,0,0,0,0,0,0
"255","254",0.393903096267429,0,0,0,0,0.459035843059143,0,0,0,0,0.147061060673428,0,0
"256","255",0.566757311264101,0.13471844391607,0,0,0,0,0.298524244819829,0,0,0,0,0,0
"257","256",0,0,0,0,0,0.733697840424475,0,0,0,0,0.105421280503907,0.160880879071619,0
"258","257",0,0,0,0,0,0,0.365771136023234,0,0.481577887772435,0,0.152650976204331,0,0
"259","258",0.577976369552065,0,0,0,0,0.422023630447935,0,0,0,0,0,0,0
"260","259",0.395449517201679,0,0,0,0,0.310203575050994,0.156356641222454,0,0,0,0.137990266524873,0,0
"261","260",0.451752104074148,0,0,0,0,0.344890428430377,0.203357467495475,0,0,0,0,0,0
"262","261",0,0,0,0,0,0.820875411261781,0,0,0,0,0.179124588738219,0,0
"263","262",0.45339179963896,0,0,0,0,0,0.0134393069900581,0,0.533168893370982,0,0,0,0
"264","263",0.661095424723008,0,0,0,0,0.106583089832631,0,0,0.232321485444361,0,0,0,0
"265","264",0.581739338088093,0,0,0,0,0.288908248251184,0.129352413660724,0,0,0,0,0,0
"266","265",0,0,0,0,0,0.562953013769912,0.138247589406975,0,0,0,0.298799396823113,0,0
"267","266",0,0,0,0,0.279883740131474,0.176452158966541,0.289287196261398,0,0,0,0,0,0.254376904640587
"268","267",0.340418711504544,0,0,0,0,0.363181085190387,0.102928408237107,0,0,0,0.193471795067962,0,0
"269","268",0,0,0,0,0,0.194558609319979,0.348424434446516,0,0.131759415580101,0,0.124350396162581,0,0.200907144490822
"270","269",0.385610018858345,0,0,0,0,0.173190434142015,0,0,0.0857107306474322,0,0.15111152652103,0,0.204377289831178
"271","270",0,0,0,0,0,0.176595276751987,0.499069689329125,0,0,0,0,0,0.324335033918888
"272","271",0,0,0,0,0,0.334835570890582,0.325368165594237,0,0,0,0.134480846458281,0,0.2053154170569
"273","272",1,0,0,0,0,0,0,0,0,0,0,0,0
"274","273",0.683676331176622,0,0,0,0,0.156856806551339,0,0,0,0,0.159466862272039,0,0
"275","274",0,0,0,0,0,0.804142355429842,0,0,0,0,0.195857644570158,0,0
"276","275",0.696991389945403,0,0,0,0,0.180968674475229,0,0,0,0,0.122039935579368,0,0
"277","276",0.283574894905902,0,0,0,0.239843774825752,0.122018961483467,0.130555498059029,0,0,0,0.22400687072585,0,0
"278","277",0,0,0,0,0,0.756069573992133,0,0,0,0,0.243930426007867,0,0
"279","278",0.663714889485597,0,0,0,0,0.336285110514403,0,0,0,0,0,0,0
"280","279",0,0,0,0,0,0,0.419987924006192,0.123616983839306,0.267463695137657,0,0.188931397016844,0,0
"281","280",0.637363972785408,0.362636027214592,0,0,0,0,0,0,0,0,0,0,0
"282","281",0.787757181521866,0.212242818478134,0,0,0,0,0,0,0,0,0,0,0
