"","cell_ID","glutamatergic neuron","inhibitory interneuron","vascular associated smooth muscle cell","endothelial cell","radial glial cell","oligodendrocyte precursor cell","caudal ganglionic eminence derived interneuron","microglial cell","medial ganglionic eminence derived interneuron","pericyte","astrocyte","neural progenitor cell","oligodendrocyte"
"47","46",0.188880986374566,0.353492217413507,0,0,0,0.457626796211927,0,0,0,0,0,0,0
"48","47",0.378455745744636,0.12909875473576,0,0,0,0.492445499519604,0,0,0,0,0,0,0
"49","48",0.184835714180853,0.273658153393044,0,0,0,0.541506132426103,0,0,0,0,0,0,0
"50","49",0,0.632435822075644,0,0,0,0.367564177924356,0,0,0,0,0,0,0
"51","50",0,0.205412321731021,0,0,0,0,0,0,0,0,0,0.794587678268979,0
"52","51",0.00245230997015541,0.997547690029845,0,0,0,0,0,0,0,0,0,0,0
"53","52",0,0.334249624952221,0,0,0,0.665750375047779,0,0,0,0,0,0,0
"54","53",0,0.149436251219078,0,0,0,0.508814710253203,0.341749038527719,0,0,0,0,0,0
"55","54",0,0.155935967764499,0,0,0,0.844064032235501,0,0,0,0,0,0,0
"56","55",0,0.448916444318486,0,0,0,0.36182756933394,0,0,0,0,0,0.189255986347574,0
"57","56",0.332479680367926,0,0,0,0,0.485441796342866,0,0,0,0,0,0,0.182078523289209
"58","57",0,0.707954989498382,0,0,0,0.292045010501618,0,0,0,0,0,0,0
"59","58",0.640119238207146,0,0,0,0,0.359880761792854,0,0,0,0,0,0,0
"60","59",0,1,0,0,0,0,0,0,0,0,0,0,0
"61","60",0.284801235031864,0,0,0,0,0.30072186240279,0,0,0,0,0,0.414476902565345,0
"62","61",0.412018496392465,0.0955332518374196,0,0,0,0.492448251770115,0,0,0,0,0,0,0
"63","62",0.755381114086474,0,0,0,0,0.242762049941945,0,0,0.00185683597158087,0,0,0,0
"64","63",0.154203183817857,0.845796816182143,0,0,0,0,0,0,0,0,0,0,0
"65","64",0,0.212192224918654,0,0,0,0.523412802322876,0,0.26439497275847,0,0,0,0,0
"66","65",0,0.275701270714161,0,0,0,0.724298729285839,0,0,0,0,0,0,0
"67","66",0.586813859782862,0,0,0,0,0.413186140217138,0,0,0,0,0,0,0
"68","67",0,0.482004563373932,0,0,0,0.517995436626068,0,0,0,0,0,0,0
"69","68",0,0.238924855981619,0,0,0,0.761075144018381,0,0,0,0,0,0,0
"70","69",0,0.875278224844192,0,0,0,0,0,0,0,0,0,0,0.124721775155808
"71","70",0.554049832100542,0.28582818576178,0,0,0,0.160121982137678,0,0,0,0,0,0,0
"72","71",0.154418052829258,0.845581947170742,0,0,0,0,0,0,0,0,0,0,0
"73","72",0.274781674483874,0.437893102953523,0,0,0,0.287325222562603,0,0,0,0,0,0,0
"74","73",0.381419243194565,0,0,0,0,0.618580756805435,0,0,0,0,0,0,0
"75","74",0.183648973763361,0.228395437125132,0,0,0,0.587955589111507,0,0,0,0,0,0,0
"76","75",0.8717113000925,0,0,0,0,0.1282886999075,0,0,0,0,0,0,0
"77","76",0,0.0523505570153141,0,0,0,0.735404085700813,0.212245357283873,0,0,0,0,0,0
"78","77",0.534959520091188,0.437203911784751,0,0,0,0,0,0,0,0,0,0.0278365681240606,0
"79","78",0,0,0,0,0,0.728891092448739,0,0,0,0,0,0,0.271108907551261
"80","79",0.320215479682373,0.0591455889213724,0,0,0,0.367851271226842,0,0,0.252787660169413,0,0,0,0
"81","80",0.482909105233537,0.172540204357283,0,0,0,0.34455069040918,0,0,0,0,0,0,0
"82","81",0.136452946228094,0.260968027900242,0,0,0,0,0,0,0,0,0,0.602579025871664,0
"83","82",0,0.578017413163972,0,0,0,0.421982586836028,0,0,0,0,0,0,0
"84","83",1,0,0,0,0,0,0,0,0,0,0,0,0
"85","84",0.456224811820054,0,0,0,0,0.543775188179946,0,0,0,0,0,0,0
"86","85",0,0.334387844028489,0,0,0,0.256789993887327,0,0,0,0,0,0.408822162084183,0
"87","86",0.312939930078146,0.426935139704156,0,0,0,0.260124930217698,0,0,0,0,0,0,0
"88","87",0,0.440195388378625,0,0,0,0.559804611621375,0,0,0,0,0,0,0
"89","88",0.755208048244301,0,0,0,0,0.131610709034588,0,0,0,0,0.11318124272111,0,0
"90","89",0.131248720280008,0.420538355923626,0,0,0,0.448212923796366,0,0,0,0,0,0,0
"91","90",0.0406593316126746,0,0,0,0,0.959340668387325,0,0,0,0,0,0,0
"92","91",0,0.458680773232567,0,0,0,0.105283085833725,0,0,0,0,0.21413563370181,0,0.221900507231898
"93","92",0,0.657140300084773,0,0,0,0.342859699915227,0,0,0,0,0,0,0
"94","93",0.691935657135368,0.213817264422227,0,0,0,0,0.0942470784424045,0,0,0,0,0,0
"95","94",0,0.715086117966367,0,0,0,0.284913882033633,0,0,0,0,0,0,0
"96","95",0.78006151177196,0.21993848822804,0,0,0,0,0,0,0,0,0,0,0
"97","96",0.200415231648644,0,0,0,0,0.581456826860238,0.218127941491118,0,0,0,0,0,0
"98","97",0.135555437926588,0.864444562073412,0,0,0,0,0,0,0,0,0,0,0
"99","98",0.57120158768827,0.3347078419404,0,0,0,0.0940905703713301,0,0,0,0,0,0,0
"100","99",0.565328836458483,0,0,0,0,0.434671163541517,0,0,0,0,0,0,0
"101","100",0.599805384106138,0.400194615893862,0,0,0,0,0,0,0,0,0,0,0
"102","101",0.471266233364096,0.187451907307314,0,0,0,0.341281859328591,0,0,0,0,0,0,0
"103","102",0,1,0,0,0,0,0,0,0,0,0,0,0
"104","103",0,0.26967455991301,0,0,0,0.524325171556447,0,0,0,0,0,0.206000268530543,0
"105","104",0,1,0,0,0,0,0,0,0,0,0,0,0
"106","105",0,0.386158728821044,0,0,0,0.613841271178956,0,0,0,0,0,0,0
"107","106",0,0.442632443071672,0,0,0.138191999697659,0.287428311616387,0.131747245614283,0,0,0,0,0,0
"108","107",0.428325663823672,0,0,0,0,0.571674336176328,0,0,0,0,0,0,0
"109","108",0.885299026019441,0.114700973980559,0,0,0,0,0,0,0,0,0,0,0
"110","109",0.996861541170887,0,0,0,0,0,0,0,0,0,0,0.00313845882911257,0
"111","110",0.273282382264566,0.254608465606899,0,0,0.24056199637606,0.231547155752476,0,0,0,0,0,0,0
"112","111",0,0.531968262771585,0,0,0,0.468031737228415,0,0,0,0,0,0,0
"113","112",0,0.503488234939869,0,0,0,0.496511765060131,0,0,0,0,0,0,0
"114","113",0.663355831860719,0.336644168139281,0,0,0,0,0,0,0,0,0,0,0
"115","114",0,0.442686995474487,0,0,0,0.557313004525513,0,0,0,0,0,0,0
"116","115",0.0132104769945962,0.129142779770169,0,0,0,0.651313612018624,0,0,0.206333131216611,0,0,0,0
"117","116",0,0.82047565143705,0,0,0,0,0,0,0,0,0,0.17952434856295,0
"118","117",0.406499066875857,0,0,0,0,0.593500933124143,0,0,0,0,0,0,0
"119","118",0.496744006610551,0.247304017706592,0,0,0,0.255951975682858,0,0,0,0,0,0,0
"120","119",0.13243222688366,0.456503382168998,0,0,0,0.411064390947343,0,0,0,0,0,0,0
"121","120",0.770141449567393,0.229858550432607,0,0,0,0,0,0,0,0,0,0,0
"122","121",0.106473038743365,0.491433093713899,0,0,0,0.402093867542736,0,0,0,0,0,0,0
"123","122",0.380261969902471,0,0,0,0,0.619738030097529,0,0,0,0,0,0,0
"124","123",0,0,0,0,0,0.686121827099188,0,0,0,0,0,0.313878172900812,0
"125","124",0.811947487341908,0.188052512658092,0,0,0,0,0,0,0,0,0,0,0
"126","125",0.787121580122709,0.108899195282065,0,0,0,0.103979224595225,0,0,0,0,0,0,0
"127","126",0.0689506751131291,0,0,0,0,0.931049324886871,0,0,0,0,0,0,0
"128","127",0,0.384063903687342,0,0,0.0486688972327663,0.350500124577708,0,0,0,0,0,0.216767074502184,0
"129","128",0,0.564412183601644,0,0,0,0.435587816398356,0,0,0,0,0,0,0
"130","129",0.556936982214555,0,0,0,0,0.443063017785445,0,0,0,0,0,0,0
"131","130",0,0.267647920909042,0,0,0,0.732352079090958,0,0,0,0,0,0,0
"132","131",0.512149386680672,0,0,0,0,0.487850613319327,0,0,0,0,0,0,0
"133","132",0.460166841926569,0.539833158073431,0,0,0,0,0,0,0,0,0,0,0
"134","133",0.40617943983894,0.216603570225141,0,0,0,0,0,0.26441150877348,0,0,0,0.11280548116244,0
"135","134",0,0.918322731819052,0,0,0,0,0.0816772681809477,0,0,0,0,0,0
"136","135",0,0,0,0,0,0.818945256610311,0,0,0.181054743389689,0,0,0,0
"137","136",0,0,0,0,0,1,0,0,0,0,0,0,0
"138","137",0.599419397587665,0,0,0,0,0.400580602412335,0,0,0,0,0,0,0
"139","138",0.0382600542925681,0.314547241313778,0,0,0,0.647192704393653,0,0,0,0,0,0,0
"140","139",0.387529835941424,0,0,0,0,0.612470164058576,0,0,0,0,0,0,0
"141","140",0.673849620010291,0.195765090791455,0,0,0,0.130385289198254,0,0,0,0,0,0,0
"142","141",0.332103215323092,0,0,0,0,0.409757712695352,0,0.110048514120003,0.148090557861553,0,0,0,0
"143","142",0,0.295184368829472,0,0,0,0.704815631170527,0,0,0,0,0,0,0
"144","143",0,0.184593196069242,0,0,0.44660390588418,0.368802898046578,0,0,0,0,0,0,0
"145","144",0.628771884572324,0.371228115427676,0,0,0,0,0,0,0,0,0,0,0
"146","145",0.232327608884567,0,0,0,0,0.767672391115433,0,0,0,0,0,0,0
"147","146",0,0.49914847277424,0,0,0,0.50085152722576,0,0,0,0,0,0,0
"148","147",0,0.754236403113369,0,0,0,0.245763596886631,0,0,0,0,0,0,0
"149","148",0,0.463426304829113,0,0,0,0.299842700886503,0,0,0.236730994284384,0,0,0,0
"150","149",0.516413869867638,0.27271673346975,0,0,0,0.210869396662613,0,0,0,0,0,0,0
"151","150",0,0.214061895755305,0,0,0,0.785938104244695,0,0,0,0,0,0,0
"152","151",0.43245071294349,0.27757431007656,0,0,0,0.28997497697995,0,0,0,0,0,0,0
"153","152",0,0.369519194161121,0,0,0,0.478326982709256,0,0,0,0.152153823129623,0,0,0
"154","153",0,0.585044301820462,0,0,0.0756422335757675,0,0,0,0,0,0,0.33931346460377,0
"155","154",0,0.751174170563417,0,0,0,0.248825829436583,0,0,0,0,0,0,0
"156","155",0,0.125291994851657,0,0,0,0.874708005148343,0,0,0,0,0,0,0
"157","156",0.177200992842713,0,0,0,0,0.35736451397613,0,0,0.465434493181157,0,0,0,0
"158","157",0.336454252911226,0,0,0,0,0.663545747088774,0,0,0,0,0,0,0
"159","158",0.232236755136183,0.767763244863816,0,0,0,0,0,0,0,0,0,0,0
"160","159",0.238215286595258,0.147127356363393,0,0,0,0.614657357041349,0,0,0,0,0,0,0
"161","160",0.600013045121895,0.266144992249764,0,0,0,0.133841962628342,0,0,0,0,0,0,0
"162","161",0.430086374854045,0.252868132870615,0,0,0,0.31704549227534,0,0,0,0,0,0,0
"163","162",0,0.376721106454991,0,0,0,0.391491196188755,0,0,0,0,0,0.231787697356255,0
"164","163",0,0.751939052640357,0,0,0,0.248060947359643,0,0,0,0,0,0,0
"165","164",0,0.487383030960093,0,0,0.181991440735478,0.33062552830443,0,0,0,0,0,0,0
"166","165",0.695432448173927,0,0,0,0,0.304567551826073,0,0,0,0,0,0,0
"167","166",0.4011540286693,0.180575586793255,0,0,0,0.418270384537445,0,0,0,0,0,0,0
"168","167",0.486889865420895,0.213428721718694,0,0,0,0.299681412860412,0,0,0,0,0,0,0
"169","168",0.317414100362291,0.682585899637709,0,0,0,0,0,0,0,0,0,0,0
"170","169",0.131572089572575,0.868427910427425,0,0,0,0,0,0,0,0,0,0,0
"171","170",0.162990982610081,0.399601032158164,0,0,0,0.437407985231754,0,0,0,0,0,0,0
"172","171",0,0.120436026120753,0,0,0,0.879563973879247,0,0,0,0,0,0,0
"173","172",0.553404757727523,0,0,0,0,0.446595242272477,0,0,0,0,0,0,0
"174","173",0,0.492672428490583,0,0,0,0.507327571509417,0,0,0,0,0,0,0
"175","174",0.762669422302635,0,0,0,0,0.237330577697365,0,0,0,0,0,0,0
"176","175",0.824775691620339,0,0,0,0,0.175224308379661,0,0,0,0,0,0,0
"177","176",0.061312876811922,0.358100150510675,0,0,0,0.580586972677403,0,0,0,0,0,0,0
"178","177",0,0.314013577821495,0,0,0,0.685986422178505,0,0,0,0,0,0,0
"179","178",0.259090054401151,0.672644665687693,0,0,0,0.0682652799111559,0,0,0,0,0,0,0
"180","179",0.71293923395587,0.169074611204779,0,0,0,0.117986154839351,0,0,0,0,0,0,0
"181","180",0.52314941648528,0.358756911698127,0,0,0,0.118093671816593,0,0,0,0,0,0,0
"182","181",0,0.43059986003896,0,0,0,0.56940013996104,0,0,0,0,0,0,0
"183","182",0,0,0,0,0,1,0,0,0,0,0,0,0
"184","183",0,0.399883382945062,0,0,0,0.375373665362022,0,0,0,0,0,0.224742951692915,0
"185","184",0.21434501888325,0.78565498111675,0,0,0,0,0,0,0,0,0,0,0
"186","185",0.663447473202326,0.336552526797675,0,0,0,0,0,0,0,0,0,0,0
"187","186",0.29761730509842,0,0,0,0,0.507846883497884,0,0,0.194535811403696,0,0,0,0
"188","187",0.182208825946673,0.316102604614889,0,0,0,0.501688569438438,0,0,0,0,0,0,0
"189","188",0.764756961031221,0,0,0,0,0.235243038968778,0,0,0,0,0,0,0
"190","189",0,0,0,0,0,1,0,0,0,0,0,0,0
"191","190",0.121025465420794,0.606789286723724,0,0,0,0,0,0,0,0,0,0.272185247855482,0
"192","191",0,0.324397808528028,0,0,0,0.675602191471972,0,0,0,0,0,0,0
"193","192",0,0.614533165464871,0,0,0,0.385466834535129,0,0,0,0,0,0,0
"194","193",0.796046150583445,0,0,0,0,0.203953849416555,0,0,0,0,0,0,0
"195","194",0,0.367680265862071,0,0,0,0.632319734137929,0,0,0,0,0,0,0
"196","195",0.135334955970393,0.864665044029607,0,0,0,0,0,0,0,0,0,0,0
"197","196",0.730255492960964,0.269744507039036,0,0,0,0,0,0,0,0,0,0,0
"198","197",0.851353184382476,0.148646815617524,0,0,0,0,0,0,0,0,0,0,0
"199","198",0.387158415737632,0.612841584262368,0,0,0,0,0,0,0,0,0,0,0
"200","199",0.215452353293381,0.260178047376511,0,0,0.224036356045392,0.300333243284716,0,0,0,0,0,0,0
"201","200",0.693844236442821,0.157050809431344,0,0,0,0.149104954125835,0,0,0,0,0,0,0
"202","201",0.40505470119336,0.59494529880664,0,0,0,0,0,0,0,0,0,0,0
"203","202",0,0.418945910263313,0,0,0,0.581054089736687,0,0,0,0,0,0,0
"204","203",0.766663052154584,0,0,0,0,0,0,0,0.233336947845416,0,0,0,0
"205","204",0.410280719295804,0.0119303272779497,0,0,0,0.452843423078186,0,0,0,0,0,0,0.12494553034806
"206","205",0.872970975720908,0,0,0,0,0.127029024279092,0,0,0,0,0,0,0
"207","206",0,0,0,0,0,1,0,0,0,0,0,0,0
"208","207",0.468141899511703,0.386944511848984,0,0,0.0639277712378836,0,0,0,0.080985817401429,0,0,0,0
"209","208",0.354885855853357,0.0889038884673646,0,0,0,0.36876490092411,0,0.187445354755168,0,0,0,0,0
"210","209",0,0.545029735182486,0,0,0,0,0.168566999705196,0,0,0,0,0.286403265112318,0
"211","210",0.440461374573882,0.312929642478033,0,0,0,0.246608982948085,0,0,0,0,0,0,0
"212","211",0.387000839343029,0.370667405330162,0,0,0,0,0.242331755326808,0,0,0,0,0,0
"213","212",1,0,0,0,0,0,0,0,0,0,0,0,0
"214","213",0.705303060705108,0.294696939294892,0,0,0,0,0,0,0,0,0,0,0
"215","214",0.205682913922735,0.354983929728011,0,0,0,0.439333156349254,0,0,0,0,0,0,0
"216","215",0.571504831400019,0,0,0,0,0.428495168599981,0,0,0,0,0,0,0
"217","216",0.305329822934095,0.324357691443562,0,0,0,0.370312485622343,0,0,0,0,0,0,0
"218","217",0.447403615084034,0,0,0,0,0.388913636009606,0,0,0,0,0.16368274890636,0,0
"219","218",0.136393975763514,0.554993778113831,0,0,0,0.308612246122655,0,0,0,0,0,0,0
"220","219",0,0.520600448192607,0,0,0,0.479399551807393,0,0,0,0,0,0,0
"221","220",0.282395452867779,0,0,0,0,0.717604547132221,0,0,0,0,0,0,0
"222","221",0.7185199922184,0.2814800077816,0,0,0,0,0,0,0,0,0,0,0
"223","222",1,0,0,0,0,0,0,0,0,0,0,0,0
"224","223",0.296503385132512,0,0,0,0,0.703496614867488,0,0,0,0,0,0,0
"225","224",0,0,0,0,0,0.697344714381131,0,0,0.302655285618869,0,0,0,0
"226","225",0.57080069249483,0.42919930750517,0,0,0,0,0,0,0,0,0,0,0
"227","226",0.404660974156805,0,0,0,0,0.595339025843195,0,0,0,0,0,0,0
"228","227",0,0.27481867012223,0,0,0,0.725181329877771,0,0,0,0,0,0,0
"229","228",0,0.411694769471312,0,0,0,0.311908381002589,0,0,0,0,0,0.276396849526099,0
"230","229",0.734212791905099,0.265787208094901,0,0,0,0,0,0,0,0,0,0,0
"231","230",0.159785723567842,0.840214276432158,0,0,0,0,0,0,0,0,0,0,0
"232","231",0,1,0,0,0,0,0,0,0,0,0,0,0
"233","232",0.777190664879084,0.222809335120916,0,0,0,0,0,0,0,0,0,0,0
"234","233",0.580543152877637,0.419456847122363,0,0,0,0,0,0,0,0,0,0,0
"235","234",0.316540698719822,0.312802530061377,0,0,0,0.370656771218801,0,0,0,0,0,0,0
"236","235",0.367537063852683,0.632462936147317,0,0,0,0,0,0,0,0,0,0,0
"237","236",0.288222920894254,0,0,0,0,0.711777079105746,0,0,0,0,0,0,0
"238","237",0.659403695936078,0.324885443787608,0,0,0,0,0,0,0,0,0,0.0157108602763145,0
"239","238",0.479375809473327,0.118345027148173,0,0,0,0.4022791633785,0,0,0,0,0,0,0
"240","239",0,0.20628224725332,0,0,0,0.79371775274668,0,0,0,0,0,0,0
"241","240",0.401131659718011,0.18988024085648,0,0,0,0.40898809942551,0,0,0,0,0,0,0
"242","241",0.792208099783275,0.0926500613229129,0,0,0,0.115141838893812,0,0,0,0,0,0,0
"243","242",0,1,0,0,0,0,0,0,0,0,0,0,0
"244","243",0,0.393863367355978,0,0,0,0.606136632644022,0,0,0,0,0,0,0
"245","244",0.196242259204628,0.803757740795372,0,0,0,0,0,0,0,0,0,0,0
"246","245",0.517170077511861,0.208894953961178,0,0,0,0,0,0,0,0,0,0.273934968526961,0
"247","246",0.375914811743824,0.306518851846794,0,0,0,0.147614883323452,0.16995145308593,0,0,0,0,0,0
"248","247",0,0.187056696804133,0,0,0,0.812943303195867,0,0,0,0,0,0,0
"249","248",0.554522977104822,0,0,0,0,0.445477022895178,0,0,0,0,0,0,0
"250","249",0,0.835210806261922,0,0,0.164789193738078,0,0,0,0,0,0,0,0
"251","250",0.738530110839125,0.261469889160875,0,0,0,0,0,0,0,0,0,0,0
"252","251",0.176399048802022,0,0,0,0,0.573379124034624,0,0,0,0,0,0.250221827163354,0
"253","252",0.254097440233958,0,0,0,0,0.745902559766042,0,0,0,0,0,0,0
"254","253",0.462833784158264,0.537166215841736,0,0,0,0,0,0,0,0,0,0,0
"255","254",0.325018679527526,0.118930240410213,0,0,0,0.556051080062261,0,0,0,0,0,0,0
"256","255",0.672012546590284,0.327987453409716,0,0,0,0,0,0,0,0,0,0,0
"257","256",0,0.559909594794604,0,0,0,0.440090405205396,0,0,0,0,0,0,0
"258","257",0,1,0,0,0,0,0,0,0,0,0,0,0
"259","258",0.217451823383004,0,0,0,0,0.782548176616996,0,0,0,0,0,0,0
"260","259",0.284281756948256,0.240939054952535,0,0,0,0.280556875384123,0,0,0.194222312715086,0,0,0,0
"261","260",0,1,0,0,0,0,0,0,0,0,0,0,0
"262","261",0.0958110860185747,0.299863580520237,0,0,0,0.42593634088949,0.178388992571698,0,0,0,0,0,0
"263","262",0,0.167646460783183,0,0.164358742971875,0,0.407550460005492,0,0,0.26044433623945,0,0,0,0
"264","263",0.419103371288561,0.389158209879044,0,0,0,0.191738418832395,0,0,0,0,0,0,0
"265","264",0.435014618746524,0.23327921476876,0,0,0,0.331706166484716,0,0,0,0,0,0,0
"266","265",0.164553887002051,0,0,0,0,0.835446112997949,0,0,0,0,0,0,0
"267","266",0.406560945227917,0.470718527195026,0,0,0,0.122720527577057,0,0,0,0,0,0,0
"268","267",0.652176965556889,0,0,0,0,0.221936541486309,0,0,0,0,0,0.125886492956802,0
"269","268",0.872508801299171,0,0,0,0,0.127491198700829,0,0,0,0,0,0,0
"270","269",0,0.536895955933374,0,0,0,0.463104044066626,0,0,0,0,0,0,0
"271","270",0,0.184324969275321,0,0,0,0,0.239276812903009,0,0,0,0,0.33270874616771,0.24368947165396
"272","271",0.442481110713365,0,0,0,0,0.557518889286635,0,0,0,0,0,0,0
"273","272",0.465249623804864,0.464217306517868,0,0,0.0705330696772678,0,0,0,0,0,0,0,0
"274","273",0,0.358135323150955,0,0,0.192163975112338,0.449700701736707,0,0,0,0,0,0,0
"275","274",0,0.432351007832403,0,0,0,0.567648992167597,0,0,0,0,0,0,0
"276","275",0.350814908281479,0,0,0,0,0.649185091718521,0,0,0,0,0,0,0
"277","276",0,0.625688992066463,0,0,0.139568899117377,0.234742108816159,0,0,0,0,0,0,0
"278","277",0,0.421638600566298,0,0,0,0.578361399433702,0,0,0,0,0,0,0
"279","278",0,0.611269484307289,0,0,0,0.292585376148432,0,0,0,0,0,0.0961451395442799,0
"280","279",0.70946399895415,0.18902759200844,0,0,0,0.101508409037409,0,0,0,0,0,0,0
"281","280",0,1,0,0,0,0,0,0,0,0,0,0,0
"282","281",0.377458157473468,0.622541842526532,0,0,0,0,0,0,0,0,0,0,0
"283","282",0.429236847267112,0,0,0,0,0.570763152732888,0,0,0,0,0,0,0
"284","283",0,0.50135167947941,0,0,0,0.49864832052059,0,0,0,0,0,0,0
"285","284",0,0,0,0,0,1,0,0,0,0,0,0,0
"286","285",0.322789951799369,0.398933213294245,0,0,0,0.278276834906386,0,0,0,0,0,0,0
"287","286",0.168003073660917,0.470790325541424,0,0,0,0,0,0,0,0,0,0.361206600797659,0
"288","287",0.0862713760242906,0.913728623975709,0,0,0,0,0,0,0,0,0,0,0
"289","288",0.758277326111313,0.241722673888687,0,0,0,0,0,0,0,0,0,0,0
"290","289",0.502771220123945,0.112082717069574,0,0,0,0.385146062806481,0,0,0,0,0,0,0
"291","290",0.227744602855565,0.58284131109025,0,0,0,0.189414086054185,0,0,0,0,0,0,0
"292","291",0,0,0,0,0,0.63272746620939,0,0,0,0,0,0.36727253379061,0
"293","292",0.727934006296185,0,0,0,0,0.272065993703815,0,0,0,0,0,0,0
"294","293",0.216403239795759,0.151324800659162,0.162394946969664,0,0,0.279993035010194,0,0,0,0,0,0,0.189883977565222
"295","294",0.224766031665194,0.468840724842317,0,0,0.30639324349249,0,0,0,0,0,0,0,0
"296","295",0,0.328496621892567,0,0,0,0.671503378107433,0,0,0,0,0,0,0
"297","296",0.596472683410766,0.268531219882622,0,0,0,0.134996096706611,0,0,0,0,0,0,0
"298","297",0,0.481048078649876,0,0,0,0.518951921350124,0,0,0,0,0,0,0
"299","298",0.686685749281836,0,0,0,0,0.313314250718164,0,0,0,0,0,0,0
"300","299",0,0.664951696230907,0,0,0,0.335048303769093,0,0,0,0,0,0,0
"301","300",0,0.178471495420179,0,0,0,0.47507579117496,0,0,0,0,0,0.346452713404861,0
"302","301",0.896596796134951,0.103403203865049,0,0,0,0,0,0,0,0,0,0,0
"303","302",0,1,0,0,0,0,0,0,0,0,0,0,0
