"","cell_ID","glutamatergic neuron","inhibitory interneuron","vascular associated smooth muscle cell","endothelial cell","radial glial cell","oligodendrocyte precursor cell","caudal ganglionic eminence derived interneuron","microglial cell","medial ganglionic eminence derived interneuron","pericyte","astrocyte","neural progenitor cell","oligodendrocyte"
"67","66",0.468345384427903,0,0,0,0,0.349142115622894,0.0632467260192889,0,0,0,0.119265773929914,0,0
"68","67",0.227466277289549,0,0,0,0.180414085512996,0,0.38167660835781,0.210443028839645,0,0,0,0,0
"69","68",0,0,0,0,0,0,0.119971286998994,0.466004513109876,0,0,0,0.41402419989113,0
"70","69",0,0,0,0,0,0.376579362526126,0.39354222555605,0,0,0,0.229878411917823,0,0
"71","70",0.264783118030414,0,0,0,0,0,0.200801997255085,0.233076447747413,0,0,0.301338436967089,0,0
"72","71",0.906264850773937,0,0,0,0,0,0.0937351492260632,0,0,0,0,0,0
"73","72",0.248375482608172,0,0,0,0,0.341154010694928,0.221901571582117,0.188568935114783,0,0,0,0,0
"74","73",0.356184642292986,0,0,0,0,0,0.340560996205562,0,0,0,0.303254361501452,0,0
"75","74",0,0,0,0,0,0.714804196290567,0.285195803709433,0,0,0,0,0,0
"76","75",0.369885157197493,0,0,0,0,0.451797989360265,0.178316853442241,0,0,0,0,0,0
"77","76",0,0,0.170745300572285,0,0,0.371291512073015,0,0.160988491807414,0,0,0.296974695547286,0,0
"78","77",0.266872679932776,0,0,0,0.279587290989386,0.131529882538489,0.0230427817971794,0,0,0.16650234609293,0.13246501864924,0,0
"79","78",0.291876021613905,0,0,0,0,0.443169044286242,0,0,0,0,0,0.264954934099852,0
"80","79",0.308286741238733,0.237813398950346,0,0,0,0,0.453899859810921,0,0,0,0,0,0
"81","80",0.54749626034797,0,0,0,0,0.132085005528548,0,0.184774283355653,0.135644450767829,0,0,0,0
"82","81",0.478662169668623,0,0,0,0,0.261643496035216,0.0719672391416923,0.187727095154468,0,0,0,0,0
"83","82",0.398847006469017,0,0.126008575054693,0,0,0,0,0.211262949790204,0.263881468686086,0,0,0,0
"84","83",0.131798062887967,0,0.153486865425778,0,0,0.493764947057849,0,0,0,0.220950124628406,0,0,0
"85","84",0.439165308094923,0,0,0,0,0,0.107195020495878,0.226876139243922,0.226763532165277,0,0,0,0
"86","85",0,0,0,0,0,0.351470184673745,0.2172571252969,0,0,0,0.431272690029355,0,0
"87","86",0.373272176693271,0,0.302967028892197,0,0,0.127072441173121,0.0763396019767571,0,0,0,0.120348751264654,0,0
"88","87",0,0,0,0,0,0.164756753125144,0,0.452311176329205,0,0,0.382932070545651,0,0
"89","88",0,0,0,0,0,0.533689912510649,0.22525504841545,0,0.241055039073901,0,0,0,0
"90","89",0.415691843943813,0,0.215730351646467,0,0,0.132544737838923,0.128972417898518,0,0,0,0.10706064867228,0,0
"91","90",0,0,0,0,0,0,0.34890545461846,0.331663979516165,0,0,0,0,0.319430565865375
"92","91",0,0,0,0,0,0.387315981746541,0.467017674653192,0,0,0,0.145666343600268,0,0
"93","92",0.2922691355353,0.240334765498926,0,0,0,0,0.189134107729325,0,0.278261991236449,0,0,0,0
"94","93",0.257232818159448,0.135682547654588,0,0,0,0.303499890104606,0,0,0.303584744081358,0,0,0,0
"95","94",0.205044617364054,0,0,0,0.203479354203059,0.285788719499078,0.0501136966377053,0,0.255573612296104,0,0,0,0
"96","95",0.167608899964752,0,0,0,0.202762752050553,0.10700321799385,0.122050656970668,0,0.253313312237233,0,0.147261160782945,0,0
"97","96",0,0,0,0,0,0.242484585137372,0.338878250385935,0,0,0.418637164476693,0,0,0
"98","97",0.716357445348216,0,0.144612076570642,0,0,0,0.139030478081143,0,0,0,0,0,0
"99","98",0.315849791468411,0,0,0,0.366473115573619,0,0.0159287097622965,0,0.301748383195674,0,0,0,0
"100","99",0.726125206460231,0,0,0,0,0,0.273874793539769,0,0,0,0,0,0
"101","100",0,0,0,0,0,0.438559829860902,0.561440170139098,0,0,0,0,0,0
"102","101",0.322726607064986,0,0,0,0,0.354816416497265,0.075136754337739,0,0,0,0,0,0.247320222100011
"103","102",0.320044435656936,0,0,0,0,0.260615396915762,0.121400263933043,0,0.297939903494258,0,0,0,0
"104","103",0,0,0,0,0,0.160605220976714,0,0.375425665095972,0,0,0.463969113927315,0,0
"105","104",0,0,0,0,0.214466630593163,0,0.234927062507807,0.383223418923303,0,0,0.167382887975726,0,0
"106","105",0,0,0,0,0,0,0.602834222780625,0,0.397165777219375,0,0,0,0
"107","106",0,0,0,0,0,0.257149603722225,0.310406263560956,0,0.244338051848475,0,0,0,0.188106080868344
"108","107",0.627414127181624,0,0,0,0,0.197822820043027,0,0,0,0,0.174763052775349,0,0
"109","108",0.651198480064228,0,0,0,0,0.348801519935772,0,0,0,0,0,0,0
"110","109",0.330483936004472,0,0,0,0,0.164902475058598,0.0738224004863409,0,0.430791188450589,0,0,0,0
"111","110",0,0,0,0,0,0,0.450784039948607,0,0.549215960051393,0,0,0,0
"112","111",0,0,0,0,0,0.580094982927202,0.419905017072798,0,0,0,0,0,0
"113","112",0,0,0,0,0,0.391674176789559,0.608325823210441,0,0,0,0,0,0
"114","113",0.435085885470609,0,0,0,0,0.526753807090467,0.0381603074389248,0,0,0,0,0,0
"115","114",0,0,0,0,0.196690528898398,0,0,0.23867750493808,0,0.208115983099433,0.356515983064089,0,0
"116","115",0,0,0,0,0,0.48515382399878,0.0744068703693077,0.181444813663573,0,0,0,0,0.25899449196834
"117","116",0,0,0.203005545300035,0,0,0,0.232700609566131,0.321803106774436,0,0.242490738359398,0,0,0
"118","117",0.336882342387479,0,0,0,0,0.63457218538488,0.0285454722276407,0,0,0,0,0,0
"119","118",0.389189317814287,0,0,0,0,0.598274486185955,0.0125361959997572,0,0,0,0,0,0
"120","119",0.187599243243956,0,0,0,0,0.252283363752903,0,0.195551063419767,0,0.145211769773848,0,0.219354559809526,0
"121","120",0.2217131561681,0,0,0,0.343208287863017,0.127704349022912,0.0925770568376089,0.214797150108362,0,0,0,0,0
"122","121",0.342324653434669,0,0.228223821092646,0,0,0,0.0978798675828336,0.331571657889851,0,0,0,0,0
"123","122",0.30324980829171,0,0,0,0,0,0.247197606613056,0,0,0,0,0.449552585095234,0
"124","123",0.308071487260982,0,0,0,0,0.240672223569517,0.231378845189077,0,0,0,0.219877443980424,0,0
"125","124",0.378032878655666,0,0,0,0,0.180708954198181,0.106206593908442,0,0,0,0.117633531442751,0.21741804179496,0
"126","125",0,0,0,0,0,0.204503637852138,0.246741357834859,0,0,0,0.170986346718073,0.37776865759493,0
"127","126",0,0,0.353362703941855,0,0,0,0.284815935713319,0,0,0,0,0.361821360344827,0
"128","127",0,0,0,0,0,0,0.61240844551748,0.38759155448252,0,0,0,0,0
"129","128",0.61336192554317,0,0,0,0,0,0.211098733428037,0,0,0,0.175539341028792,0,0
"130","129",0.715429945706318,0,0,0,0,0.109339261199279,0.0577218799498336,0,0,0,0.11750891314457,0,0
"131","130",0,0,0,0,0,0.356111125284715,0.405344242986449,0,0,0,0,0.238544631728836,0
"132","131",0,0,0,0,0,0.207599497940228,0.216671584321388,0,0,0,0,0.21509469835718,0.360634219381203
"133","132",0.337163967388265,0,0,0,0,0,0.221822655275037,0,0.441013377336698,0,0,0,0
"134","133",0.420113125876162,0,0,0,0,0.207164290955133,0.192901766949454,0,0,0.179820816219252,0,0,0
"135","134",0.394783783550249,0,0,0,0,0,0,0,0.355439062333695,0,0.249777154116057,0,0
"136","135",0.363545052388147,0,0,0,0.294831001803639,0,0.341623945808214,0,0,0,0,0,0
"137","136",0.563593766074287,0,0.228172704847177,0,0,0.114934954992551,0,0,0,0,0.0932985740859854,0,0
"138","137",0.215041560972608,0,0,0,0,0.278964457087711,0.0900799395179086,0.203623894716742,0,0,0.212290147705031,0,0
"139","138",0.322045256028592,0,0,0,0,0.334198297519619,0.137622124324546,0,0.206134322127242,0,0,0,0
"140","139",0,0,0,0,0,0.282264783971355,0.251636810025931,0,0.466098406002714,0,0,0,0
"141","140",0.196792694730268,0,0,0,0.209971271612887,0.141518567967755,0.451717465689089,0,0,0,0,0,0
"142","141",0.302720336390388,0,0,0,0,0.325695266730145,0.180976928515673,0,0.190607468363793,0,0,0,0
"143","142",0,0,0,0,0,0.307142947081054,0,0.275401717637856,0,0,0.255639736245182,0,0.161815599035908
"144","143",0.437149244699032,0,0.294669926010541,0,0,0.268180829290427,0,0,0,0,0,0,0
"145","144",0,0,0,0,0,0.283488191015128,0.127420321184022,0.189370406635516,0.399721081165333,0,0,0,0
"146","145",0,0,0,0,0,1,0,0,0,0,0,0,0
"147","146",0,0,0,0,0,0.180636387532113,0,0.342205733522785,0,0,0.306889715052514,0.170268163892587,0
"148","147",0.384670682362905,0,0,0,0.155571386115662,0,0.313622227869345,0,0,0,0.146135703652088,0,0
"149","148",0.25608572507517,0,0,0,0,0,0.439156145180899,0,0,0,0.304758129743931,0,0
"150","149",0.34822767914201,0,0,0,0,0.21778373790825,0.139517887347487,0.294470695602253,0,0,0,0,0
"151","150",0.834383720243162,0,0,0,0,0.113763865517362,0.051852414239477,0,0,0,0,0,0
"152","151",0.256267824354771,0,0,0,0,0.297514149395582,0.222193380191176,0.224024646058471,0,0,0,0,0
"153","152",0,0,0.261268642789155,0,0.242594181790697,0,0.217053191364126,0.279083984056022,0,0,0,0,0
"154","153",0.146108168419387,0,0,0,0.174167753365183,0.155189246076399,0,0.183641697214036,0,0,0.131195563169691,0.209697571755304,0
"155","154",0,0,0,0,0,0,0.149334366488854,0.408382132486582,0.442283501024564,0,0,0,0
"156","155",0,0,0,0,0,0.318631645171365,0.113382019005583,0,0,0,0.155675903780871,0.252246975450619,0.160063456591563
"157","156",0,0,0,0,0,0.404009048208092,0.372976493350283,0,0,0,0,0,0.223014458441625
"158","157",0.494897936476689,0,0,0,0,0,0.109887753971027,0.302288626769827,0,0,0.0929256827824564,0,0
"159","158",0.309991105764179,0,0.147293888703433,0,0.176479659613179,0.235014908782502,0,0,0,0,0.131220437136707,0,0
"160","159",0,0,0,0,0,0.477183979919331,0.522816020080669,0,0,0,0,0,0
"161","160",0,0,0,0,0,0.266867203021051,0.141051091599013,0,0,0,0.407088090044078,0,0.184993615335857
"162","161",0.368690356863915,0,0,0,0,0.416531800010121,0.060838730635455,0,0,0,0.153939112490509,0,0
"163","162",0.290572299250024,0,0,0,0,0,0.361778648131413,0,0,0,0.144041382934143,0.20360766968442,0
"164","163",0.299377421197143,0,0,0,0,0.386906047451499,0.0142290682192507,0.299487463132108,0,0,0,0,0
"165","164",0,0,0.277093798145686,0,0,0.562593938582741,0.160312263271572,0,0,0,0,0,0
"166","165",0.456054264879264,0,0,0,0,0.172623702493842,0.190587675210955,0,0,0,0,0,0.180734357415939
"167","166",0.242843854137356,0,0,0,0,0.269470621049985,0.0437563837556454,0.291222991514763,0,0,0,0,0.152706149542251
"168","167",0,0,0,0,0,0,0.428652304408632,0.423909587985798,0,0,0.14743810760557,0,0
"169","168",0.189567312692625,0,0,0,0.225350691815025,0.210259635652808,0.140501101518764,0,0,0,0.234321258320777,0,0
"170","169",0.58836774859326,0,0,0,0,0.318301716382999,0.0933305350237402,0,0,0,0,0,0
"171","170",0.220491379377402,0,0,0,0,0.161653039255131,0.327614156616727,0.29024142475074,0,0,0,0,0
"172","171",0.450247391451911,0,0,0,0,0.168762579358006,0.0495712725177605,0,0.331418756672322,0,0,0,0
"173","172",0.238457246415007,0,0.136742667883687,0,0.15244872205309,0,0.24874039848744,0,0,0,0.223610965160777,0,0
"174","173",0,0,0,0,0,0.430336202807342,0.177573588386393,0,0.19223976650743,0,0,0,0.199850442298835
"175","174",0.335898794961832,0,0,0,0.248712320552811,0.268248546213413,0.147140338271944,0,0,0,0,0,0
"176","175",0,0,0,0,0,0.176161226280609,0.619788567515248,0,0,0,0,0.204050206204143,0
"177","176",0,0,0,0,0,0,0.337411662133615,0,0,0,0,0.662588337866385,0
"178","177",0.228478879770693,0,0,0,0,0,0.457962574460718,0.313558545768589,0,0,0,0,0
"179","178",0.709035053195145,0,0,0,0,0,0.116108140300686,0,0,0,0,0.174856806504168,0
"180","179",0.196931319993461,0,0,0,0,0.32905675245039,0.0398142015791826,0.263446707791363,0,0,0.170751018185603,0,0
"181","180",0.541224472822489,0,0,0,0,0.185734014150856,0,0,0,0.273041513026656,0,0,0
"182","181",0.268337062964939,0,0,0,0,0.233330336589205,0.0495884409444702,0,0,0,0.11628142981369,0.332462729687696,0
"183","182",0.33643746307815,0,0,0,0,0.419442744932712,0.00271296353598537,0,0,0,0,0.241406828453152,0
"184","183",0,0,0,0,0,0.331953695421056,0.326637890938088,0,0,0,0,0.341408413640856,0
"185","184",0.382986836159027,0,0,0,0,0.146461974953707,0.470551188887267,0,0,0,0,0,0
"186","185",0.284493629179098,0,0,0,0.231330660310963,0,0.28009122340317,0,0,0,0,0.204084487106769,0
"187","186",0,0,0.170236373917704,0,0,0.356330757907391,0.473432868174905,0,0,0,0,0,0
"188","187",0.385243030284154,0,0,0,0.137804560243307,0.185704131368797,0.0135188972975849,0,0,0,0.277729380806157,0,0
"189","188",0,0,0,0,0,0,0.605834368254737,0,0,0,0.211170753810838,0.182994877934425,0
"190","189",0.32348162199522,0,0,0,0,0.260331601906987,0.0664988221342755,0,0,0,0.125443914579342,0,0.224244039384176
"191","190",0,0,0,0,0.109965062866861,0.165075031160172,0.100565704428652,0,0,0,0.141429992126468,0.482964209417847,0
"192","191",0,0,0,0,0,0.811683133852798,0.188316866147202,0,0,0,0,0,0
"193","192",0.279057273457672,0,0.23104838952413,0,0,0.340112707289801,0.149781629728397,0,0,0,0,0,0
"194","193",0.211139338375153,0,0,0,0.175523696775446,0.209616988205244,0,0,0,0,0.101978485628798,0.301741491015359,0
"195","194",0.177554217515209,0,0.195258107254882,0,0,0,0.439274812831025,0,0,0.187912862398884,0,0,0
"196","195",0,0,0,0,0,0.352015342547767,0.258609457052219,0.389375200400014,0,0,0,0,0
"197","196",0.225832435039953,0,0,0,0,0,0.253854295852528,0.184593382637402,0,0,0.182712508385718,0.153007378084399,0
"198","197",0.641587050294165,0,0,0,0,0.352189084775441,0.0062238649303943,0,0,0,0,0,0
"199","198",0,0,0,0,0,0.421713082431473,0.286535709441452,0,0,0,0,0,0.291751208127075
"200","199",0.402615660942751,0,0,0,0,0.139678111217148,0.292122552369792,0.165583675470309,0,0,0,0,0
"201","200",0.401490444669191,0,0,0,0,0,0.150629397877313,0,0,0,0,0.447880157453496,0
"202","201",0,0,0,0,0,0.360300008922704,0.122597134412014,0,0,0.243061683469347,0,0.274041173195935,0
"203","202",0.593849497630508,0,0,0,0,0.406150502369492,0,0,0,0,0,0,0
"204","203",0.548493588827028,0,0,0,0,0.451506411172972,0,0,0,0,0,0,0
"205","204",0.237827890126679,0,0,0,0,0.129974804132413,0.411551146902235,0,0,0,0,0.220646158838673,0
"206","205",0,0,0,0,0,0,0.348409656164998,0,0,0.45938853629279,0,0,0.192201807542211
"207","206",0.453575630927714,0,0,0,0.348657927402716,0,0.19776644166957,0,0,0,0,0,0
"208","207",0.302707247440042,0,0,0,0,0,0.237736260139756,0,0,0,0,0.267654118084096,0.191902374336106
"209","208",0.3778888985302,0,0,0,0,0.211088849025932,0.163478052185396,0.247544200258471,0,0,0,0,0
"210","209",0.339140802535799,0,0,0,0,0.306423892994038,0.133534566053629,0,0,0,0,0.220900738416534,0
"211","210",0.935615177218265,0,0,0,0,0,0.0643848227817345,0,0,0,0,0,0
"212","211",0,0,0,0,0,0.190621046966197,0.406729111249451,0.193967036050675,0,0,0,0,0.208682805733677
"213","212",0.711966177393551,0,0,0,0,0.288033822606449,0,0,0,0,0,0,0
"214","213",0,0,0,0,0.185227871416929,0.284307043249016,0.372626752499913,0,0,0,0,0.157838332834142,0
"215","214",0.225620794400934,0,0,0,0,0.204867090780511,0.182928118881677,0.193947708731136,0,0,0.192636287205742,0,0
"216","215",0.395565972755005,0,0.324565840952528,0,0,0,0.279868186292467,0,0,0,0,0,0
"217","216",0,0,0,0,0,0.11275734839501,0.373986931727551,0.230945697687,0,0,0.121287148116174,0.161022874074264,0
"218","217",0.351998468900616,0,0,0,0,0.300354056010886,0.0714202028186506,0.276227272269847,0,0,0,0,0
"219","218",0.20838069611233,0,0.154043758812442,0,0.152159006666965,0.190529544041219,0.146845551229498,0,0,0,0,0,0.148041443137547
"220","219",0.234203451494546,0,0,0,0,0,0.244011195207455,0.521785353297999,0,0,0,0,0
"221","220",0,0,0.188033000205429,0,0,0,0.606953210580736,0,0,0,0,0.205013789213835,0
"222","221",0,0.103779305347281,0,0,0,0,0.393591549429873,0.136076047701525,0.366553097521321,0,0,0,0
"223","222",0,0,0,0,0,0.21363197655625,0.0800222850898805,0,0.706345738353869,0,0,0,0
"224","223",0,0,0,0,0,0.257344707614786,0.197088880815762,0,0.295779674183468,0.249786737385983,0,0,0
"225","224",0.305779004967076,0,0,0,0,0.31109260838571,0,0,0.383128386647213,0,0,0,0
"226","225",0.401709454927793,0,0,0,0,0.282366340360459,0.315924204711748,0,0,0,0,0,0
"227","226",0,0,0.183773540644753,0,0,0,0.109555317572606,0.270599970235921,0,0,0,0.43607117154672,0
"228","227",0.263699203514652,0,0,0,0,0.266703778797982,0.0235579090464595,0.209672580443586,0,0,0.236366528197321,0,0
"229","228",0.606126327704707,0,0.198294347003309,0,0,0.195579325291984,0,0,0,0,0,0,0
"230","229",0,0,0.242934543330431,0,0,0.192972001664324,0.265971323831114,0,0,0,0,0.298122131174131,0
"231","230",0,0,0,0,0,0.339011829029112,0.324946486914968,0,0,0.150552519866237,0,0,0.185489164189682
"232","231",0.553471057590393,0,0,0,0,0,0.446528942409607,0,0,0,0,0,0
"233","232",0.642787352327661,0,0,0,0,0.357212647672339,0,0,0,0,0,0,0
"234","233",0.274308862345254,0,0,0,0.161829030231593,0.100059861342949,0.181061640573179,0.14324989378803,0,0,0.139490711718996,0,0
"235","234",0.686063025879466,0,0,0,0,0.186730534405979,0.127206439714555,0,0,0,0,0,0
"236","235",0.265519924735155,0,0.148132126290614,0,0.145026125290671,0.262485257255967,0,0,0,0,0,0.178836566427592,0
"237","236",0.365883512353209,0,0,0,0,0.10975912904965,0.169271706184826,0.179164304819421,0,0,0.175921347592895,0,0
"238","237",0,0,0,0,0,0,0.275593225465577,0,0.420216970182664,0,0,0.304189804351759,0
"239","238",0,0,0,0,0,0.397233186452421,0.386622261761278,0.216144551786301,0,0,0,0,0
"240","239",0,0,0,0,0,0.797781478158963,0.202218521841037,0,0,0,0,0,0
"241","240",0.411129958058288,0,0.195517583935132,0,0,0.231386708502252,0,0,0,0,0.161965749504328,0,0
"242","241",0.377928343279877,0,0,0,0,0.416248605015725,0,0,0.205823051704398,0,0,0,0
"243","242",0,0,0.32118592334439,0,0,0,0.205593841498527,0.180736314600506,0.129293688537912,0,0,0.163190232018665,0
"244","243",0.297097132881146,0,0,0,0.190444869726916,0,0.27548538784013,0,0,0,0,0.236972609551808,0
"245","244",0.273518652454468,0,0.309862389721825,0,0,0,0.416618957823708,0,0,0,0,0,0
"246","245",0.556573119250568,0,0,0,0,0.132166146598798,0.0175747953143257,0,0.293685938836309,0,0,0,0
"247","246",0,0,0,0,0,0.243503286478622,0.443258940555759,0,0.313237772965619,0,0,0,0
"248","247",0,0,0,0,0,0.331071830197031,0.443274559866191,0,0,0,0.225653609936778,0,0
"249","248",0,0,0,0.177128957958581,0,0,0.497428783211718,0,0,0,0.325442258829701,0,0
"250","249",0,0,0,0,0,0,0.323783671621007,0,0,0,0.50207528005021,0.174141048328783,0
"251","250",0,0,0,0,0,0,0.332048858422532,0,0.396771563259189,0,0.271179578318279,0,0
"252","251",0,0,0,0,0,0,0.82553120377312,0,0,0,0,0.17446879622688,0
"253","252",0,0,0,0,0,0,0.373310098823057,0,0.191984272964318,0,0.434705628212625,0,0
"254","253",0,0,0,0,0,0,0.0922122005377932,0,0.907787799462207,0,0,0,0
"255","254",0,0,0,0,0,0.284382670715544,0.300988861971453,0,0,0,0.414628467313003,0,0
"256","255",0,0,0,0,0,0,0,0,0,0,1,0,0
"257","256",0,0,0,0,0,0,0.172715517701722,0,0.386935094826311,0,0.440349387471967,0,0
"258","257",0,0,0,0,0,0,0.306769437654911,0,0,0,0.358632504548335,0.334598057796755,0
"259","258",0.269847418969021,0,0,0,0,0,0.0461983020558629,0,0,0,0.376146405056204,0.307807873918912,0
"260","259",0,0,0,0,0,0,0.396899229423614,0,0.372313313082465,0,0.230787457493921,0,0
"261","260",0,0,0,0,0,0.125032334585329,0,0.175318871425308,0,0,0.699648793989363,0,0
"262","261",0,0,0,0,0,0,0.452915356589655,0,0,0,0.547084643410345,0,0
